run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
b08,2,1,0.6931471805599453,0.6931473743157567,1.9375581139513542e-07,2.597111064801082e-05,0.007460436098445238,47.912362846490566,-40.66771179392418,5.631584992011067,0.001,-0.1560129290391036,-0.15601292081290324,9.920057969514673e-09,0.9999999472723164,-6.358484872808181e-08,0.09126271309908048,True,5.634477985413985,True,True,False,True,0.4054651081081645,0.999999938327429,1.0000004056925147
b08,3,1,1.0986122886681098,1.0986121289681678,1.5969994193731907e-07,2.140624754772723e-05,0.007460436098445238,71.10830876567009,39.47007238108721,7.175748743503531,0.001,-0.20189889986939866,-0.20189890978228864,2.3828673478831774e-09,1.0000000490982863,-1.1802279420194331e-08,0.09269410151352316,True,7.179072260839757,True,True,False,True,0.2876820724517808,1.0000000461612395,0.9999996266813473
b08,2,2,1.3862943611198906,1.386294598551059,2.3743116850383217e-07,3.1825373928651844e-05,0.007460436098445238,-7.220408693824966,43.84739628872599,3.6797270027574647,0.002,-0.1103178000763258,-0.11031779720590104,-1.4501587430881813e-09,0.9999999739804024,1.3145283715025179e-08,0.09820717763330303,True,3.7024468605136107,False,True,False,True,0.2231435513142097,0.99999997446813,1.0000001966460796
b08,5,1,1.6094379124341003,1.6094375958636533,3.165704469676456e-07,4.243323617953368e-05,0.007460436098445238,-59.8427660714916,-70.25662680405253,7.654406737370454,0.001,-0.22910752440522542,-0.2291075184621622,-9.972344484909801e-09,0.9999999740599388,4.3526919377622945e-08,0.09825125599041679,True,7.685775827498305,True,True,False,True,0.2231435513142097,0.9999999514822433,1.0000001958883193
b08,7,1,1.9459101490553132,1.9459101903395297,4.128421648985636e-08,5.533753783972499e-06,0.007460436098445238,-78.66421203155642,52.01196563971102,7.727236127860681,0.001,-0.23411211608563706,-0.23411211650354716,-4.240933961646709e-09,1.0000000017850852,1.8114969976713924e-08,0.0989253234708014,True,7.800148714507082,True,True,False,True,0.13353139262452252,0.9999999903545601,0.9999999868180092
b08,2,3,2.0794415416798357,,,,0.007460436098445238,,,,,-0.0780064645195518,-0.07800646022152069,-1.0686506166091014e-08,0.9999999449016035,1.36995142911801e-07,0.10434831650815547,False,2.4639484615246867,False,False,False,True,0.11778303565638382,0.9999998935098788,1.0000004182086497
b08,3,2,2.1972245773362196,2.197224545359602,3.197661735399038e-08,4.286159271661657e-06,0.007460436098445238,-24.83604762059879,-39.84894787160842,3.7905434937896145,0.001,-0.1165663841886866,-0.11656638298743958,-6.888706768209962e-09,0.9999999896947389,5.909685615751014e-08,0.10135173147379879,True,3.7907803789866077,False,True,False,True,0.11778303565638382,0.9999999580198973,1.00000008314065
b08,11,1,2.3978952727983707,2.3978955053495064,2.3255113568154684e-07,3.117125227170175e-05,0.007460436098445238,34.239490148029745,86.14771669481273,7.22250261984308,0.001,-0.23013570108523157,-0.23013570724237448,1.52913381123998e-08,1.0000000267544014,-6.644487418154209e-08,0.10491255776187035,True,7.230078163402559,True,True,False,True,0.16705408466316607,1.000000038526031,0.9999997953508594
b08,13,1,2.5649493574615367,2.5649496654738986,3.080123618381947e-07,4.12861068406423e-05,0.007460436098445238,64.89673015145846,-64.09778641584124,6.843702775656482,0.001,-0.22644213759952758,-0.22644214631637535,-1.2626140638658662e-08,1.0000000384948131,5.575879245119829e-08,0.10867236230953527,True,6.867910224263843,True,True,False,True,0.16705408466316607,1.000000040779442,0.9999997096699199
b08,2,4,2.772588722239781,,,,0.007460436098445238,,,,,-0.0551589000381629,-0.05515891698511627,4.757950852751769e-09,1.000000307238784,-8.62589607050409e-08,0.10919319530815273,False,1.6649703101104192,False,False,False,True,0.06062462181643502,1.0000003797589652,0.9999976480387084
