peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
15,3.7135445759022025,3.7135717403641575,0.005980078298957344,5.374172090472859,0.0001,detected,True,4.491429653581983,0.005,detected,True,5.374431054768108,95.59900445568769,-16.31350053243586,96.98092571501047,-0.16901705889908578,18.044792018105063
16,3.7613852022938614,3.761199971425134,0.005980078298957344,5.136615740207126,0.0001,detected,True,4.494067477730217,0.005,detected,True,5.150631157625422,-86.71813911435866,-40.97871472599027,95.91293297596187,-2.7001446469102865,18.62652414824626
17,3.850338866990852,3.850147322995029,0.005980078298957344,5.1384930972043685,0.0001,detected,True,4.351836189370879,0.005,detected,True,5.1519384841309055,-17.284183630902163,92.30857078596404,93.91280660449925,1.7558965159247228,18.228307870201288
18,3.9699404329699988,3.970292145722686,0.005980078298957344,4.842970165923002,0.0001,detected,True,4.091918716166706,0.005,detected,True,4.8886381542563555,-29.073722806752585,-86.43869360018064,91.19719902030869,-1.895260128644017,18.663547232583735
19,4.077581842351231,4.077538603304258,0.005980078298957344,4.706792747347545,0.0001,detected,True,3.9105549052151876,0.005,detected,True,4.707633352176307,82.21091240952373,-33.464737497588416,88.76104311570973,-0.3865773476739526,18.855562352832706
20,4.111219782782866,4.110872147688122,0.005980078298957344,4.549343716624272,0.0001,detected,True,3.6344969524511197,0.01,detected,True,4.589404146050339,-79.92899558365643,36.83376245301837,88.00778597066032,2.7097682233710576,19.177421823188308
21,4.204658506204074,4.204692704121597,0.005980078298957344,4.403346348664965,0.0001,detected,True,3.7665858766155744,0.01,detected,True,4.403777344768277,-50.92216176473474,69.18146649636546,85.90193167433169,2.205320212037976,19.50669676594336
22,4.262964269618909,4.26267819675243,0.005980078298957344,4.29311960574106,0.0001,detected,True,3.593746129015186,0.01,detected,True,4.319507520545525,22.91462463609452,81.45726160165432,84.61894285473825,1.296574612852589,19.59439822124567
23,4.2906221317515865,4.290460118979985,0.005980078298957344,4.292654021814102,0.0001,detected,True,3.5338636887875694,0.015,detected,True,4.300994298384461,64.41317745598484,53.90914690402116,83.99555672710032,0.6968555621136435,19.530432770554704
24,4.369110659425401,4.369448473529739,0.005980078298957344,4.119675711304065,0.0001,detected,True,3.544148796462173,0.015,detected,True,4.153199009845954,-25.1534326883769,-78.26194755674267,82.20479068389534,-1.8817692062570843,19.790738173617015
25,4.419193815179169,4.4188408962502,0.005980078298957344,4.030784980721757,0.0003,detected,True,3.4122588062199255,0.015,detected,True,4.068563258996275,51.642326833735765,62.55038092965632,81.11399432433038,0.8806324148584548,19.94351608453279
26,4.488712225404548,4.4886359407488365,0.005980078298957344,3.807897161666676,0.0016,detected,True,3.2567321373643083,0.075,inconclusive,False,3.809369840350733,-57.268502806587634,-55.22965635517065,79.56127421565328,-2.3743158824558916,20.885053724699418
27,4.57467585095206,4.5747113210961485,0.005980078298957344,3.731555223285826,0.0027,detected,True,3.2989073930188555,0.05,inconclusive,False,3.7319730318812225,22.283357175188506,-74.41806233198741,77.68266221136213,-1.279858150427343,20.815892164110952
28,4.615041379470022,4.61511993471102,0.005980078298957344,3.681889311942621,0.0041,detected,True,3.1623871866055078,0.14,not_detected,False,3.6833035758115846,10.202464373377282,-76.08839202609646,76.76935378396104,-1.4375043635958953,20.841378281412503
29,4.634476633941634,4.634729678686602,0.005980078298957344,3.6492506669869207,0.0051,detected,True,3.133204395076252,0.16,not_detected,False,3.666121106007437,-66.68435301842158,-37.13632508803261,76.32764622683914,-2.6334695645541415,20.820214337850647
30,4.672599633097486,4.672829378765356,0.005980078298957344,3.5320391387548384,0.012,detected,True,3.1946371026955394,0.12,not_detected,False,3.5446390849848033,-69.92861644932789,28.56258662687653,75.53696282837322,2.7538201042086907,21.305314988275565
31,4.6912873777817286,4.691348629701293,0.005980078298957344,3.511361281722035,0.0133,detected,True,3.1561254863812196,0.14,not_detected,False,3.512302109518735,-21.8596501512752,-71.89865065890194,75.14825527786368,-1.8659501185026284,21.395704132744214
32,4.727167847575473,4.7273886290152065,0.005980078298957344,3.4280293470508374,0.0211,detected,True,3.018367735613515,0.265,not_detected,False,3.439589275859728,-60.76671092588872,42.86484698013955,74.36389085692936,2.5272516148690034,21.61713163766664
33,4.84452688419251,4.844199801865186,0.005980078298957344,3.368821680407296,0.0313,detected,True,2.9203994382365885,0.375,not_detected,False,3.39436977525918,-62.58375906061899,-35.662079644602336,72.03131834650515,-2.6236527329331625,21.2178178106639
34,4.875174785474667,4.875197849966851,0.005980078298957344,3.23245046271019,0.0685,not_detected,False,2.9309844424264813,0.355,not_detected,False,3.2326754588704025,33.742744914641094,-62.727672707489454,71.22733855530792,-1.0772714665093779,22.03424909990339
35,4.920025372716847,4.919988319801907,0.005980078298957344,3.216567011944376,0.0746,not_detected,False,2.710497814489644,0.775,not_detected,False,3.216791423149555,53.08861949053763,46.1255986393928,70.32760744724256,0.7153313665047191,21.862105399759727
36,4.9342280586768705,4.934466081812965,0.005980078298957344,3.1234911389760187,0.1309,not_detected,False,2.7469194913572315,0.69,not_detected,False,3.134185615495917,20.56324055130552,-66.9411819643011,70.02834215336334,-1.2727620735102625,22.32915264626042
