peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
0,0.6927398262384242,0.6931473005050472,0.007205227149099973,5.726665809163147,0.001,detected,True,7.728204455361411,0.005,detected,True,5.776030324493842,53.231164971641796,-37.42487745622281,65.07056459607092,-0.6127788998521997,11.26533785882697
1,1.0989345067689351,1.0986120096948715,0.007205227149099973,7.246250919416908,0.001,detected,True,8.197456776432094,0.005,detected,True,7.286543688832702,58.39519777821722,-60.67235784696761,84.20887204010985,-0.8045207739505373,11.558607723383764
2,1.3862429393392968,1.386294444754125,0.007205227149099973,3.948960216703455,0.001,detected,True,3.9008789039404146,0.005,detected,True,3.9495865919728614,-15.571378848598348,43.296930056936915,46.01186794297601,1.9160346243898443,11.650044026658511
3,1.6096049809613957,1.6094376616692334,0.007205227149099973,7.988806204817152,0.001,detected,True,7.650379988581065,0.005,detected,True,8.00087615754333,-25.913339913068782,91.97652763972609,95.55722276265432,1.845416522263044,11.944087316359091
4,1.945548696788182,1.945910375433193,0.007205227149099973,7.835250848504408,0.001,detected,True,7.030674946265236,0.005,detected,True,7.886207878109239,83.298464401165,50.949323028161245,97.64459887070086,0.5489400715578606,12.378041082346266
5,2.1968309936130437,2.19722472974956,0.007205227149099973,3.8828856168206354,0.001,detected,True,3.4035987812073505,0.03,inconclusive,False,3.916139952874124,1.8589980001685813,48.58247476443048,48.618028835002704,1.5325502000940991,12.420893236934173
6,2.3976767003942054,2.397895574047238,0.007205227149099973,7.487196122355538,0.001,detected,True,6.419973891085185,0.005,detected,True,7.5042420504188,80.91369546567354,-51.63630516796754,95.9861142317535,-0.5680104652886422,12.788305624652422
7,2.5651982316107795,2.564949043604478,0.007205227149099973,7.064026063859532,0.001,detected,True,5.971764785971778,0.005,detected,True,7.08642928631782,-75.40595039199964,56.8674495004238,94.44556192433798,2.495440391546395,13.327047042867715
8,2.8335929429147537,2.8332131560718574,0.007205227149099973,6.540196843488349,0.001,detected,True,5.49931130162307,0.005,detected,True,6.59083488484345,-70.31943486887248,-58.11847166091192,91.22817365527943,-2.450905313903464,13.844963788368382
9,2.944373310332166,2.9444390908765414,0.007205227149099973,6.338082428346842,0.001,detected,True,5.2298883270280285,0.005,detected,True,6.339360537474995,-86.79824711782545,22.554985340633788,89.68089577186046,2.8873601288722694,14.146367379471219
10,3.135311829783315,3.1354944882487343,0.007205227149099973,6.190002421333766,0.001,detected,True,5.061675491856707,0.005,detected,True,6.202992803145692,-39.219245950121625,77.43379764897519,86.79943704447955,2.0396204087132137,13.998347722807162
11,3.367680405341789,3.3672956322770085,0.007205227149099973,5.392690626375598,0.001,detected,True,4.549506595441445,0.005,detected,True,5.43271003580158,78.56417765606284,-26.817062137781033,83.0149675207731,-0.3289387726235722,15.27631131446287
12,3.434328756470964,3.43398695943044,0.007205227149099973,5.423618857016032,0.001,detected,True,4.501346760867687,0.005,detected,True,5.453485239969,-81.65499752871274,-6.103519103254584,81.88279164059979,-3.066983749953974,15.006364713139678
13,3.610856821623913,3.6109180200193056,0.007205227149099973,5.066066547528743,0.001,detected,True,4.180289470945837,0.005,detected,True,5.067496315096268,-40.63750011501923,-67.52686877818003,78.81170232004719,-2.112536462590117,15.553772968056835
14,3.7135313084985877,3.713572131090485,0.007205227149099973,4.851543045116955,0.001,detected,True,4.222942505575738,0.005,detected,True,4.851960625040727,39.000701833920886,66.38886073607635,76.99698418361942,1.0396495451261998,15.869250905149308
15,3.761265938361375,3.761200009893207,0.007205227149099973,4.876606848433406,0.001,detected,True,4.1423422206746645,0.005,detected,True,4.877300041467312,-31.230144506538277,-69.45071581632823,76.1493522841767,-1.9933786787040655,15.611725808305216
16,3.850430624331487,3.8501472942284245,0.007205227149099973,4.642209862034808,0.001,detected,True,3.7968109284946414,0.005,detected,True,4.661571207122261,45.03662101119916,-59.42061941988517,74.5594208960157,-0.922239830526597,15.994595437976093
17,3.9702175256852743,3.9702920412124207,0.007205227149099973,4.381045382098253,0.001,detected,True,3.684861001053717,0.01,detected,True,4.382015834309174,22.799166516937042,68.72010642275434,72.40341856999368,1.2504547843784515,16.5217743506777
18,4.077395279528137,4.077537680934543,0.007205227149099973,4.123524417985799,0.001,detected,True,3.5657164055890367,0.01,detected,True,4.1274102648118856,53.004045406085105,-46.44947210548166,70.47682092921225,-0.7195874409596993,17.07349492765461
19,4.110719455092724,4.110874120177682,0.007205227149099973,4.142017694425406,0.001,detected,True,3.544694494037113,0.01,detected,True,4.1475396931061885,45.56883701514088,52.97638530182093,69.87858260267922,0.8604260886080366,16.84980905218053
20,4.204387408031023,4.204692951459681,0.007205227149099973,3.870017855959382,0.001,detected,True,3.4965974671848454,0.015,detected,True,3.8861249880729427,-59.31566479174029,33.654279464458256,68.1979370359394,2.6255069535497144,17.537154877885204
21,4.262929878617461,4.262679642100333,0.007205227149099973,3.7584792604089388,0.002,detected,True,3.345758373609111,0.04,inconclusive,False,3.7702725074395045,22.54921377426796,63.263752205649354,67.16226161301778,1.2284031393370045,17.811735981920336
22,4.290850133820223,4.290459206467849,0.007205227149099973,3.8281146145191944,0.001,detected,True,3.2942818621896275,0.045,inconclusive,False,3.859319689521929,60.47777843406727,28.05406142816226,66.66777367615656,0.434331355908539,17.277898515909033
23,4.369206979066686,4.369448136284746,0.007205227149099973,3.629770614674562,0.003,detected,True,3.187917719612445,0.085,inconclusive,False,3.640267199880898,-21.17081456047688,61.73682921591888,65.26591354443478,1.9011502315792332,17.926709237142255
