peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
0,0.693426547461242,0.6931466872839587,0.005951586075730524,6.0725045044231765,0.0001,detected,True,8.46790426301157,0.005,detected,True,6.105191306572767,53.02295822965348,63.01215291863193,82.352689785244,0.8712741262941759,13.484659516708572
1,1.0988783488703842,1.0986117627443517,0.005951586075730524,7.574230443608695,0.0001,detected,True,9.118908740187514,0.005,detected,True,7.6110747704285675,-58.72521757009583,-88.93455565777909,106.57394788925528,-2.1543918267301057,13.998206693223219
2,1.3860423770243817,1.3862949257703352,0.005951586075730524,4.093227104078319,0.0003,detected,True,4.380064656266071,0.005,detected,True,4.110971134413428,9.952398582449334,-57.375336568088265,58.23211728801681,-1.3990440588894022,14.16078282343636
3,1.6092268548642765,1.6094384905371748,0.005951586075730524,8.406554483359688,0.0001,detected,True,8.242997059622013,0.005,detected,True,8.430475562753948,-35.01212436719816,115.75718235581333,120.93623989384311,1.864510109444786,14.339336196397747
4,1.9462354164025175,1.9459098428104866,0.005951586075730524,8.419986420725202,0.0001,detected,True,7.738666228930852,0.005,detected,True,8.48700147621363,13.931908904925658,-122.79012566433146,123.57796343360516,-1.4578183282023933,14.564003870328259
5,2.196945979842666,2.197225076200348,0.005951586075730524,4.106689604795887,0.0003,detected,True,3.6489306592155186,0.015,detected,True,4.131892125990689,24.16502711804294,-56.58647866181962,61.5303023148783,-1.167194009710037,14.898440058613726
6,2.397812009898571,2.397895585323869,0.005951586075730524,8.076155378604497,0.0001,detected,True,6.956912502307153,0.005,detected,True,8.080410694954178,-101.92098758602692,-66.10048201158676,121.4790575888501,-2.5662400270380283,15.034102315841375
7,2.565200368278492,2.564948811352891,0.005951586075730524,7.603554233531427,0.0001,detected,True,6.575152085109494,0.005,detected,True,7.639156277658959,114.0546984666815,-35.76028374729673,119.52937771114186,-0.30382865694211625,15.648198588740424
8,2.8330217416863657,2.833213902005898,0.005951586075730524,7.348966918920069,0.0001,detected,True,6.213708224799509,0.005,detected,True,7.367471804032532,-12.422988755732371,114.78731385695255,115.45760292037758,1.678602871873421,15.668770220444488
9,2.944613980606313,2.94443843144929,0.005951586075730524,6.943586015516343,0.0001,detected,True,5.970223784012068,0.005,detected,True,6.958012660448694,-102.01750002843144,49.745321413904755,113.49963574665647,2.6879015837224842,16.309542783829702
10,3.135808683289156,3.1354939008678113,0.005951586075730524,6.525059807715198,0.0001,detected,True,5.357013814457122,0.005,detected,True,6.5736881267677925,109.7874880320826,3.775870219078519,109.85239972028835,0.03437898602132783,16.71459879387296
11,3.219130888349383,3.2188751357853853,0.005951586075730524,3.200310794451678,0.0832,not_detected,False,2.64930082165274,0.845,not_detected,False,3.2150941676410407,45.01826140209269,29.974556128982073,54.08435887386155,0.587423874575039,16.819708673174876
12,3.36717659198318,3.367296320484077,0.005951586075730524,6.0319019081517515,0.0001,detected,True,5.155405760821035,0.005,detected,True,6.0387408251864025,-102.42500934290108,-23.39384846556374,105.06262268248938,-2.9170446278534623,17.399780534533505
13,3.4341319353351483,3.4339868645476166,0.005951586075730524,5.975378734424222,0.0001,detected,True,4.858275545277688,0.005,detected,True,5.986588086876976,-33.05997638028809,98.21848431808412,103.63316409338731,1.8954806523183407,17.316978619526
14,3.6111916210881314,3.610917407142567,0.005951586075730524,5.533025726358581,0.0001,detected,True,4.5782074749191874,0.005,detected,True,5.565105943619838,43.83851806995561,-89.59290174070023,99.74318878444078,-1.1157388951460077,17.928740419693128
15,3.713856480894483,3.713571186959808,0.005951586075730524,5.25317006911565,0.0001,detected,True,4.506332785564859,0.005,detected,True,5.284908590145342,-70.05302155494991,-67.73761732753162,97.44645006458362,-2.3729966935330244,18.440680304489234
16,3.7614691695003275,3.7612000430133845,0.005951586075730524,5.204055553943796,0.0001,detected,True,4.401147280757033,0.005,detected,True,5.231764038793894,1.5971464666449853,96.36121037577465,96.37444548177808,1.5542232655986727,18.422000578913682
17,3.849999012376819,3.8501484078182937,0.005951586075730524,5.11266539045407,0.0001,detected,True,4.371216961261731,0.005,detected,True,5.12030950251947,65.4884209746065,67.9365943113399,94.36161363801946,0.8037447878396047,18.42665859506165
18,3.970518630410362,3.9702913209311217,0.005951586075730524,4.799516032699462,0.0001,detected,True,4.09192112085859,0.005,detected,True,4.817946579849576,-3.61709227706581,91.56094988645528,91.63236819296324,1.610280543590381,19.020631150168086
19,4.077647179773511,4.077537503050492,0.005951586075730524,4.632762701607566,0.0001,detected,True,3.9914122316253433,0.005,detected,True,4.637764410125247,-87.44876651330989,-17.53873137337209,89.19021169885569,-2.9436586159061107,19.235335764056366
20,4.111124851449496,4.11087273077398,0.005951586075730524,4.6381392147261,0.0001,detected,True,3.9365268997882747,0.005,detected,True,4.658752414813641,49.639676751571635,-73.18595293218446,88.43235389037454,-0.9748051005030244,18.978654994549768
21,4.204862332142252,4.20469204336125,0.005951586075730524,4.33341122690438,0.0001,detected,True,3.7511420293585322,0.005,detected,True,4.3427813836142874,-27.887125914161295,81.67779790454183,86.30732565829777,1.899814729410594,19.874965835123987
22,4.262890296380624,4.262680236267824,0.005951586075730524,4.165052219701028,0.0002,detected,True,3.686454376352657,0.005,detected,True,4.1801804304505685,-20.292308818614973,-82.51421419843471,84.97278000615965,-1.8119360416702417,20.336423390300187
23,4.290416381980878,4.2904586685379895,0.005951586075730524,4.179604359239816,0.0002,detected,True,3.606852435364293,0.015,detected,True,4.180433919875724,-26.202168805077896,80.17479056006367,84.3477960081938,1.8866672035645737,20.1782102057377
24,4.369274897484307,4.369448319674968,0.005951586075730524,4.056033878845419,0.0004,detected,True,3.3796181534989014,0.045,inconclusive,False,4.065867402048046,-67.14493276866015,48.101423407297844,82.59654308938137,2.5199564408532247,20.31959931841644
25,4.41911943086855,4.418839774669661,0.005951586075730524,3.9499728044767446,0.0008,detected,True,3.408366632295299,0.04,inconclusive,False,3.9739977692126067,-13.625251078271566,80.34297023297816,81.49012414276442,1.738786603053017,20.51379224214617
26,4.488306618998918,4.4886366671849265,0.005951586075730524,3.858315989415615,0.001,detected,True,3.301372466815762,0.055,inconclusive,False,3.888877107494978,-48.04688776089696,63.89725340755923,79.94599687625436,2.2155377502190605,20.55683250712848
