run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
c07,2,1,0.6931471805599453,0.6931466872839587,4.932759866127512e-07,8.288143367769478e-05,0.005951586075730524,53.02295822965348,63.01215291863193,6.0725045044231765,0.0001,-0.1560129290391036,-0.15601292905807698,2.6389443581742444e-11,1.000000000121614,-1.6914908104775586e-10,0.08425369969145523,True,6.105194114995393,True,True,False,True,0.4054651081081645,0.9999999999996684,1.0000000002948763
c07,3,1,1.0986122886681098,1.0986117627443517,5.259237580990117e-07,8.836699182485695e-05,0.005951586075730524,-58.72521757009583,-88.93455565777909,7.574230443608695,0.0001,-0.20189889986939866,-0.2018988998261743,-3.4186813102632385e-11,0.9999999997859108,1.6932639619168637e-10,0.08746121715829172,True,7.6110802726806,True,True,False,True,0.2876820724517808,0.9999999997916394,0.9999999995077146
c07,2,2,1.3862943611198906,1.3862949257703352,5.646504446232825e-07,9.487394409463779e-05,0.005951586075730524,9.952398582449334,-57.375336568088265,4.093227104078319,0.0003,-0.1103178000763258,-0.11031780006979008,-1.0685118762010504e-10,0.9999999999407556,9.685761278099094e-10,0.0884766303852275,True,4.110975468709597,False,True,False,True,0.2231435513142097,0.999999999813024,0.9999999993922762
c07,5,1,1.6094379124341003,1.6094384905371748,5.781030745222182e-07,9.713428776231876e-05,0.005951586075730524,-35.01212436719816,115.75718235581333,8.406554483359688,0.0001,-0.22910752440522542,-0.229107524403227,-3.2504651747977675e-11,0.9999999999912773,1.4187509481692014e-10,0.08960136420142573,True,8.430485727628396,True,True,False,True,0.2231435513142097,0.9999999999438289,0.9999999995675249
c07,7,1,1.9459101490553132,1.9459098428104866,3.062448266089035e-07,5.145600226764991e-05,0.005951586075730524,13.931908904925658,-122.79012566433146,8.419986420725202,0.0001,-0.23411211608563706,-0.2341121160260865,5.786484572750661e-11,0.9999999997456324,-2.4716724067821794e-10,0.09094892237336079,True,8.48699995109104,True,True,False,True,0.13353139262452252,0.9999999997147266,0.999999999487907
c07,2,3,2.0794415416798357,,,,0.005951586075730524,,,,,-0.0780064645195518,-0.07800646457428848,-7.390872636126034e-12,1.000000000701694,9.474692484092045e-11,0.09483772848853768,False,2.7119227744105636,False,False,False,True,0.11778303565638382,1.0000000006556962,0.9999999977036408
c07,3,2,2.1972245773362196,2.197225076200348,4.988641282288597e-07,8.382036685365873e-05,0.005951586075730524,24.16502711804294,-56.58647866181962,4.106689604795887,0.0003,-0.1165663841886866,-0.11656638414846335,1.4923565855307075e-12,0.9999999996549326,-1.2802632563689937e-11,0.09301460503595697,True,4.131902316449483,False,True,False,True,0.11778303565638382,0.9999999996691482,1.00000000197439
c07,11,1,2.3978952727983707,2.397895585323869,3.1252549836935373e-07,5.2511296046574095e-05,0.005951586075730524,-101.92098758602692,-66.10048201158676,8.076155378604497,0.0001,-0.23013570108523157,-0.23013570105988782,-4.052204318621966e-12,0.9999999998898748,1.7607890909405087e-11,0.09390284015882229,True,8.080405117994308,True,True,False,True,0.16705408466316607,0.9999999998761745,1.0000000003092215
c07,13,1,2.5649493574615367,2.564948811352891,5.461086458602438e-07,9.175850586907826e-05,0.005951586075730524,114.0546984666815,-35.76028374729673,7.603554233531427,0.0001,-0.22644213759952758,-0.22644213765266963,3.2081716840395846e-12,1.0000000002346827,-1.416773272543677e-11,0.09773273514787222,True,7.639150384570368,True,True,False,True,0.16705408466316607,1.0000000002286262,0.9999999993687855
c07,2,4,2.772588722239781,,,,0.005951586075730524,,,,,-0.0551589000381629,-0.055158899894682006,7.543761448847164e-11,0.9999999973987717,-1.3676417519658464e-09,0.10148495490878282,False,1.7920156608173186,False,False,False,True,0.06062462181643502,0.9999999974316885,0.9999999939996391
c07,17,1,2.833213344056216,2.833213902005898,5.579496820118379e-07,9.374806562691823e-05,0.005951586075730524,-12.422988755732371,114.78731385695255,7.348966918920069,0.0001,-0.21872828371837585,-0.2187282837019202,1.1402490063261439e-11,0.9999999999247667,-5.213084412439587e-11,0.09788464419927988,True,7.367467784107027,True,True,False,True,0.06062462181643502,0.9999999999344118,0.9999999991913575
