peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
0,0.6933001199254132,0.6931467108414552,0.004988390191623566,7.235875848642708,0.0001,detected,True,9.548512938201132,0.005,detected,True,7.2533930132606645,3.987159882052724,98.17301936465867,98.25395246553035,1.530205033499668,13.54582814563801
1,1.098606822994828,1.0986123106944126,0.004988390191623566,9.099600326744063,0.0001,detected,True,9.703876556989636,0.005,detected,True,9.09969492625012,126.76427515602727,9.923179128039665,127.15207800048,0.07812125359781386,13.973326262841923
2,1.3860628077871358,1.3862947828627254,0.004988390191623566,4.865702113829331,0.0001,detected,True,4.80561061417362,0.005,detected,True,4.892312909312464,69.24717621357209,-5.6340847044257325,69.47599818649711,-0.08118311895921088,14.19952800908028
3,1.6092932688622905,1.6094383719915324,0.004988390191623566,10.003485086675008,0.0001,detected,True,9.406133251170463,0.005,detected,True,10.025581571314238,-136.01758686356857,-48.146669930497175,144.28751076092712,-2.8013820450378,14.392467043707702
4,1.946009606796881,1.9459097875028453,0.004988390191623566,9.804360320468405,0.0001,detected,True,8.572894183712611,0.005,detected,True,9.814767696527886,146.36508568551255,17.765587359657513,147.43932447607406,0.12078772123151992,15.0227230900242
5,2.0794490444228115,2.079441505996242,0.004988390191623566,3.2270086063668635,0.0871,not_detected,False,2.8042519929181973,0.55,not_detected,False,3.227007515353636,-5.96745333000506,-48.76314531252182,49.12692581483098,-1.6925671578492736,15.22358465336444
6,2.1972997626999184,2.197224290400068,0.004988390191623566,4.726362972156744,0.0001,detected,True,4.05397583137396,0.005,detected,True,4.7294915934529085,-72.51710141313418,-11.423539317071809,73.41135639593831,-2.98534773346915,15.523214181989863
7,2.398082467912767,2.397894784834051,0.004988390191623566,9.070554835453729,0.0001,detected,True,7.394351526515972,0.005,detected,True,9.102170930471582,-3.871914557548245,144.88332351321586,144.935051504376,1.5975143306033037,15.920666329805448
8,2.565193539332156,2.5649489790245723,0.004988390191623566,8.712703156930372,0.0001,detected,True,7.119760983822071,0.005,detected,True,8.767374424363311,-110.676079101067,89.93389169200248,142.6089035090533,2.459223975941369,16.267006934748416
9,2.833319512131923,2.8332129782956095,0.004988390191623566,8.108913755646569,0.0001,detected,True,6.747529774339057,0.005,detected,True,8.118663709736355,129.17988914452505,-47.83269041489465,137.75126145236905,-0.3546259153548706,16.96779815490526
10,2.944311193895547,2.944439411318746,0.004988390191623566,7.793168794195028,0.0001,detected,True,6.361154103125856,0.005,detected,True,7.807094533910981,102.42099759620979,88.58322297621845,135.4143572205593,0.7130770350255335,17.346637532142637
11,3.1357406674991015,3.135493838609846,0.004988390191623566,7.231666480474014,0.0001,detected,True,6.099232203516146,0.005,detected,True,7.278125650725311,38.56094168015768,-125.26273125380497,131.06371757440536,-1.2721620261962492,18.009747839235782
12,3.2186726544348434,3.21887633978947,0.004988390191623566,3.545760044555082,0.0108,detected,True,2.9477724834296257,0.34,not_detected,False,3.5606428148360862,-50.15758061857779,-40.59672794619204,64.52811180753905,-2.461156079095167,18.120884819937945
13,3.3670772626356444,3.3672962657136387,0.004988390191623566,6.703672804539462,0.0001,detected,True,5.426398324821074,0.005,detected,True,6.739247526015748,-29.062222608025742,-121.93365074735284,125.34922404026226,-1.80477544277792,18.60618095766606
14,3.4337969814486096,3.4339877258261877,0.004988390191623566,6.534943892936177,0.0001,detected,True,5.526065344746266,0.005,detected,True,6.561617824768107,113.99188972000401,-47.88202413030151,123.63995776751273,-0.39766848632559615,18.84892133713374
15,3.610884833251246,3.610918017652872,0.004988390191623566,6.070307460772749,0.0001,detected,True,5.03323052442726,0.005,detected,True,6.070594049365409,-103.49243853325818,-58.74540663563978,119.00297321641547,-2.6253148089162073,19.60188975816488
16,3.7137703809534823,3.7135718292979107,0.004988390191623566,5.727432443066827,0.0001,detected,True,4.654933173585506,0.005,detected,True,5.754349520683867,-108.77780343926143,-41.0373080450852,116.2612195560403,-2.7808437456027155,20.216601012698696
17,3.761160087773906,3.761200043414919,0.004988390191623566,5.637297728633802,0.0001,detected,True,4.849007957438211,0.005,detected,True,5.638395179767788,114.64112750112878,-8.833847683410767,114.98097659884336,-0.07690455973323272,20.393124861111875
18,3.850327562449177,3.850147053125999,0.004988390191623566,5.555871560966418,0.0001,detected,True,4.707789168584626,0.005,detected,True,5.574256330910155,-57.20316217989232,-96.96312619566658,112.5790815605449,-2.103791555790989,20.195101167333117
19,3.970048927048143,3.9702922712946935,0.004988390191623566,5.125395722896719,0.0001,detected,True,4.549436751644919,0.005,detected,True,5.157184271589825,-66.86915120449873,-86.49145905585213,109.32637317875437,-2.2289371117516454,21.2001161195632
20,4.07729931616805,4.077537651729252,0.004988390191623566,4.906629939578708,0.0001,detected,True,4.36024165567451,0.005,detected,True,4.937106877653818,6.451580703798765,-106.23195865584113,106.42768405557817,-1.51013975430208,21.56349557339967
21,4.110970949961509,4.110873701231831,0.004988390191623566,4.772278916179549,0.0001,detected,True,4.284957885083161,0.005,detected,True,4.7765794339645655,64.7707193299684,-83.30772533445327,105.52451460642806,-0.909934017134813,22.090447687352142
22,4.20450326605445,4.20469308337231,0.004988390191623566,4.584187970311302,0.0001,detected,True,4.1281635252846485,0.005,detected,True,4.600999217562773,50.79436696903228,89.57603706985326,102.97540547589236,1.0549548829447128,22.379821827837652
23,4.262493302032075,4.262680358519196,0.004988390191623566,4.522169051828199,0.0001,detected,True,3.9671183762987625,0.005,detected,True,4.537662799713851,98.54611433983156,-23.94595739395807,101.41373441005123,-0.23837248361228344,22.34508937717198
24,4.290552996859956,4.29045915089731,0.004988390191623566,4.486822669174927,0.0001,detected,True,4.051539870900905,0.005,detected,True,4.491260603327213,26.914626356602525,97.00120868411302,100.66594060601813,1.3001380920376862,22.415582256428124
25,4.369743691151982,4.369447307328172,0.004988390191623566,4.242622890005909,0.0002,detected,True,3.7273255089876822,0.005,detected,True,4.282540321803936,12.43235262732458,97.76063778999804,98.54798675243111,1.4443039586359516,23.017480747248282
26,4.4190040442942635,4.418840275210733,0.004988390191623566,4.226468424155409,0.0002,detected,True,3.7301259694171907,0.005,detected,True,4.237377046371953,23.296730866903825,-94.3976079077458,97.22986191386605,-1.3288376674814077,22.941484317280214
