run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
d04,2,1,0.6931471805599453,0.6931471899484452,9.388499866425093e-09,1.1484098138491721e-06,0.008175217377285618,56.57678256168184,9.38605577700405,5.118597483528079,0.001,-0.1560129290391036,-0.156012907510497,-2.463487636106265e-09,0.9999998620075482,1.5790280915958918e-08,0.10070437597084544,True,5.118639178494828,True,True,False,True,0.4054651081081645,0.9999998354864742,1.0000010536367543
d04,3,1,1.0986122886681098,1.0986119650650497,3.2360306012613194e-07,3.958341964401397e-05,0.008175217377285618,66.86999389693356,-32.197141015722366,6.415201517950863,0.001,-0.20189889986939866,-0.20189889375103964,8.385431085611295e-09,0.999999969695927,-4.153282333459101e-08,0.10378321298991718,True,6.427603955850125,True,True,False,True,0.2876820724517808,0.9999999545935893,1.0000002277590014
d04,2,2,1.3862943611198906,1.3862947017224354,3.406025448349226e-07,4.1662812022744207e-05,0.008175217377285618,-38.38001001921355,-13.094861788668354,3.5489120231914333,0.008,-0.1103178000763258,-0.11031781819798733,3.6920412282981374e-09,1.000000164267793,-3.346731551264032e-08,0.10231648390974794,True,3.5623964883807284,False,True,False,True,0.2231435513142097,1.0000001848012936,0.9999987526448079
d04,5,1,1.6094379124341003,1.6094375827649219,3.296691784004935e-07,4.032543272995538e-05,0.008175217377285618,79.75634159039625,27.051924634383024,6.991015012679554,0.001,-0.22910752440522542,-0.22910754620053844,9.640874366195762e-09,1.0000000951313714,-4.2080125801518e-08,0.10773654518259188,True,7.02616875397387,True,True,False,True,0.2231435513142097,1.000000106188333,0.9999992744807554
d04,7,1,1.9459101490553132,1.9459100078116234,1.4124368985513058e-07,1.727705617315672e-05,0.008175217377285618,79.16185897297468,33.75698755149001,6.976370959515922,0.001,-0.23411211608563706,-0.23411213008106613,1.2872351073944799e-08,1.0000000597808831,-5.4983699774494685e-08,0.11084635021766624,True,6.978221670976241,True,True,False,True,0.13353139262452252,1.0000000662736757,0.9999995411513958
d04,2,3,2.0794415416798357,,,,0.008175217377285618,,,,,-0.0780064645195518,-0.07800645146305324,-2.7217566256343417e-09,0.9999998326228647,3.489142980594965e-08,0.11028320783675082,False,2.3370256197719494,False,False,False,True,0.11778303565638382,0.9999998211334309,1.000001273669795
d04,3,2,2.1972245773362196,2.19722432522729,2.5210892973248633e-07,3.083819280854315e-05,0.008175217377285618,-26.72095338742721,33.49737205734061,3.4477015684276835,0.018,-0.1165663841886866,-0.11656636809229519,9.203093355100722e-09,0.9999998619122354,-7.895153212471934e-08,0.11160203479272585,True,3.4509882513589196,False,True,False,True,0.11778303565638382,0.9999998566370045,1.0000010519665672
d04,11,1,2.3978952727983707,2.3978955845219847,3.1172361403264404e-07,3.8130315029756956e-05,0.008175217377285618,80.5293844329787,25.91760158264092,6.767046595623345,0.001,-0.23013570108523157,-0.23013568161213827,-5.189880061297336e-09,0.9999999153843006,2.2551392400089257e-08,0.11216832820707247,True,6.778849901488871,True,True,False,True,0.16705408466316607,0.9999999074556987,1.0000006390403522
d04,13,1,2.5649493574615367,2.564949021510665,3.3595087156612635e-07,4.109381513200456e-05,0.008175217377285618,-77.68404514837852,29.899984451288347,6.417000277351891,0.001,-0.22644213759952758,-0.22644212082926926,-1.6309370243217103e-09,0.9999999259402048,7.202445456476664e-09,0.11610476098926828,True,6.443910291224894,True,True,False,True,0.16705408466316607,0.9999999236582896,1.0000005682534756
d04,2,4,2.772588722239781,,,,0.008175217377285618,,,,,-0.0551589000381629,-0.0551589077222848,-1.1841832098236083e-09,1.0000001393088314,2.146857613253979e-08,0.11878264090194271,False,1.5342809362373255,False,False,False,True,0.06062462181643502,1.0000001381802,0.9999989524533368
d04,17,1,2.833213344056216,2.8332136520913247,3.080351085316124e-07,3.767913369343189e-05,0.008175217377285618,-11.394202119025755,79.59253387801148,6.119520803383784,0.001,-0.21872828371837585,-0.21872828613780954,-2.0650347536121938e-08,1.0000000110613663,9.44109602866414e-08,0.11785693191497361,True,6.131857909148465,True,True,False,True,0.06062462181643502,1.0000000203267194,0.999999910736669
d04,19,1,2.9444389791664403,2.944439057951484,7.878504382219376e-08,9.637057974885607e-06,0.008175217377285618,57.11254400993539,54.64004105403587,5.92321526768269,0.001,-0.21501852841127717,-0.21501852364302815,4.662659716658801e-09,0.9999999778240087,-2.1684921083356085e-08,0.1199303312695189,True,5.9236463213293025,True,True,False,True,0.1112256351102241,0.9999999800126779,1.0000001768418458
d04,23,1,3.1354942159291497,3.13549424328509,2.7355940179774052e-08,3.346203399530512e-06,0.008175217377285618,-39.792144572286155,65.33712205878632,5.6403555891802775,0.001,-0.20810964733659634,-0.2081096279587496,1.518394976418591e-08,0.9999999068863602,-7.29613036797873e-08,0.12190762049273889,True,5.640318485276032,True,True,False,True,0.08338160893905089,0.9999999041805909,1.0000007113706775
d04,5,2,3.2188758248682006,,,,0.008175217377285618,,,,,-0.10245999974535523,-0.10246001856313272,2.1397669313499845e-08,1.0000001836597456,-2.0883920980665203e-07,0.126368356749069,False,2.6789109717979627,False,False,False,True,0.07696104113612856,1.0000001951205282,0.9999986143678898
