peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
17,3.8501083138970174,3.850147846342658,0.006007815850969769,5.075359406443789,0.0001,detected,True,4.221070014381996,0.005,detected,True,5.075711853895417,16.59622610176406,91.99328506031615,93.47833554898942,1.3923092576917195,18.41603060981621
18,3.970264630916413,3.9702921038332852,0.006007815850969769,4.827796336866781,0.0001,detected,True,3.996261935486388,0.005,detected,True,4.827843005346029,-7.254007441190787,-90.48572670690362,90.77602856279461,-1.6507926676411004,18.801780809398696
19,4.077654339252497,4.077538095041182,0.006007815850969769,4.699259460224995,0.0001,detected,True,3.8448976484002353,0.005,detected,True,4.704107925350029,10.704104542754317,-87.70497815192074,88.355764083002,-1.449350230434409,18.784071488894917
20,4.110697326432831,4.110873207024772,0.006007815850969769,4.541084408270791,0.0001,detected,True,3.8547295123386887,0.005,detected,True,4.5511600208273935,-66.71851532888398,56.77460920933191,87.60545952486571,2.4365430764159224,19.249456019635584
21,4.204569449104234,4.204692983203717,0.006007815850969769,4.472833609131814,0.0001,detected,True,3.7283569376111902,0.01,detected,True,4.47779906070372,-62.90642462140835,-57.910775373999385,85.50366169391077,-2.397519774191507,19.095526032789333
22,4.2623946766698175,4.262679586644611,0.006007815850969769,4.28377740389295,0.0001,detected,True,3.6140399224956425,0.015,detected,True,4.309813573683612,38.90046403290516,-74.69449996945752,84.21706731810742,-1.090652062953912,19.546008002116885
23,4.290180824980553,4.2904608279092304,0.006007815850969769,4.224924123613589,0.0001,detected,True,3.6455029453706125,0.015,detected,True,4.245990657638594,83.58878887941664,1.0249315038462254,83.59507228847441,0.012260976109700759,19.675814481748922
24,4.369784385005902,4.3694471399798145,0.006007815850969769,4.061950238690262,0.0001,detected,True,3.426654036380805,0.025,inconclusive,False,4.097637038251588,78.30330898384936,-23.766069425899552,81.83052152941994,-0.2946765732777236,19.982584642008568
25,4.418597888795032,4.418842013094051,0.006007815850969769,3.8679912737595363,0.0004,detected,True,3.312225873489578,0.045,inconclusive,False,3.8863468457639,57.78964328420744,-56.374795063488726,80.73264760532938,-0.7730057247959229,20.783604116910215
26,4.488438748062555,4.488636931895155,0.006007815850969769,3.8709078464903017,0.0004,detected,True,3.2506641473455926,0.06,inconclusive,False,3.882793649679645,-45.54374163742559,-64.78935446756095,79.19528303289177,-2.183500084843195,20.402066852281372
27,4.574801100920246,4.574710890840406,0.006007815850969769,3.7331722687297484,0.0025,detected,True,3.2168923512340886,0.065,inconclusive,False,3.7350190442906683,-73.04611391209357,-25.303876658551275,77.30472774423131,-2.80811996366167,20.695579093935535
28,4.615353857914292,4.615120735118219,0.006007815850969769,3.6377852741535834,0.005,detected,True,3.110430698877364,0.135,not_detected,False,3.6511493804704083,76.19243289440087,6.66170035193212,76.48310324474753,0.08721079658181849,20.94329630176882
29,4.634879259429944,4.634727640648817,0.006007815850969769,3.622035203281507,0.0055,detected,True,3.166098948742743,0.095,not_detected,False,3.6285153706804825,-51.47016069449505,56.01987505414284,76.07498828786579,2.31389289253206,20.968872892805333
30,4.673179085479876,4.672821063778711,0.006007815850969769,3.4918017995206316,0.0131,detected,True,3.0937232640304164,0.14,not_detected,False,3.5264390113052437,70.11061691931532,-27.33606398347156,75.25130562930742,-0.37176846127349034,21.352741991959107
31,4.691202533032786,4.691355765227638,0.006007815850969769,3.5400778015245686,0.0094,detected,True,3.0425173579373985,0.19,not_detected,False,3.545896916086183,-56.420488944745266,49.171485422876856,74.84054082819227,2.4247380281362867,21.105343563211555
32,4.727249428138604,4.727388379374503,0.006007815850969769,3.5425046303540038,0.0093,detected,True,2.9783323795088448,0.28,not_detected,False,3.5468508934395584,56.098553680978696,48.293774444663946,74.02253964306902,0.7107730834117219,20.866917331690512
33,4.844401837232514,4.844177521671026,0.006007815850969769,3.3505423039592555,0.0326,detected,True,2.89513750800201,0.39,not_detected,False,3.3637628479892596,-10.497077582985952,70.67572599494405,71.45101036861294,1.7182429411352877,21.248474071018194
34,4.875191893468735,4.875198552600919,0.006007815850969769,3.284575244714984,0.0503,inconclusive,False,2.846731853761381,0.47,not_detected,False,3.284564162537407,48.232211426099724,-51.975531868187524,70.90699635461202,-0.8227364027522454,21.587804546290343
35,4.920250512351008,4.919999735851314,0.006007815850969769,3.185615995631684,0.0879,not_detected,False,2.747983580522721,0.61,not_detected,False,3.2011334719798277,56.61470944650875,41.2958748738527,70.07549220169278,0.6301989794821015,21.899740189248085
36,4.934519074997061,4.93445456623925,0.006007815850969769,3.1937269248897358,0.0838,not_detected,False,2.758228014122957,0.6,not_detected,False,3.1948302526163017,-50.53577921283192,-48.112676929322966,69.77603214538286,-2.380752554611428,21.841068588839136
