peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
0,0.6930624650654859,0.6931473307981326,0.008044269377728577,5.104774689825815,0.001,detected,True,7.4946786370371345,0.005,detected,True,5.106208603819056,8.14352495985826,57.711791175438556,58.28351258674498,1.4306150475946733,11.414041338847625
1,1.098292534968563,1.098612624037937,0.008044269377728577,6.498697289428946,0.001,detected,True,7.947855165769405,0.005,detected,True,6.526777175020135,5.771309104641883,-75.20450288593172,75.42562736299536,-1.494204910547582,11.556992976911188
2,1.3858751652223595,1.3862945829024353,0.008044269377728577,3.577403322192728,0.008,detected,True,3.752798630686013,0.01,detected,True,3.602320715778542,39.603566360669014,-11.403658330413203,41.21269090705819,-0.2803610195797136,11.436335195635083
3,1.6091036404543275,1.6094382502512192,0.008044269377728577,7.161518077337168,0.001,detected,True,7.302307420769326,0.005,detected,True,7.196223108896407,75.40048711120552,-40.502750327183975,85.59033964574081,-0.49293825945090014,11.895976498742963
4,1.9459574206467118,1.9459100687683129,0.008044269377728577,7.177508746727823,0.001,detected,True,6.7353155592917675,0.005,detected,True,7.178856915379163,-38.33552635877352,78.61065165389135,87.45997447206162,2.024525921979841,12.184150142395982
5,2.19734083870073,2.1972243739093065,0.008044269377728577,3.513444675871231,0.011,detected,True,3.1121296716600386,0.13,not_detected,False,3.5149214527246886,43.03716266633572,6.644513015597298,43.54706561392034,0.1531806807775276,12.387437714124546
6,2.397442039471728,2.397895422745976,0.008044269377728577,6.7767139472988696,0.001,detected,True,6.0041731705985475,0.005,detected,True,6.832717340964912,-2.657900973046442,-85.9333511464536,85.9744454872622,-1.6017162648800198,12.578737158807192
7,2.565366162731812,2.5649491403419313,0.008044269377728577,6.662680870078295,0.001,detected,True,5.697245047681192,0.005,detected,True,6.709097060232094,-63.88536240373136,55.45187199371658,84.59461943329269,2.42674659374639,12.605318094443692
8,2.8328381195412873,2.8332136222221123,0.008044269377728577,6.16146941739518,0.001,detected,True,5.312447437003371,0.005,detected,True,6.198189360074785,-39.474157629234654,71.54556692210835,81.71277297181602,2.074970232565659,13.18442522945904
9,2.9444523571572714,2.9444389634520975,0.008044269377728577,5.953908859094199,0.001,detected,True,4.988264261487027,0.005,detected,True,5.9540288618238515,54.1158130193923,-59.36234283544616,80.32688818610413,-0.8315990933820074,13.49135379266686
10,3.135503754878325,3.135494190882756,0.008044269377728577,5.635353028640864,0.001,detected,True,4.800598367167036,0.005,detected,True,5.635318396519566,4.962352599207302,-77.58734348308111,77.7458732800685,-1.5069250495731819,13.796044003417931
11,3.3677820331602377,3.3672957770163356,0.008044269377728577,5.212738349784699,0.001,detected,True,4.229480690302135,0.005,detected,True,5.263020349130269,-62.02180863023194,41.01391095633969,74.35620779531239,2.557327106964319,14.124664100413415
12,3.4341472555264985,3.4339869429057597,0.008044269377728577,5.287264618248537,0.001,detected,True,4.245186074706371,0.005,detected,True,5.293241563566314,70.4241252410458,-20.481651508925143,73.34204431633714,-0.28302552380823504,13.856674592260624
13,3.6111211818365274,3.610917618812207,0.008044269377728577,4.852523893961023,0.001,detected,True,3.932018295676651,0.005,detected,True,4.860981154101511,-42.62701499657876,-56.267978229434526,70.5914143614269,-2.2191255919136563,14.522373548021502
14,3.7136856164025667,3.713571857165635,0.008044269377728577,4.703380793749546,0.001,detected,True,3.9146248862404023,0.005,detected,True,4.705342957490754,4.175559162631284,68.83948304742528,68.96600409301229,1.5102140949261773,14.65520325296591
15,3.760945698996722,3.7612004731537896,0.008044269377728577,4.487899244415481,0.001,detected,True,3.842751525832247,0.005,detected,True,4.498827843333534,-63.70317431620267,-24.373364956646064,68.20671035367683,-2.7761684106062043,15.15702775631675
16,3.8504381958239526,3.8501472519608413,0.008044269377728577,4.255367214938437,0.001,detected,True,3.7805626384749997,0.005,detected,True,4.2706586916473315,-66.71674438292409,-2.962772675732219,66.78249772945378,-3.097213579262792,15.638657346450843
17,3.9700967028176652,3.9702922105224174,0.008044269377728577,4.058630472238034,0.001,detected,True,3.510333451331157,0.01,detected,True,4.065456430322923,60.73520795528061,-22.736857763846327,64.8516012627642,-0.3582098219103652,15.953372883639364
18,4.077688805744785,4.077537216394473,0.008044269377728577,4.063140095448984,0.001,detected,True,3.2947392963816076,0.065,inconclusive,False,4.06755204932935,-48.780000767895025,-40.067431221772594,63.12596549461494,-2.4539441061537097,15.521451449883148
