s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
1.2,0.7157157157157157,0.714820083241136,0.70005005005005,0.7329329329329329,0.7004899636478584,0.7002515584384887,0.6988057880877978
1.205,0.7197197197197197,0.7191401928244033,0.7050550550550551,0.7354854854854855,0.7018070702281228,0.7039703735358518,0.7003080004867537
1.21,0.7217217217217218,0.7235656709340921,0.7088588588588589,0.7379379379379379,0.7035456509140721,0.7076630864514494,0.7018027205701126
1.215,0.7247247247247247,0.7278857805173594,0.7129629629629629,0.7423923923923924,0.7049681260207576,0.7113295212356194,0.7032899857059547
1.22,0.7257257257257257,0.7319951530477846,0.7167667667667668,0.7457457457457457,0.7066540224434961,0.7149695093476796,0.7047698330759857
1.225,0.7307307307307307,0.7358411042621569,0.7203203203203203,0.7492992992992993,0.7084979716558665,0.7185828896172739,0.7062422996764672
1.23,0.7377377377377378,0.7398451082661609,0.7238738738738739,0.7518518518518519,0.7093936041304463,0.7221695082034251,0.7077074223191406
1.235,0.7397397397397397,0.7432695853748486,0.7274274274274274,0.7558558558558559,0.710552657921079,0.7257292185513495,0.7091652376321484
1.24,0.7407407407407407,0.7475370106949053,0.7294294294294295,0.7603103103103103,0.7118170802381328,0.7292618813470773,0.7106157820609493
1.245,0.7447447447447447,0.7510141720668038,0.7319819819819819,0.7648648648648648,0.7130288182919763,0.7327673644699385,0.7120590918692298
1.25,0.7477477477477478,0.7560718613350194,0.7361861861861861,0.7694194194194194,0.7142932406090302,0.7362455429429594,0.7134952031398099
1.2550000000000001,0.7507507507507507,0.7594963384437069,0.7386386386386387,0.7733233233233233,0.7156103471892946,0.7396962988812252,0.7149241517755465
1.26,0.7517517517517518,0.7641325536062379,0.7445445445445446,0.7788788788788789,0.7170328222959801,0.7431195214382614,0.7163459735002295
1.2650000000000001,0.7547547547547547,0.767609714978136,0.748998998998999,0.7827827827827828,0.7180865075601918,0.7465151067504843,0.7177607038594767
1.27,0.7577577577577578,0.7717717717717719,0.7546546546546546,0.7877877877877878,0.7195089826668774,0.7498829578797755,0.7191683782216203
1.2750000000000001,0.7597597597597597,0.7749328275644065,0.7597597597597597,0.790990990990991,0.7212475633528265,0.7532229847542339,0.7205690317785927
1.28,0.7657657657657657,0.7778304620409886,0.7626626626626627,0.795995995995996,0.722828091249144,0.7565351041071537,0.7219626995468058
1.285,0.7727727727727728,0.7812022548864653,0.7667667667667668,0.796996996996997,0.7244613034086719,0.7598192394142913,0.7233494163680265
