run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
b03,2,1,0.6931471805599453,0.6931470893299658,9.122997945976152e-08,1.307981978179895e-05,0.006974865172585282,-59.5719122101339,-31.139748214987765,5.8433684607205825,0.001,-0.1560129290391036,-0.1560129127519892,-8.54764244453965e-09,0.9999998956040727,5.4788044744268496e-08,0.08736253762173157,True,5.900793218546394,True,True,False,True,0.4054651081081645,0.9999998998279825,1.0000007982959493
b03,3,1,1.0986122886681098,1.0986120716434236,2.1702468622208926e-07,3.111525181520427e-05,0.006974865172585282,-73.42167088781109,-46.65331102123462,7.4809347615564095,0.001,-0.20189889986939866,-0.2018989154341686,9.795404140588992e-09,1.0000000770919006,-4.851637820601807e-08,0.08858019393228113,True,7.531342038111528,True,True,False,True,0.2876820724517808,1.0000000746206936,0.9999994119174712
b03,2,2,1.3862943611198906,1.3862942191498742,1.4197001640958717e-07,2.035451767119464e-05,0.006974865172585282,-27.130614067509864,-39.02778766367072,4.017611395537675,0.001,-0.1103178000763258,-0.1103178106937156,1.5299589081751996e-08,1.0000000962436686,-1.3868648213323778e-07,0.08997277144471946,True,4.051441200550986,False,True,False,True,0.2231435513142097,1.0000000909611058,0.9999992653396167
b03,5,1,1.6094379124341003,1.6094379191253265,6.691226239752268e-09,9.593341339488744e-07,0.006974865172585282,37.863340374733326,-91.16286506736905,8.390767112915198,0.001,-0.22910752440522542,-0.22910752871978418,-8.596891809542484e-09,1.0000000188320255,3.752339286962991e-08,0.089330771296354,True,8.474484989313858,True,True,False,True,0.2231435513142097,1.0000000184112654,0.9999998637469242
b03,7,1,1.9459101490553132,1.9459103369205264,1.8786521316371818e-07,2.6934601388729732e-05,0.006974865172585282,-97.57699344476067,-25.561225556649138,8.22460084364697,0.001,-0.23411211608563706,-0.23411213431563413,4.687765315682102e-09,1.0000000778686613,-2.0023589675885714e-08,0.09334039091483136,True,8.28761029038762,True,True,False,True,0.13353139262452252,1.000000076034609,0.9999994057318513
b03,2,3,2.0794415416798357,,,,0.006974865172585282,,,,,-0.0780064645195518,-0.07800646212096288,-1.8869332790716342e-08,0.9999999692514083,2.418944825552494e-07,0.0964573115652717,False,2.672209401173692,False,False,False,True,0.11778303565638382,0.9999999743258982,1.0000002290493988
b03,3,2,2.1972245773362196,2.1972242913803006,2.8595591894386985e-07,4.0998056861058765e-05,0.006974865172585282,-21.332613632273244,-45.468051850652195,3.8857090933941185,0.001,-0.1165663841886866,-0.11656639213554779,1.7222759697566037e-08,1.0000000681745533,-1.4775064563668263e-07,0.09872836694086176,True,3.9012736787766396,False,True,False,True,0.11778303565638382,1.000000065541743,0.9999994840601443
b03,11,1,2.3978952727983707,2.3978950492327407,2.23565630008693e-07,3.2053039661242206e-05,0.006974865172585282,-86.4657097742646,48.53510867500518,7.783568995694207,0.001,-0.23013570108523157,-0.2301356885996731,7.609525960738939e-09,0.9999999457469727,-3.306538854117451e-08,0.097599106653979,True,7.791358713178997,True,True,False,True,0.16705408466316607,0.9999999469217734,1.0000004185899805
b03,13,1,2.5649493574615367,2.564949502467637,1.4500610046042084e-07,2.078980695288097e-05,0.006974865172585282,-7.60156294324745,97.26821928799252,7.441939761656428,0.001,-0.22644213759952758,-0.22644213757771742,8.539134621621258e-09,0.9999999999036833,-3.771000712572999e-08,0.0996177192227439,True,7.510964298075668,True,True,False,True,0.16705408466316607,0.9999999972136027,1.0000000022216695
b03,2,4,2.772588722239781,,,,0.006974865172585282,,,,,-0.0551589000381629,-0.05515889290465487,1.8047630945261517e-08,0.9999998706734902,-3.271934949176224e-07,0.10586482018544871,False,1.7216266580359125,False,False,False,True,0.06062462181643502,0.9999998674313294,1.000000953059224
b03,17,1,2.833213344056216,2.833213541376685,1.9732046885323484e-07,2.8290219806513714e-05,0.006974865172585282,-23.418250851870322,-91.28520065448832,6.834086169968098,0.001,-0.21872828371837585,-0.21872828041949566,-1.5179552795285822e-08,0.9999999849179075,6.939913195574511e-08,0.10564754359591091,True,6.84101570401365,True,True,False,True,0.06062462181643502,0.9999999842246294,1.000000117106477
b03,19,1,2.9444389791664403,2.944438699576162,2.795902780405868e-07,4.0085402530720846e-05,0.006974865172585282,76.71075474644282,-51.94402017541899,6.459778112829548,0.001,-0.21501852841127717,-0.21501851764755833,7.872221523957945e-09,0.9999999499405056,-3.6611830506903025e-08,0.10955172228455048,True,6.485324652451495,True,True,False,True,0.1112256351102241,0.9999999511591107,1.0000003796264894
b03,23,1,3.1354942159291497,3.1354939976186245,2.1831052521292804e-07,3.1299605054875885e-05,0.006974865172585282,79.89404154241721,40.70551218362448,6.099630021125365,0.001,-0.20810964733659634,-0.20810966132136105,6.562625447410764e-09,1.0000000671990217,-3.153445835115178e-08,0.11264104452103434,True,6.104788046075218,True,True,False,True,0.08338160893905089,1.0000000631194466,0.9999994913143277
b03,5,2,3.2188758248682006,,,,0.006974865172585282,,,,,-0.10245999974535523,-0.10246000708369149,6.321693661603955e-09,1.0000000716214745,-6.169913355988991e-08,0.11408433661813878,False,2.9675864196500275,False,False,False,True,0.07696104113612856,1.0000000623248901,0.9999994624927033
b03,3,3,3.295836866004329,,,,0.006974865172585282,,,,,-0.06729963328979954,-0.06729963048130763,1.9446201402623098e-08,0.9999999582688378,-2.8894960141012524e-07,0.11376740623293902,False,1.9546539745613811,False,False,False,True,0.07145896398214502,0.9999999565868608,1.000000333437461
b03,29,1,3.367295829986474,3.36729551787379,3.1211268414210736e-07,4.4748203215291775e-05,0.006974865172585282,-53.302826501326805,67.17927951784279,5.496157314903796,0.001,-0.1990363509339811,-0.19903634661014033,4.135971953811435e-09,0.9999999782761253,-2.0779983275681358e-08,0.11931194070006719,True,5.512181851725674,True,True,False,True,0.06669137449867213,0.9999999780264777,1.0000001772904819
b03,31,1,3.4339872044851463,3.4339874656031117,2.6111796547212407e-07,3.743699111180652e-05,0.006974865172585282,6.079644123932296,-84.36817924429947,5.533737964810478,0.001,-0.1963215403858554,-0.19632154201368832,-1.9474393500584775e-08,1.0000000082916674,9.919641676014788e-08,0.11701395163807765,True,5.543771900996208,True,True,False,True,0.03174869831458027,1.0000000101247761,0.9999999478372072
b03,2,5,3.4657359027997265,,,,0.006974865172585282,,,,,-0.0390032322597759,-0.039003247850338395,-1.3275624009823073e-08,1.000000399724884,3.4037227004179806e-07,0.11837054951626245,False,1.0887595598314221,False,False,False,True,0.03174869831458027,1.0000003992060076,0.9999969918683965
b03,37,1,3.6109179126442243,3.6109181120849754,1.9944075102529268e-07,2.8594208789754797e-05,0.006974865172585282,44.16766175642547,-68.39271074856067,5.153364392111553,0.001,-0.1889586950119591,-0.18895869564517603,-2.7734264954060173e-09,1.0000000033510865,1.467742188808245e-08,0.12106360648995079,True,5.1573703535288065,True,True,False,True,0.1026541540600836,1.0000000035674386,0.9999999730231094
