run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
c08,2,1,0.6931471805599453,0.6931468894937506,2.9106619470198325e-07,3.650772881318381e-05,0.007972728081536321,-50.35340717592935,-30.376617330581887,5.221026960600547,0.001,-0.1560129290391036,-0.1560129442244788,8.752392630095862e-09,1.000000097334082,-5.6100425984541996e-08,0.09750080758026983,True,5.228697619484345,True,True,False,True,0.4054651081081645,1.0000000802535036,0.9999992615740767
c08,3,1,1.0986122886681098,1.0986119771431262,3.1152498358721914e-07,3.9073825220336526e-05,0.007972728081536321,67.13447696672968,35.840667430383725,6.645501871704776,0.001,-0.20189889986939866,-0.20189890189007517,1.9732673585404203e-09,1.0000000100083581,-9.773541807645764e-09,0.09873410175569758,True,6.682022324916327,True,True,False,True,0.2876820724517808,1.0000000256274346,0.9999999233745038
c08,2,2,1.3862943611198906,1.3862946761565762,3.1503668562749e-07,3.951428951365708e-05,0.007972728081536321,-19.391837850398474,-36.783906186451105,3.6613829820204082,0.003,-0.1103178000763258,-0.1103178054733327,9.272694320716646e-09,1.000000048922358,-8.405437618098855e-08,0.09804740269666919,True,3.676636110716378,False,True,False,True,0.2231435513142097,1.000000016668016,0.9999996227908838
c08,5,1,1.6094379124341003,1.6094382255549857,3.1312088544233063e-07,3.927399533008947e-05,0.007972728081536321,85.40674353608712,12.784670382000925,7.201241293772097,0.001,-0.22910752440522542,-0.2291075137284858,-2.3101796586821877e-09,0.9999999533985642,1.008338670821582e-08,0.10373480982455224,True,7.2169880601938,True,True,False,True,0.2231435513142097,0.9999999482362232,1.0000003570890783
c08,7,1,1.9459101490553132,1.945909917401645,2.3165366824784428e-07,2.9055759318359358e-05,0.007972728081536321,-43.11584308186531,76.99454957730761,7.2689214072645925,0.001,-0.23411211608563706,-0.23411210750428663,1.5747019077583246e-08,0.9999999633451246,-6.726272829479735e-08,0.10515530081128373,True,7.275014607163594,True,True,False,True,0.13353139262452252,0.9999999611940438,1.0000002823229361
c08,2,3,2.0794415416798357,,,,0.007972728081536321,,,,,-0.0780064645195518,-0.07800646534685798,1.3250111077778293e-09,1.0000000106056106,-1.6985913948108392e-08,0.104945388273492,False,2.428893012259826,False,False,False,True,0.11778303565638382,0.9999999762991697,0.9999999336288014
c08,3,2,2.1972245773362196,2.1972246273996006,5.006338099633467e-08,6.279328792395941e-06,0.007972728081536321,-24.447319785480406,-36.50827239088885,3.587084432246096,0.005,-0.1165663841886866,-0.11656637368277353,-1.5937246973518615e-08,0.9999999098718456,1.3672250812992187e-07,0.10618503281010133,True,3.5871634746311427,False,True,False,True,0.11778303565638382,0.999999924224943,1.0000006894277909
c08,11,1,2.3978952727983707,2.3978955508894404,2.780910697275374e-07,3.4880290269971184e-05,0.007972728081536321,-11.640231878746796,-85.96141990029638,6.808147899123339,0.001,-0.23013570108523157,-0.2301357031240677,1.956783842078924e-08,1.000000008859278,-8.502739103562753e-08,0.10975326687082176,True,6.85184751533005,True,True,False,True,0.16705408466316607,1.0000000079691083,0.9999999290263524
c08,13,1,2.5649493574615367,2.56494937578555,1.8324013417725382e-08,2.2983366835451384e-06,0.007972728081536321,65.61658253149848,54.5867793195336,6.643041478616871,0.001,-0.22644213759952758,-0.22644212309832634,-1.2385019010352494e-08,0.9999999359606768,5.469397142586683e-08,0.11138309985288632,True,6.643227034226097,True,True,False,True,0.16705408466316607,0.9999999438769462,1.0000004843659485
c08,2,4,2.772588722239781,,,,0.007972728081536321,,,,,-0.0551589000381629,-0.05515890566069986,-6.232525169569403e-09,1.0000001019334497,1.1299218312828105e-07,0.1131309482072382,False,1.5932184209053608,False,False,False,True,0.06062462181643502,1.0000000800845597,0.9999992278107103
