run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
d04,17,1,2.833213344056216,2.833213400264326,5.6208109722177824e-08,9.166420007292043e-06,0.006131958788432487,-15.881673541936866,110.92946299122869,7.059258250285749,0.0001,-0.21872828371837585,-0.2187282836188052,-1.1162504254258465e-10,0.9999999995447747,5.103365723708704e-10,0.1018438449639307,True,7.059330696638585,True,True,False,True,0.06062462181643502,0.9999999995536107,1.0000000000020428
d04,19,1,2.9444389791664403,2.9444393001019225,3.2093548218981027e-07,5.233816685057191e-05,0.006131958788432487,79.59944107136442,76.15259265970094,6.851330929840084,0.0001,-0.21501852841127717,-0.2150185285983261,7.126729501677476e-11,1.0000000008699201,-3.3144722681043203e-10,0.10310899191967825,True,6.85445158603364,True,True,False,True,0.1112256351102241,1.000000000864532,1.0000000009701997
d04,23,1,3.1354942159291497,3.1354947306755094,5.147463597587887e-07,8.394484984632021e-05,0.006131958788432487,-55.45976089474605,91.06171805448281,6.486335191425412,0.0001,-0.20810964733659634,-0.20810964735787985,-2.9720653238821115e-11,1.0000000001022706,1.4281247225272265e-10,0.10491136567117783,True,6.520231892854376,True,True,False,True,0.08338160893905089,1.000000000099057,0.9999999961195912
d04,5,2,3.2188758248682006,,,,0.006131958788432487,,,,,-0.10245999974535523,-0.10245999992383509,1.1580341980482745e-10,1.0000000017419466,-1.1302305279222265e-09,0.10864068395048118,False,3.0999538494559924,False,False,False,True,0.07696104113612856,1.0000000017516313,1.0000000045480193
d04,3,3,3.295836866004329,,,,0.006131958788432487,,,,,-0.06729963328979954,-0.06729963333652189,-5.477778126927735e-11,1.0000000006942438,8.13938777279352e-10,0.10779886499401108,False,2.0520686164821584,False,False,False,True,0.07145896398214502,1.0000000007182568,1.000000008244685
d04,29,1,3.367295829986474,3.367295295347495,5.346389793103867e-07,8.718893876438732e-05,0.006131958788432487,84.94030125128255,-56.42301179243196,5.956135667044178,0.0001,-0.1990363509339811,-0.19903635104750692,1.903462630570285e-11,1.0000000005703773,-9.563391915861429e-11,0.10964102250571897,True,5.966954039563312,True,True,False,True,0.06669137449867213,1.0000000005590732,1.0000000023357962
d04,31,1,3.4339872044851463,3.4339868363910555,3.680940907635488e-07,6.002879397329491e-05,0.006131958788432487,40.754067320697985,91.94937487105685,5.880358111170572,0.0001,-0.1963215403858554,-0.19632154044038552,-8.693240571844285e-12,1.0000000002777594,4.428062530654424e-11,0.10955120445300803,True,5.890391559473578,True,True,False,True,0.03174869831458027,1.0000000002780647,1.0000000005309893
d04,2,5,3.4657359027997265,,,,0.006131958788432487,,,,,-0.0390032322597759,-0.039003232262714654,4.820366284949418e-11,1.0000000000753464,-1.2358889264563522e-09,0.11062499135135224,False,1.1588860053070469,False,False,False,True,0.03174869831458027,1.0000000000617495,1.000000000790889
d04,37,1,3.6109179126442243,3.610917412850787,4.997934373029977e-07,8.150632686015818e-05,0.006131958788432487,-71.21115806342982,-65.58117477928212,5.494578901756331,0.0001,-0.1889586950119591,-0.1889586950143573,1.5027340830031655e-10,1.0000000000126916,-7.952712008775177e-10,0.11240396027727714,True,5.52558974610072,True,True,False,True,0.1026541540600836,1.0000000000145626,1.000000002332037
d04,41,1,3.713572066704308,3.7135718678798053,1.9882450263963847e-07,3.2424305103730807e-05,0.006131958788432487,1.123869281543007,94.58055811005542,5.390239996287996,0.0001,-0.184607803637099,-0.18460780349043707,-3.4493846667871253e-10,0.9999999992055486,1.8684934231210914e-09,0.11167224699432272,True,5.433731435770968,True,True,False,True,0.047628048989254435,0.999999999200854,1.0000000002944842
d04,43,1,3.7612001156935624,3.7611993246649105,7.910286519141607e-07,0.0001290009732952513,0.006131958788432487,18.627606777603056,91.67377166951462,5.219311209494915,0.0001,-0.18257543342631882,-0.18257543331184015,4.442394230252944e-10,0.9999999993729788,-2.4331829040029186e-09,0.11452376305869397,True,5.240106328445952,True,True,False,True,0.047628048989254435,0.9999999993714087,0.9999999942434468
d04,47,1,3.8501476017100584,3.8501469928297953,6.088802630976886e-07,9.929620927105688e-05,0.006131958788432487,42.74372442567123,80.99324303106997,4.986844053243652,0.0001,-0.17876338822837304,-0.17876338850420653,-8.996442479869415e-12,1.0000000015430088,5.032597868694863e-11,0.11750186681792968,True,5.000658301759088,True,True,False,True,0.04167269640056803,1.0000000015428807,1.0000000031007852
d04,7,2,3.8918202981106265,,,,0.006131958788432487,,,,,-0.08848606258138285,-0.08848606224701218,-1.1302939140200863e-10,0.9999999962212053,1.2773694357251747e-09,0.1167820682630381,False,2.490531716974458,False,False,False,True,0.04167269640056803,0.9999999962168084,0.9999999972754542
d04,53,1,3.970291913552122,3.970291968813817,5.52616952198548e-08,9.012078705437835e-06,0.006131958788432487,-51.30920728288839,-72.64538985536745,4.788200024827546,0.0001,-0.1735939685443537,-0.17359396864532647,-4.848866178366884e-10,1.0000000005816607,2.7932227232351056e-09,0.11805078931437844,True,4.83347086835011,False,True,False,True,0.0784716154414955,1.000000000580161,0.999999999452922
d04,59,1,4.07753744390572,4.07753951282659,2.0689208701796247e-06,0.000337399669756832,0.006131958788432487,-68.21482210972908,53.31625291550005,4.50879743061871,0.0001,-0.16897485378921837,-0.1689748541051752,-1.2749767214215169e-10,1.0000000018698454,7.545363646995259e-10,0.12248701887832772,True,4.534457998078026,False,True,False,True,0.03333642026759165,1.0000000018792483,1.0000000269722595
d04,61,1,4.110873864173311,4.11087192766495,1.936508361666256e-06,0.0003158058343965625,0.006131958788432487,80.16991163086301,-30.69009101856646,4.495626200566123,0.0001,-0.16754032791775322,-0.16754032840140465,8.113973382073425e-11,1.0000000028867762,-4.842997181331416e-10,0.1224447312750735,True,4.497515074123001,False,True,False,True,0.03333642026759165,1.0000000028936045,1.000000035458249
d04,2,6,4.1588830833596715,,,,0.006131958788432487,,,,,-0.02757945001908145,-0.027579450047541972,-2.454543027163858e-10,1.0000000010319468,8.899898376989646e-09,0.12450484050835606,False,0.7281028550015755,False,False,False,True,0.04580953603129423,1.0000000010332242,1.0000000059339074
d04,67,1,4.204692619390966,4.204693281896049,6.625050836817081e-07,0.00010804134641796318,0.006131958788432487,4.815263756783753,-83.63235886807026,4.3358753070922535,0.0002,-0.16351100147025147,-0.16351100114322084,1.8945114921287143e-10,0.9999999979999473,-1.1586446654248625e-09,0.12354333103252758,True,4.350318364654856,False,True,False,True,0.04580953603129423,0.9999999980029993,0.9999999847223376
d04,71,1,4.2626798770413155,4.262676925134496,2.951906819426142e-06,0.00048139704151220144,0.006131958788432487,-82.20218034162862,-7.073826071977621,4.373982878497741,0.0001,-0.16102884271275783,-0.16102884252250083,4.7087837101722485e-12,0.9999999988184911,-2.924186522370539e-11,0.12100793295189492,True,4.374044511695802,False,True,False,True,0.027779564107075494,0.999999998824847,0.9999999910554118
d04,73,1,4.290459441148391,4.290462824934907,3.3837865158758973e-06,0.0005518279937332871,0.006131958788432487,-79.59119581933716,19.307581852361363,4.2872210503874,0.0002,-0.1598425863444375,-0.15984258641995994,2.3355720135675995e-11,1.00000000047248,-1.4611700585420148e-10,0.12238061380951978,True,4.293122095412045,False,True,False,True,0.027779564107075494,1.0000000004666179,1.0000000218025296
d04,79,1,4.3694478524670215,4.369447657811932,1.9465508938054654e-07,3.1744357080114405e-05,0.006131958788432487,-73.8323521339491,-31.253484367930366,3.9777724915358936,0.0008,-0.15648155106679665,-0.15648155094225294,-1.6201785052460949e-10,0.9999999992040998,1.035379886951655e-09,0.12899760285512424,True,3.9872628948804367,False,True,False,True,0.02500130220541763,0.9999999991979089,0.9999999823792252
d04,3,4,4.394449154672439,,,,0.006131958788432487,,,,,-0.03885546139622887,-0.038855461683521886,-1.5672732556204494e-10,1.0000000073938902,4.0335983352505385e-09,0.12684675838909565,False,1.0068529948503573,False,False,False,True,0.024391453124159135,1.0000000073847128,1.000000014278187
d04,83,1,4.418840607796598,4.418840833741618,2.2594502002704075e-07,3.6847119790379264e-05,0.006131958788432487,55.17478046346659,-56.67713271605129,3.9588397215702873,0.0009,-0.15439008898017337,-0.15439008891616596,-2.1666557437072242e-12,0.9999999995854176,1.4033645287190174e-11,0.1276198898016243,True,3.9764398839718487,False,True,False,True,0.024391453124159135,0.9999999995936448,1.0000000069406205
d04,89,1,4.48863636973214,4.488635805246993,5.644851466257705e-07,9.205625251275864e-05,0.006131958788432487,-44.82717352326234,-63.33303141810399,3.789412047442655,0.0025,-0.15145009428891956,-0.15145009452519403,1.220631213293133e-09,1.0000000015600814,-8.059626619051588e-09,0.1310070271861503,True,3.7998663804834174,False,True,False,True,0.06979576193554138,1.0000000015613013,0.9999999964622133
d04,97,1,4.574710978503383,4.574710408428021,5.700753620274668e-07,9.296790498704497e-05,0.006131958788432487,-54.927505045219064,52.169352570621335,3.646054741409615,0.0045,-0.14785224441209735,-0.1478522454268399,6.919631534429982e-11,1.0000000068632204,-4.680099050544314e-10,0.13329402976217983,True,3.6459490274477266,False,True,False,True,0.04040953833787686,1.0000000068725838,1.0000001483214076
d04,101,1,4.61512051684126,4.615119380694962,1.1361462979309067e-06,0.00018528276805678597,0.006131958788432487,-66.48474325872988,34.576002819817525,3.603687568301366,0.0057,-0.14617479278578105,-0.14617479247583073,-6.573823811695245e-10,0.9999999978795913,4.497234920160529e-09,0.1330796539934578,True,3.610390624657251,False,True,False,True,0.01960847138837618,0.999999997871577,0.9999999856111801
d04,103,1,4.634728988229636,4.634730330776567,1.3425469314043426e-06,0.00021894258877554166,0.006131958788432487,63.761914439544476,38.58575449135629,3.567455180206123,0.0074,-0.145363663339395,-0.1453636622984431,-3.2324520143900415e-09,0.9999999928389816,2.223700176013426e-08,0.13348409607752645,True,3.579478046843872,False,True,False,True,0.01960847138837618,0.9999999928372378,0.9999998684476171
d04,107,1,4.672828834461906,4.672839467741525,1.0633279619476355e-05,0.0017340755191530798,0.006131958788432487,-68.02787365764341,28.260831962160516,3.543049824374587,0.008,-0.14379312149769535,-0.14379312369412947,1.0695450358699787e-09,1.0000000152749595,-7.438081935997641e-09,0.13337133618999267,True,3.543798159970035,False,True,False,True,0.018519047767237673,1.0000000152843926,1.000000281255148
d04,109,1,4.6913478822291435,4.691339317892731,8.564336412497653e-06,0.0013966722067104687,0.006131958788432487,-58.305780291400374,44.38161005768989,3.526775349147999,0.0091,-0.14303243005044233,-0.14303243224096435,7.773051646786655e-11,1.0000000153148627,-5.434467921017748e-10,0.13312709530092362,True,3.531518046018885,False,True,False,True,0.018519047767237673,1.0000000153240827,1.000000285134737
d04,113,1,4.727387818712341,4.727387323992283,4.947200578087063e-07,8.067895999920307e-05,0.006131958788432487,-72.45844427679384,-3.307398507498591,3.4608384037712656,0.0153,-0.14155725660115417,-0.1415572616070352,5.426964377018562e-09,1.0000000353629417,-3.833759084775095e-08,0.13423014918561663,True,3.466374118600949,False,True,False,True,0.036039936483197366,1.000000035369718,1.000000573813921
d04,11,2,4.795790545596741,,,,0.006131958788432487,,,,,-0.06938852466955447,-0.06938852432748276,1.803417630508175e-09,0.9999999950701975,-2.59901424333057e-08,0.1381454894067145,False,1.6509895077529328,False,False,False,True,0.032523191705559285,0.9999999950771954,0.9999999734873083
d04,5,3,4.828313737302301,,,,0.006131958788432487,,,,,-0.04582150488104508,-0.045821499318316375,2.536244474160565e-08,0.9999998786000434,-5.535053439743045e-07,0.13417847275732034,False,1.12248325982118,False,False,False,True,0.015873349156290573,0.9999998786027045,0.9999982477847165
d04,127,1,4.844187086458591,,,,0.006131958788432487,,,,,-0.13682617124428062,-0.13682617132823705,-3.856254887635302e-08,1.0000000006135992,2.818360588621819e-07,0.13625744449119667,True,3.30067150481197,False,False,True,True,0.007843177461025697,1.000000000610604,1.0000000832839897
d04,2,7,4.852030263919617,,,,0.006131958788432487,,,,,-0.01950161612988795,-0.01950159613376866,4.9403812707460304e-08,0.999998974642965,-2.533321496788037e-06,0.13661132030697123,False,0.46922083040490564,False,False,False,True,0.007843177461025697,0.9999989746449455,0.9999925401953308
d04,131,1,4.875197323201151,,,,0.006131958788432487,,,,,-0.1355834491603077,-0.13558343638016437,2.698774346360233e-09,0.9999999057396503,-1.990489707601967e-08,0.1367344583416967,False,3.259283006283733,False,False,False,True,0.023167059281534286,0.9999999057324367,0.9999967799864229
d04,137,1,4.919980925828125,,,,0.006131958788432487,,,,,-0.13379912176069506,-0.1337993151806684,-3.020372182221953e-08,1.0000014455997228,2.2573898664156174e-07,0.13894443804421033,False,3.1652313977391118,False,False,False,True,0.014493007302566419,1.0000014456022366,1.0000212983216685
d04,139,1,4.9344739331306915,,,,0.006131958788432487,,,,,-0.13322434272608064,-0.13322460046960063,-2.373445490422288e-07,1.0000019346578466,1.7815369549269937e-06,0.13920381175624755,False,3.145761751684041,False,False,False,True,0.014493007302566419,1.000001934655812,1.0000156968220009
