peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
0,0.6931567018356233,0.6931471425693203,0.006131958788432487,5.88580897353425,0.0001,detected,True,8.915555929040792,0.005,detected,True,5.885752180413034,78.85249994341052,13.081611421954507,79.93025275026075,0.16440241276354098,13.580079821537465
1,1.0986324767207214,1.098612205830737,0.006131958788432487,7.452819665604136,0.0001,detected,True,8.698963461040504,0.005,detected,True,7.452934543165758,93.19845067733966,-44.87410580408897,103.43904765789893,-0.4487301181369418,13.878794818397568
2,1.3860680449284943,1.3862949698756453,0.006131958788432487,4.084039003577702,0.0003,detected,True,4.299591161538818,0.005,detected,True,4.098944968643028,-53.49148273194849,-18.25076872321938,56.51928240742964,-2.8127876804351883,13.790496961412522
3,1.609118045857726,1.6094383039264988,0.006131958788432487,8.069376493327013,0.0001,detected,True,8.390003133821176,0.005,detected,True,8.125495727699395,111.15884793689803,37.703120986046144,117.37893681042972,0.32700541411188827,14.444399830384327
4,1.9456092843729587,1.9459106156757453,0.006131958788432487,8.03662713402226,0.0001,detected,True,7.94637810522697,0.005,detected,True,8.086329692380449,110.33044359255965,47.04822544353249,119.94307941985,0.4030813568381261,14.83209714339626
5,2.197019594698691,2.197225175675168,0.006131958788432487,3.994895762995886,0.0007,detected,True,3.696158635010287,0.005,detected,True,4.006691984258727,-37.241670267037634,46.6862319819992,59.72056815667279,2.2441340805504546,14.906170206906115
6,2.3978412450198547,2.39789548627181,0.006131958788432487,7.815523575513492,0.0001,detected,True,6.918976215375349,0.005,detected,True,7.816611915281956,112.23626732277248,36.122070168667626,117.90582536846512,0.3113707330957428,15.083086131187928
7,2.5649371220046397,2.564949407245417,0.006131958788432487,7.46383923995651,0.0001,detected,True,6.360570981351675,0.005,detected,True,7.46382288444481,-108.27071403077471,41.67246850433033,116.01354295071846,2.774178381122516,15.543254292596384
8,2.833210318998561,2.833213400264326,0.006131958788432487,7.059258250285749,0.0001,detected,True,6.20577995744585,0.005,detected,True,7.059286768952748,-15.881673541936866,110.92946299122869,112.0605787688741,1.712999105136582,15.874260755434667
9,2.9443520720389,2.9444393001019225,0.006131958788432487,6.851330929840084,0.0001,detected,True,5.7001053744643,0.005,detected,True,6.854426558935405,79.59944107136442,76.15259265970094,110.16028498359995,0.76327141620067,16.0703422056877
10,3.135209289328861,3.1354947306755094,0.006131958788432487,6.486335191425412,0.0001,detected,True,5.364989359306597,0.005,detected,True,6.520221419310904,-55.45976089474605,91.06171805448281,106.62092465147975,2.117832636648236,16.346425832879444
11,3.218757227821254,3.2188761937575427,0.006131958788432487,3.097372857661826,0.137,not_detected,False,2.705699261476256,0.71,not_detected,False,3.099957306899947,-41.66211451956976,-31.934892197247805,52.493515084166205,-2.487601579625089,16.93142537944748
