peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
0,0.693160305103964,0.6931471270588809,0.006059931140516518,5.95141236409268,0.0001,detected,True,8.999625901101014,0.005,detected,True,5.9513685619172545,-76.51039286527897,-26.22560869805354,80.88029901022098,-2.8113716244172604,13.589937194951247
1,1.098418200126006,1.0986128686850227,0.006059931140516518,7.4780346178062755,0.0001,detected,True,8.856407423871822,0.005,detected,True,7.49654382390403,10.829071393091754,104.10682886403133,104.66852728189781,1.4671502301511767,13.95979568191538
2,1.3862649293005407,1.3862944779812072,0.006059931140516518,4.076711311368053,0.0001,detected,True,4.3319005547102005,0.005,detected,True,4.077071762694034,-45.16501354858817,-35.084706703265276,57.19104032362325,-2.481151766094664,14.027866155871328
3,1.6097248901070873,1.6094374178860062,0.006059931140516518,8.35580445246266,0.0001,detected,True,8.315741541957966,0.005,detected,True,8.403219015991212,-94.93584584254167,71.37548008930796,118.77404591836564,2.496922294422897,14.13250876680936
4,1.9460510684057541,1.9459096480651112,0.006059931140516518,8.055460206979708,0.0001,detected,True,7.945232189148697,0.005,detected,True,8.066683277437582,89.2495325325331,82.24869480771146,121.36855793346044,0.744599182722982,15.04561054024932
5,2.1975382107371892,2.1972241825611607,0.006059931140516518,4.022602299254909,0.0001,detected,True,3.6885448483393843,0.005,detected,True,4.050619402188056,59.13667746424349,-12.437206963024243,60.43037926863494,-0.20729187271724683,14.919189874571305
6,2.398273429766799,2.397895255301282,0.006059931140516518,7.855877215800688,0.0001,detected,True,7.0439465328169835,0.005,detected,True,7.934806502338335,104.98926818670245,56.669553934867764,119.30710279591997,0.4949514599779414,15.03502407155273
7,2.5649215361310036,2.564949479216503,0.006059931140516518,7.553300611174651,0.0001,detected,True,6.718753965766279,0.005,detected,True,7.553463867630667,117.1158726320663,-8.052346913803088,117.39236735491203,-0.06864734876673739,15.541017840920492
8,2.8330734890988594,2.833213776566521,0.006059931140516518,7.077017646365126,0.0001,detected,True,6.067227462038107,0.005,detected,True,7.085838653686029,-43.64877709380523,-104.65593114754138,113.39347276692614,-1.9659304789906307,16.000791768298388
9,2.9444247238058505,2.944439015396856,0.006059931140516518,6.985584622595591,0.0001,detected,True,5.850291911020545,0.005,detected,True,6.985931381146718,110.30248750009953,16.093530728055715,111.47035695647737,0.14488130727624215,15.956970932197283
10,3.1353125547321206,3.1354947969058804,0.006059931140516518,6.529186850604676,0.0001,detected,True,5.410897943048526,0.005,detected,True,6.544195866480962,76.09232642598077,76.48485404998299,107.88871599924254,0.787970807332776,16.48578709130664
11,3.218636607914223,3.2188763965748106,0.006059931140516518,3.160613424089186,0.1025,not_detected,False,2.611474217129644,0.855,not_detected,False,3.1712985195107004,-14.752609871776944,51.02784176811718,53.11760662474218,1.8522317014459582,16.73866010726164
