run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
d01,17,1,2.833213344056216,2.833213776566521,4.3251030490409903e-07,7.13721484411511e-05,0.006059931140516518,-43.64877709380523,-104.65593114754138,7.077017646365126,0.0001,-0.21872828371837585,-0.2187282837581371,-5.175336548202125e-11,1.0000000001817837,2.366103029421129e-10,0.10175809497344784,True,7.085826303890783,True,True,False,True,0.06062462181643502,1.0000000001923024,0.9999999997701985
d01,19,1,2.9444389791664403,2.944439015396856,3.623041555655959e-08,5.978684363973069e-06,0.006059931140516518,110.30248750009953,16.093530728055715,6.985584622595591,0.0001,-0.21501852841127717,-0.21501852832501553,-1.1362239274448349e-10,0.9999999995988177,5.284307060865719e-10,0.10146294338001534,True,6.9859094693166846,True,True,False,True,0.1112256351102241,0.9999999996120484,0.9999999983411764
d01,23,1,3.1354942159291497,3.1354947969058804,5.809767307241032e-07,9.587183703123458e-05,0.006059931140516518,76.09232642598077,76.48485404998299,6.529186850604676,0.0001,-0.20810964733659634,-0.20810964730257112,-1.277079691996974e-10,0.9999999998365033,6.13657131492912e-10,0.10483155906868767,True,6.544171820087521,True,True,False,True,0.08338160893905089,0.9999999998233465,0.9999999995301567
d01,5,2,3.2188758248682006,,,,0.006059931140516518,,,,,-0.10245999974535523,-0.1024599997141741,1.829612815418269e-10,0.9999999996956751,-1.7856849702539713e-09,0.10650574780086473,False,3.171289059781197,False,False,False,True,0.07696104113612856,0.9999999997070487,0.9999999906869607
d01,3,3,3.295836866004329,,,,0.006059931140516518,,,,,-0.06729963328979954,-0.06729963313682541,7.441380844852574e-12,0.9999999977269692,-1.1057089761133862e-10,0.10904402873221011,False,2.0345357904645045,False,False,False,True,0.07145896398214502,0.9999999976969797,0.9999999899138596
d01,29,1,3.367295829986474,3.367296251764551,4.2177807690890745e-07,6.960113359851762e-05,0.006059931140516518,-100.38751195101133,23.86289386315032,5.90866648824041,0.0001,-0.1990363509339811,-0.19903635111015364,1.592252076715317e-10,1.0000000008851275,-7.999805401547526e-10,0.11079913361647348,True,5.921756715980339,True,True,False,True,0.06669137449867213,1.000000000877028,1.0000000046532738
d01,31,1,3.4339872044851463,3.4339879605106085,7.560254622340778e-07,0.00012475809455644046,0.006059931140516518,90.57766836135804,46.418699433911286,5.92151990769839,0.0001,-0.1963215403858554,-0.1963215403575258,-1.5005648112964565e-10,0.999999999855698,7.643403818876637e-10,0.10893194907939678,True,5.941104665281858,True,True,False,True,0.03174869831458027,0.9999999998608401,0.9999999996976016
d01,2,5,3.4657359027997265,,,,0.006059931140516518,,,,,-0.0390032322597759,-0.03900323230250441,6.606382108031994e-12,1.000000001095512,-1.693803748569781e-10,0.10894688877430807,False,1.180158371901275,False,False,False,True,0.03174869831458027,1.0000000010606713,0.9999999820750316
d01,37,1,3.6109179126442243,3.6109174854363797,4.272078446554417e-07,7.049714505815798e-05,0.006059931140516518,-32.61097206013686,92.37208548611262,5.487331610973645,0.0001,-0.1889586950119591,-0.18895869531225934,-1.9510065438210766e-10,1.0000000015892374,1.0325042415206063e-09,0.11344086897547644,True,5.491005278596968,True,True,False,True,0.1026541540600836,1.000000001591752,1.0000000091485353
d01,41,1,3.713572066704308,3.713572960706339,8.940020310710395e-07,0.0001475267639748856,0.006059931140516518,61.128991631962336,-73.64475688819593,5.315952401407104,0.0001,-0.184607803637099,-0.18460780336619742,1.39627545636678e-10,0.9999999985325562,-7.563469316608774e-10,0.11374367004114472,True,5.350290253522264,True,True,False,True,0.047628048989254435,0.9999999985363476,0.9999999864090371
d01,43,1,3.7612001156935624,3.7612003812709554,2.655773929660654e-07,4.38251502876696e-05,0.006059931140516518,87.01104634344553,-37.26543191265661,5.278099612028912,0.0001,-0.18257543342631882,-0.18257543302746587,1.447371944518494e-10,0.9999999978154074,-7.927528476959754e-10,0.1137215483290113,True,5.292417553017927,True,True,False,True,0.047628048989254435,0.999999997822543,0.9999999872672861
d01,47,1,3.8501476017100584,3.850146698113946,9.03596112600269e-07,0.0001491099637352069,0.006059931140516518,-35.41728016692888,85.6353858335302,4.934981269010746,0.0001,-0.17876338822837304,-0.17876338813958872,1.968403356977788e-10,0.9999999995033417,-1.1011222026295146e-09,0.11893869869986962,True,4.954615076287566,True,True,False,True,0.04167269640056803,0.9999999995024395,0.9999999853488153
d01,7,2,3.8918202981106265,,,,0.006059931140516518,,,,,-0.08848606258138285,-0.08848606278999123,-5.672078917662304e-10,1.0000000023575282,6.41013820574677e-09,0.11805840897765661,False,2.47077085166741,False,False,False,True,0.04167269640056803,1.000000002357858,1.0000000363769435
d01,53,1,3.970291913552122,3.9702924788053107,5.652531887001544e-07,9.327716364974654e-05,0.006059931140516518,-89.98462516894362,1.3655343237131385,4.9062436349120855,0.0001,-0.1735939685443537,-0.1735939683845688,-2.715504739472796e-10,0.9999999990795482,1.5642851907487034e-09,0.11622027528943196,True,4.923877693695228,False,True,False,True,0.0784716154414955,0.9999999990857282,0.9999999867589616
d01,59,1,4.07753744390572,4.077537359143536,8.476218393838053e-08,1.3987318002949425e-05,0.006059931140516518,-53.35315836029401,-69.47863276717952,4.613147535884988,0.0001,-0.16897485378921837,-0.16897485363567913,1.7936385710015657e-10,0.9999999990913486,-1.0614825415790968e-09,0.12069140889033372,True,4.6153033072331136,False,True,False,True,0.03333642026759165,0.999999999081829,0.999999990654812
d01,61,1,4.110873864173311,4.110873253366832,6.108064791732204e-07,0.00010079429369904661,0.006059931140516518,-59.49742948170479,63.27686770814543,4.660589232454244,0.0001,-0.16754032791775322,-0.16754032758399112,2.6069674197159998e-11,0.9999999980078701,-1.5560238285967765e-10,0.11843817517124305,True,4.66317998855014,False,True,False,True,0.03333642026759165,0.9999999980097383,0.9999999768500789
d01,2,6,4.1588830833596715,,,,0.006059931140516518,,,,,-0.02757945001908145,-0.0275794506282456,1.6041665218402557e-10,1.0000000220876104,-5.81652819508066e-09,0.12216404740247835,False,0.7442120769203509,False,False,False,True,0.04580953603129423,1.000000022080317,1.0000002549625517
d01,67,1,4.204692619390966,4.204692191091256,4.2829970947622087e-07,7.067732281850892e-05,0.006059931140516518,32.86476660176204,-78.1371339362036,4.371115449594142,0.0001,-0.16351100147025147,-0.16351100090048293,1.2910031377266762e-10,0.9999999965154116,-7.895512415781826e-10,0.12298124527374937,True,4.382910648828355,False,True,False,True,0.04580953603129423,0.9999999965143805,0.9999999635352759
d01,71,1,4.2626798770413155,4.2626822438344725,2.366793157015934e-06,0.0003905643648640866,0.006059931140516518,-82.31486155995593,13.812799966693198,4.214954668149914,0.0001,-0.16102884271275783,-0.16102884245589622,6.616672834636184e-11,0.999999998404872,-4.1089985705190715e-10,0.12547898879407726,True,4.230456039317964,False,True,False,True,0.027779564107075494,0.9999999984105511,0.999999993371153
d01,73,1,4.290459441148391,4.290457312973039,2.1281753523894054e-06,0.00035118804208194524,0.006059931140516518,74.91465068506963,35.385514172305,4.294966346766461,0.0001,-0.1598425863444375,-0.15984258655248582,-3.529666142698673e-11,1.0000000013015826,2.2082138551603545e-10,0.12265593963687198,True,4.29594229504052,False,True,False,True,0.027779564107075494,1.0000000013071906,1.0000000078744335
d01,79,1,4.3694478524670215,4.369449014073543,1.161606521193903e-06,0.00019168642254487625,0.006059931140516518,-65.54581754956759,47.78985307887891,4.035820204352763,0.0001,-0.15648155106679665,-0.15648155032004266,-3.4008917904060354e-10,0.9999999952278464,2.1733500105605985e-09,0.12749381950791783,True,4.046024749771187,False,True,False,True,0.02500130220541763,0.9999999952305422,0.9999999423497623
d01,3,4,4.394449154672439,,,,0.006059931140516518,,,,,-0.03885546139622887,-0.03885546053576508,-6.050609180352495e-10,0.999999977854753,1.5572094879130628e-08,0.12797434915999703,False,1.000883813421254,False,False,False,True,0.024391453124159135,0.9999999778780765,0.9999996300933763
d01,83,1,4.418840607796598,4.418841511345818,9.03549219444244e-07,0.00014910222550271917,0.006059931140516518,70.93235341601746,37.08595233866218,3.9986232257628225,0.0002,-0.15439008898017337,-0.15439008895606737,1.4128382630484992e-09,0.9999999998438631,-9.1510943001693e-09,0.12626700799304097,True,4.030733202255301,False,True,False,True,0.024391453124159135,0.9999999998391839,1.0000000032149021
d01,89,1,4.48863636973214,4.488636156759556,2.1297258356867133e-07,3.5144390031883866e-05,0.006059931140516518,51.993763837596546,58.83139791784703,3.7905486402478386,0.0012,-0.15145009428891956,-0.1514500948637717,-1.6764753326889426e-09,1.0000000037956538,1.1069490145892087e-08,0.13080953847417492,True,3.8166704244118,False,True,False,True,0.06979576193554138,1.000000003799284,1.000000062786401
d01,97,1,4.574710978503383,4.574711320988822,3.4248543911985507e-07,5.651639122266715e-05,0.006059931140516518,58.19578744418641,49.880668640465366,3.7210501591479948,0.0027,-0.14785224441209735,-0.1478522448082279,3.323398240634434e-10,1.0000000026792326,-2.247783417116903e-09,0.13072163197036876,True,3.728507193518477,False,True,False,True,0.04040953833787686,1.0000000026881681,1.000000058083879
d01,101,1,4.61512051684126,4.615120257552853,2.592884067453838e-07,4.278735199015535e-05,0.006059931140516518,-51.81984099421728,55.37040996307121,3.642508071957761,0.0044,-0.14617479278578105,-0.14617479605067346,5.040405315348551e-10,1.0000000223355365,-3.448204103258147e-09,0.13135178078469792,True,3.6685213142076787,False,True,False,True,0.01960847138837618,1.00000002233116,1.000000335796114
d01,103,1,4.634728988229636,4.634729181737014,1.9350737812118268e-07,3.193227342591373e-05,0.006059931140516518,-10.943108740268157,-74.61293844549846,3.6104691212867674,0.0057,-0.145363663339395,-0.1453636612474427,4.3597603305300936e-10,0.9999999856088363,-2.9992092199086597e-09,0.13179519104495965,True,3.6358907070360167,False,True,False,True,0.01960847138837618,0.9999999856043802,0.9999997572373291
d01,107,1,4.672828834461906,4.672826950115512,1.8843463935880322e-06,0.0003109517830968984,0.006059931140516518,-68.58907375240142,-29.19861797475061,3.590235009331566,0.0067,-0.14379312149769535,-0.1437931203672102,-5.4974410301777965e-09,0.9999999921381139,3.823159978821491e-08,0.13169767822597153,True,3.5992707565755935,False,True,False,True,0.018519047767237673,0.9999999921379762,0.9999998685022665
d01,109,1,4.6913478822291435,4.691348810142708,9.279135646522718e-07,0.0001531227901994248,0.006059931140516518,-18.065494855269247,71.92282717355643,3.5301835742370624,0.0107,-0.14303243005044233,-0.14303242397713098,1.5382073045855371e-09,0.9999999575389207,-1.0754256005837364e-08,0.13337584793387344,True,3.5351825803071626,False,True,False,True,0.018519047767237673,0.99999995754271,0.9999993465403887
d01,113,1,4.727387818712341,4.727388378118003,5.594056622371113e-07,9.231221432483644e-05,0.006059931140516518,63.19582296487125,-37.30060745897521,3.507398243693407,0.0127,-0.14155725660115417,-0.14155726495758272,3.9841123525286015e-09,1.0000000590321454,-2.8144880827716116e-08,0.13275235512123754,True,3.5151545776348114,False,True,False,True,0.036039936483197366,1.000000059028044,1.0000008596291448
d01,11,2,4.795790545596741,,,,0.006059931140516518,,,,,-0.06938852466955447,-0.0693885278915401,7.17246559367446e-09,1.0000000464339838,-1.033667352748221e-07,0.1331647677895898,False,1.7177218593965808,False,False,False,True,0.032523191705559285,1.0000000464505785,1.0000009396639327
d01,5,3,4.828313737302301,,,,0.006059931140516518,,,,,-0.04582150488104508,-0.045821518488556014,-7.678360967877662e-09,1.0000002969677877,1.6757107187085628e-07,0.1345727328716705,False,1.1224494749121414,False,False,False,True,0.015873349156290573,1.000000296978106,1.0000048061583489
d01,127,1,4.844187086458591,,,,0.006059931140516518,,,,,-0.13682617124428062,-0.1368261795168902,-1.2794437606600262e-08,1.0000000604607253,9.350869586343194e-08,0.13787320182795282,False,3.2714767485847123,False,False,True,True,0.007843177461025697,1.0000000604709933,1.0000013550897338
d01,2,7,4.852030263919617,,,,0.006059931140516518,,,,,-0.01950161612988795,-0.019501586941953003,-1.5713249146287467e-08,0.9999985033068668,8.057420759169484e-07,0.13850757455938614,False,0.46414278529030695,False,False,False,True,0.007843177461025697,0.9999985033458011,0.9999708563477465
d01,131,1,4.875197323201151,,,,0.006059931140516518,,,,,-0.1355834491603077,-0.13558343125744202,6.003675533106101e-08,0.9999998679568501,-4.428030385000434e-07,0.140004053382395,False,3.192424192419477,False,False,False,True,0.023167059281534286,0.99999986796377,0.9999989201075772
d01,137,1,4.919980925828125,,,,0.006059931140516518,,,,,-0.13379912176069506,-0.1337990503492279,-1.3703613829796346e-07,0.999999466278506,1.0241936541420776e-06,0.1368680461755607,False,3.222594933868253,False,False,False,True,0.014493007302566419,0.9999994662697843,0.9999928428659265
d01,139,1,4.9344739331306915,,,,0.006059931140516518,,,,,-0.13322434272608064,-0.13322436577434013,1.5810707307273297e-07,1.0000001730033643,-1.1867729461776217e-06,0.13792857511602338,False,3.1840791978991074,False,False,False,True,0.014493007302566419,1.0000001730056178,1.000013538919739
