peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
19,4.077916591469746,4.077538613329197,0.006230590494505434,4.620347043528142,0.0001,detected,True,3.8430825367982937,0.005,detected,True,4.666558508395531,45.765511859967624,-71.88649703064459,85.21825233564527,-1.0038734729683314,18.269568707017882
20,4.110627191565899,4.110873181550357,0.006230590494505434,4.488271121884026,0.0001,detected,True,3.760211093224994,0.01,detected,True,4.505700868987432,-38.781095556098826,75.06908652914596,84.4946218693928,2.047639836298961,18.75039706641513
21,4.204864872795294,4.204692277054634,0.006230590494505434,4.348832933780593,0.0001,detected,True,3.539655739659932,0.025,inconclusive,False,4.3594733999418676,76.98695694848519,-29.50643876633721,82.44768928756899,-0.3659973063725733,18.921321160928663
22,4.262497834869469,4.2626778151606795,0.006230590494505434,4.243089772159895,0.0002,detected,True,3.589949638925311,0.02,detected,True,4.252266465320141,-80.58024829640416,-9.92886895257261,81.18964745697266,-3.018993459023195,19.09372782087849
23,4.290535492094744,4.290461653922747,0.006230590494505434,4.139922943559945,0.0002,detected,True,3.536156795172434,0.025,inconclusive,False,4.1413216878310335,-69.41959810889068,40.93275304067137,80.5889004335491,2.6088236910404685,19.459318311362665
24,4.369196697087874,4.369449478541592,0.006230590494505434,3.968416845090923,0.0003,detected,True,3.4558656063356,0.035,inconclusive,False,3.986252059854006,-33.54760330716785,71.41447353195157,78.90163951085498,2.0099599338749377,19.798500697608507
25,4.419041421043918,4.418839112412976,0.006230590494505434,3.906201397065958,0.0005,detected,True,3.3677105237638334,0.04,inconclusive,False,3.9170655888153747,-74.57224022604348,-22.36024248628122,77.85242100523291,-2.8502764784210624,19.87659473266523
26,4.488356740295291,4.488636937247806,0.006230590494505434,3.8413184484841594,0.0006,detected,True,3.2370404663434487,0.075,inconclusive,False,3.8611928832149425,-2.334229140318267,76.33009666941955,76.36577953011704,1.6013675170389976,19.776982700486833
27,4.574806183406554,4.574711400871956,0.006230590494505434,3.714193093817781,0.0026,detected,True,3.1327286230099394,0.14,not_detected,False,3.716851106483331,-0.23570941120227717,74.55304774982771,74.55342036227863,1.573957949732432,20.06069784418113
28,4.6153050216208396,4.6151154244718215,0.006230590494505434,3.6199150965591937,0.0053,detected,True,3.1549546928421814,0.125,not_detected,False,3.629540420955611,-32.51508631765167,-66.21542366726483,73.76796845297908,-2.027258365308934,20.329659766313984
29,4.634775616916169,4.6347336441933775,0.006230590494505434,3.5758781355251563,0.0071,detected,True,3.155369048111779,0.125,not_detected,False,3.576146645066299,66.88182474653048,30.10570023079476,73.34529069962224,0.42296432228087233,20.508742126350924
30,4.6729379836950145,4.672837400234727,0.006230590494505434,3.556848624696821,0.0081,detected,True,3.079950911217888,0.165,not_detected,False,3.5588107574571706,66.87734586332039,28.02878792842788,72.513394227956,0.3968689610047312,20.373581434179155
31,4.691629755178531,4.691336355126778,0.006230590494505434,3.539473955380568,0.0093,detected,True,3.0480361028926497,0.215,not_detected,False,3.5585067585661756,71.8496278762447,-6.283798212306606,72.12388748485363,-0.08723566530361204,20.261218224326594
32,4.727455650521937,4.727388020179739,0.006230590494505434,3.451317381144472,0.0162,detected,True,2.979091818886087,0.31,not_detected,False,3.4525005701019484,-60.11204358902385,38.45439636357726,71.35964114354701,2.5724837938079346,20.669844726481568
33,4.844279222293914,4.844184692381633,0.006230590494505434,3.3141831241390585,0.0412,detected,True,2.8228468293302282,0.515,not_detected,False,3.3161284794570536,68.96205210735113,1.557474885848155,68.97963727707662,0.02258068194167827,20.80121748361002
34,4.875432174766441,4.8751949120573155,0.006230590494505434,3.2307917176686862,0.0703,not_detected,False,2.8041827134931387,0.54,not_detected,False,3.244090425304457,46.48582816613161,-50.14559250525327,68.37772055277968,-0.8232535107152157,21.085593205100533
35,4.919825132039793,4.9199730018114955,0.006230590494505434,3.111615021592901,0.1355,not_detected,False,2.7125384499726644,0.73,not_detected,False,3.115851721839713,-39.918649415898,54.251073524727595,67.35486285172567,2.205155806727461,21.61565523216974
36,4.934622784464243,4.934482253351697,0.006230590494505434,3.096802414237492,0.1469,not_detected,False,2.7005237606920414,0.76,not_detected,False,3.1008980547316654,20.28922717451722,63.91350749544199,67.05661175237748,1.2634098722229226,21.625898464207484
