run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
d09,2,1,0.6931471805599453,0.6931471770647704,3.49517492725937e-09,5.609700926969374e-07,0.006230590494505434,-76.58908970986833,-17.95227123807084,5.744630716344269,0.0001,-0.1560129290391036,-0.1560129290800766,-7.918961656121909e-12,1.0000000002626257,5.0758367930246026e-11,0.08947663132757398,True,5.744645646074059,True,True,False,True,0.4054651081081645,1.0000000003823815,1.0000000001042748
d09,3,1,1.0986122886681098,1.0986118054162188,4.832518909481109e-07,7.756117038574047e-05,0.006230590494505434,-101.04894302211251,12.356076343877547,7.3848943464255115,0.0001,-0.20189889986939866,-0.20189889993617866,-1.4741263765216672e-12,1.0000000003307596,7.301309600932182e-12,0.0895412462212428,True,7.428875794957764,True,True,False,True,0.2876820724517808,1.000000000432277,1.0000000001329972
d09,2,2,1.3862943611198906,1.3862943257166926,3.54031979288294e-08,5.682157728075756e-06,0.006230590494505434,-49.83049546458631,-24.718326208281894,4.04545077991924,0.0002,-0.1103178000763258,-0.11031780012505367,-1.0074669570814265e-10,1.0000000004417045,9.132406156933745e-10,0.08984450417067767,True,4.045445509529771,False,True,False,True,0.2231435513142097,1.0000000005956922,1.0000000004560998
d09,5,1,1.6094379124341003,1.609437885524598,2.6909502182093092e-08,4.318932885386024e-06,0.006230590494505434,84.83771766147433,78.40661511980251,7.952329679130985,0.0001,-0.22910752440522542,-0.2291075244486629,1.6025195059832242e-11,1.0000000001895943,-6.99461752659419e-11,0.09400952167250738,True,8.029338902704719,True,True,False,True,0.2231435513142097,1.0000000001426816,1.0000000004391445
d09,7,1,1.9459101490553132,1.9459099662611024,1.8279421087896708e-07,2.9338184083862942e-05,0.006230590494505434,-113.93545356067123,-30.872618794375654,7.933066196848673,0.0001,-0.23411211608563706,-0.23411211609835658,-7.613198146991934e-11,1.000000000054331,3.251945381499791e-10,0.0963788411307869,True,8.00303045981904,True,True,False,True,0.13353139262452252,1.0000000000897147,0.9999999997720539
d09,2,3,2.0794415416798357,,,,0.006230590494505434,,,,,-0.0780064645195518,-0.07800646453403466,1.078748570505772e-11,1.0000000001856624,-1.3828963752550377e-10,0.0959690805124739,False,2.67800596732044,False,False,False,True,0.11778303565638382,1.0000000001264666,1.0000000016450428
d09,3,2,2.1972245773362196,2.197225118738187,5.414019672578263e-07,8.689416640931097e-05,0.006230590494505434,-57.04358094112915,14.16211858085935,3.991885319824553,0.0002,-0.1165663841886866,-0.11656638428863203,3.506983549048104e-11,1.0000000008574121,-3.008571957044152e-10,0.09602591360547474,True,3.9994213136779933,False,True,False,True,0.11778303565638382,1.0000000008705332,1.0000000013839807
d09,11,1,2.3978952727983707,2.3978948983264248,3.744719458964596e-07,6.01021598557464e-05,0.006230590494505434,61.167748074127275,-98.6082445955209,7.612400798553627,0.0001,-0.23013570108523157,-0.23013570110860623,1.304993882053629e-10,1.000000000101569,-5.670540797308857e-10,0.0995478577157695,True,7.616656276110066,True,True,False,True,0.16705408466316607,1.0000000001054052,1.0000000001554101
d09,13,1,2.5649493574615367,2.564949889442401,5.319808642489932e-07,8.538209415594407e-05,0.006230590494505434,-112.94028824294008,-16.757266230982445,7.3630491321918825,0.0001,-0.22644213759952758,-0.2264421378814881,1.7598824003997593e-10,1.0000000012451769,-7.771885643125398e-10,0.10076542689259887,True,7.403856217467673,True,True,False,True,0.16705408466316607,1.0000000012451686,1.0000000016591097
d09,2,4,2.772588722239781,,,,0.006230590494505434,,,,,-0.0551589000381629,-0.05515889992442008,-7.031177723382243e-11,0.9999999979379063,1.274713189171016e-09,0.10173775135793084,False,1.786264395968801,False,False,False,True,0.06062462181643502,0.9999999978723153,0.9999999970241842
d09,17,1,2.833213344056216,2.8332128519972266,4.920589895540672e-07,7.897469589567777e-05,0.006230590494505434,-91.23168191469244,61.96880249555679,6.91410232387376,0.0001,-0.21872828371837585,-0.2187282836083278,-4.6961504129861e-11,0.9999999994968732,2.1470247631053508e-10,0.10409144611754781,True,6.923125149751772,True,True,False,True,0.06062462181643502,0.999999999495374,0.9999999997044987
d09,19,1,2.9444389791664403,2.9444384411102775,5.380561627355007e-07,8.635717003227798e-05,0.006230590494505434,22.519981815865542,106.05226795156608,6.812767437088481,0.0001,-0.21501852841127717,-0.21501852848121075,-9.310215445812453e-11,1.0000000003252445,4.329959613980904e-10,0.10340362638875268,True,6.850975189548498,True,True,False,True,0.1112256351102241,1.0000000003222864,0.9999999996337786
d09,23,1,3.1354942159291497,3.1354940139221252,2.0200702444128638e-07,3.242181052011525e-05,0.006230590494505434,-97.75822806633653,-38.13479404966481,6.380444386735014,0.0001,-0.20810964733659634,-0.20810964744750546,-1.3840633890718768e-10,1.000000000532936,6.650645013566704e-10,0.10744341092954934,True,6.381528387779868,True,True,False,True,0.08338160893905089,1.0000000005425103,0.9999999989660124
d09,5,2,3.2188758248682006,,,,0.006230590494505434,,,,,-0.10245999974535523,-0.10245999989767143,-3.414597771200789e-11,1.000000001486592,3.3326154349121667e-10,0.10966174223415091,False,3.078303870802655,False,False,False,True,0.07696104113612856,1.0000000014835504,1.0000000040117296
d09,3,3,3.295836866004329,,,,0.006230590494505434,,,,,-0.06729963328979954,-0.06729963314939105,-5.972713990054501e-11,0.9999999979136812,8.874809134243467e-10,0.10752085713336415,False,2.062207012475327,False,False,False,True,0.07145896398214502,0.9999999978754425,0.9999999970907587
d09,29,1,3.367295829986474,3.3672954475151284,3.8247134570568164e-07,6.13860509759021e-05,0.006230590494505434,40.854531337773714,91.66723179985286,5.9134079202904495,0.0001,-0.1990363509339811,-0.19903635080000243,3.2555763640473856e-12,0.9999999993268633,-1.6356692387907998e-11,0.11014244178183334,True,5.953741575184498,True,True,False,True,0.06669137449867213,0.9999999993146339,0.9999999995835628
d09,31,1,3.4339872044851463,3.4339876205647566,4.1607961032141816e-07,6.678012472306533e-05,0.006230590494505434,-66.23813300655203,73.56568435645612,5.829596116915536,0.0001,-0.1963215403858554,-0.19632154043329958,-2.7188036544334437e-11,1.0000000002416658,1.38487282059462e-10,0.11078987844431173,True,5.838215834067437,True,True,False,True,0.03174869831458027,1.000000000237871,1.0000000004601213
d09,2,5,3.4657359027997265,,,,0.006230590494505434,,,,,-0.0390032322597759,-0.039003232260730734,5.0197956902309215e-11,1.0000000000244809,-1.2870204337615774e-09,0.11334155013156881,False,1.1337667871681838,False,False,False,True,0.03174869831458027,1.000000000068462,0.999999986000229
d09,37,1,3.6109179126442243,3.610918424483982,5.11839757688648e-07,8.214947814978752e-05,0.006230590494505434,84.89471626689426,43.250266230333935,5.49891020597225,0.0001,-0.1889586950119591,-0.18895869473955887,-1.1455591325797848e-10,0.9999999985584138,6.062484365478419e-10,0.11258580956543562,True,5.529622775984169,True,True,False,True,0.1026541540600836,0.9999999985483552,0.9999999962653405
d09,41,1,3.713572066704308,3.713572221317477,1.5461316893450316e-07,2.481517106137079e-05,0.006230590494505434,28.11143088296215,-88.74350908097615,5.275778868645996,0.0001,-0.184607803637099,-0.18460780344565433,7.390092877923582e-12,0.9999999989629654,-4.0031313628078076e-11,0.11513399572699455,True,5.282734173203744,True,True,False,True,0.047628048989254435,0.9999999989636003,0.9999999983318016
d09,43,1,3.7612001156935624,3.7612010431864222,9.274928598479448e-07,0.00014886114898192591,0.006230590494505434,44.79386592796577,-80.43179675167367,5.012432465371599,0.0001,-0.18257543342631882,-0.18257543333382192,-5.972222716366105e-11,0.999999999493377,3.2710987493297964e-10,0.11947012859416409,True,5.0349514654534016,True,True,False,True,0.047628048989254435,0.9999999994900488,1.000000001002608
