peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
10,2.94470489769193,2.9444386459400502,0.005121141445806609,7.637683248241415,0.0001,detected,True,6.370764539869865,0.005,detected,True,7.690718694612638,6.2834164174320355,-131.75475189235382,131.9044956325999,-1.523142187307698,17.15043101755309
11,3.135467416548226,3.1354943218239706,0.005121141445806609,7.164485329647585,0.0001,detected,True,5.846186055531502,0.005,detected,True,7.164389921164378,113.18227907293354,59.06221644240047,127.66586743226385,0.4809608411209425,17.818007038943602
12,3.2186859650425834,3.2188763757339602,0.005121141445806609,3.5315155802880294,0.0116,detected,True,2.959879964690467,0.365,not_detected,False,3.5432100189439404,50.00294831684104,-38.083432640931264,62.85413814613183,-0.6508988932118195,17.735012696504725
13,3.3671990669709753,3.3672960824781937,0.005121141445806609,6.630196652404817,0.0001,detected,True,5.4855848477993305,0.005,detected,True,6.637475207679247,5.653214315055005,-121.9695626669394,122.10050388616911,-1.524480088549649,18.398902637729254
14,3.433773905766461,3.433987795354137,0.005121141445806609,6.5221710884887285,0.0001,detected,True,5.256861027142268,0.005,detected,True,6.551530173798017,-89.37757338942677,80.71948447067945,120.43249477692733,2.4070514727809353,18.382526066867914
15,3.6110934283275147,3.6109173894099658,0.005121141445806609,5.99390266970899,0.0001,detected,True,4.999798052336814,0.005,detected,True,6.01223305719892,104.3039786935609,50.572755590619785,115.91774488548063,0.45146185976715986,19.28072777812016
16,3.713516257243647,3.7135723252468127,0.005121141445806609,5.6537792608526765,0.0001,detected,True,4.943330379186468,0.005,detected,True,5.6554453120983545,-44.45186280059583,-104.16141146394318,113.2500231549816,-1.97415626842605,20.02470719731537
17,3.761526958298084,3.761206886957721,0.005121141445806609,5.563751911691266,0.0001,detected,True,4.681893966035963,0.005,detected,True,5.619377157605286,110.16704095259692,-20.19057314868439,112.00194710951922,-0.1812607792974693,19.92003493073672
18,3.849866648238248,3.850147812501373,0.005121141445806609,5.344799729510094,0.0001,detected,True,4.641352073393972,0.005,detected,True,5.3850557063736835,70.46613352367548,-84.02958141179687,109.66515638988648,-0.8729653939561131,20.359325342359018
19,3.970213472214703,3.9702921770280084,0.005121141445806609,5.164229695999281,0.0001,detected,True,4.420350844076018,0.005,detected,True,5.167417997132203,-87.64956064298525,60.48181772843843,106.49176379722705,2.5375816893390417,20.60856998054511
20,4.077757442576642,4.077537216509706,0.005121141445806609,4.901232045671197,0.0001,detected,True,4.345475015199822,0.005,detected,True,4.924584666968934,102.34125213426911,-16.470589202339607,103.65815065436132,-0.15956964580245891,21.049147106042973
21,4.111044861974385,4.1108731331462725,0.005121141445806609,4.793564846739218,0.0001,detected,True,4.199580177434379,0.005,detected,True,4.807602001467214,-11.190947837753297,102.16737872128972,102.77845391076262,1.6798968152658689,21.379149494725347
22,4.204505693360355,4.204693127538409,0.005121141445806609,4.558078597622769,0.0001,detected,True,4.032286741348412,0.005,detected,True,4.575558597129965,-18.1513024383676,-98.65197138617154,100.30793208209954,-1.7527545387373822,21.931078916984326
23,4.262758677306406,4.262679507717652,0.005121141445806609,4.439869263182003,0.0001,detected,True,3.9224854597654986,0.005,detected,True,4.442637436571416,-97.1636987475751,17.81363645554673,98.7831463260809,2.960269974811952,22.235500028356913
24,4.290284812577616,4.290460014741829,0.005121141445806609,4.383363931039797,0.0001,detected,True,3.9029727958610403,0.005,detected,True,4.396619703433341,-22.323660078921773,-95.48205260408979,98.05696389757036,-1.8004703503250632,22.303165189716722
25,4.369662504987619,4.36944734838407,0.005121141445806609,4.199959617441205,0.0002,detected,True,3.6611819801018286,0.01,detected,True,4.21781726620042,95.9231297219048,3.79604617716957,95.99821239077622,0.039553196398993316,22.75348100191197
26,4.418953491403507,4.418840295135405,0.005121141445806609,4.142965611276316,0.0003,detected,True,3.706017853718025,0.01,detected,True,4.148457308419747,69.64324469402118,64.20092631759799,94.72032765752532,0.7447589489578477,22.834309593522743
27,4.488729043602622,4.488635968351809,0.005121141445806609,3.8904358691371814,0.001,detected,True,3.6414772938319477,0.01,detected,True,3.893693473727994,-91.88416385287685,13.74836382320617,92.90703458165892,2.993067389954208,23.8606875566293
28,4.574508162819883,4.574711219939574,0.005121141445806609,3.8057469320826516,0.0021,detected,True,3.453010722909227,0.025,inconclusive,False,3.8210213451759794,59.45868153584414,68.49028173373866,90.6986962527457,0.8558687977381882,23.736022233196795
29,4.61483715170561,4.615118500851101,0.005121141445806609,3.7529082865866568,0.0029,detected,True,3.444578323648753,0.025,inconclusive,False,3.7829007702729798,9.893009991390597,-89.06297241131143,89.61073987769421,-1.4601710018283167,23.693442679977164
30,4.634681574808111,4.634732016072361,0.005121141445806609,3.7177937806300188,0.0032,detected,True,3.4318657083874053,0.025,inconclusive,False,3.7186751961430238,-22.279331156067304,86.29122891955078,89.12095592624682,1.8234660614386728,23.96546043208554
31,4.67309013565166,4.672826316850115,0.005121141445806609,3.599012411940368,0.0072,detected,True,3.3877661017703002,0.035,inconclusive,False,3.6248673961362488,75.35600145594906,-45.90537647580971,88.23735345540923,-0.5471422444389866,24.34967304543818
32,4.691654273392709,4.691349981488022,0.005121141445806609,3.5993691478909042,0.0072,detected,True,3.339734855693369,0.05,inconclusive,False,3.6324442609266643,78.73898827008703,38.77750637047455,87.76971729536957,0.4576148544082131,24.16309344836732
33,4.7275022635133555,4.727386999223251,0.005121141445806609,3.5520922717811514,0.01,detected,True,3.337978320784987,0.05,inconclusive,False,3.5571021699546574,11.709122154677758,86.04356516302498,86.83662042938388,1.4355435010289972,24.414899342513777
34,4.844008231405456,4.844179533207129,0.005121141445806609,3.3361647536021595,0.0434,detected,True,3.167268094861226,0.125,not_detected,False,3.3453425720322025,-83.4902543412195,-9.103935792360478,83.98514283415219,-3.0329798727485033,25.101028076039423
35,4.875375222761021,4.875197021946923,0.005121141445806609,3.2660796596158286,0.0656,not_detected,False,3.075311611568901,0.18,not_detected,False,3.2763398050707373,8.103067828936654,-82.782089211192,83.1777253981503,-1.47322285095017,25.388126602864222
36,4.920185210411829,4.919974454598729,0.005121141445806609,3.2333384326923,0.0801,not_detected,False,2.97895179017228,0.34,not_detected,False,3.2468848791983196,60.63654538619448,-55.15052427813018,81.96566942644127,-0.7380533132731589,25.24042578458739
37,4.934268349387797,4.9344803842882285,0.005121141445806609,3.1868453351253914,0.1043,not_detected,False,2.9735833116380213,0.345,not_detected,False,3.2009879271890638,-30.805229274857098,75.57234316957398,81.60968816762117,1.9578592481283064,25.496131318308958
