run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
c02,2,1,0.6931471805599453,0.6931476683386611,4.877787158630298e-07,8.440303828117345e-05,0.005779160629716709,-55.15510839126205,-64.42519680870134,6.197550857581846,0.0001,-0.1560129290391036,-0.15601292908342354,2.315049237380795e-11,1.0000000002840785,-1.4838829390498063e-10,0.08276276663514663,True,6.233544671727128,True,True,False,True,0.4054651081081645,1.000000000215474,1.0000000003013862
c02,3,1,1.0986122886681098,1.0986117676980771,5.209700326691546e-07,9.014631467246349e-05,0.005779160629716709,108.7278696831199,14.970613328253556,7.748389188593025,0.0001,-0.20189889986939866,-0.20189889990254825,2.5592583607902952e-12,1.000000000164189,-1.2675940096878129e-11,0.08573065948717239,True,7.787665220354948,True,True,False,True,0.2876820724517808,1.0000000001659757,1.0000000003550662
c02,2,2,1.3862943611198906,1.3862940347547343,3.2636515623352125e-07,5.6472760863461154e-05,0.005779160629716709,9.242455279972415,-59.25307223354958,4.356134262515881,0.0001,-0.1103178000763258,-0.11031780002463004,-3.1940908251648636e-11,0.9999999995313924,2.8953539904274167e-10,0.0836987966477925,True,4.358488096670486,False,True,False,True,0.2231435513142097,0.9999999994572716,0.9999999999229041
c02,5,1,1.6094379124341003,1.6094373920253549,5.204087454302453e-07,9.004919204949586e-05,0.005779160629716709,114.4738036772048,-49.061890448740094,8.670082563120618,0.0001,-0.22910752440522542,-0.22910752445107424,-5.3623550044790136e-11,1.0000000002001193,2.340540764571938e-10,0.08719568668335573,True,8.688680669238696,True,True,False,True,0.2231435513142097,1.0000000002108733,1.0000000000470892
c02,7,1,1.9459101490553132,1.9459099035947505,2.454605627644213e-07,4.2473393368277714e-05,0.005779160629716709,89.61522647867407,-90.36297817477941,8.60687278862043,0.0001,-0.23411211608563706,-0.23411211609816407,-3.039722466791073e-11,1.0000000000535085,1.2984045924032851e-10,0.08918513483419895,True,8.680423277425797,True,True,False,True,0.13353139262452252,1.0000000000476745,1.000000000011702
c02,2,3,2.0794415416798357,,,,0.005779160629716709,,,,,-0.0780064645195518,-0.07800646450812154,-3.761423984782741e-11,0.9999999998534703,4.821938807893447e-10,0.08741956932236492,False,2.9507432201677966,False,False,False,True,0.11778303565638382,0.9999999998296181,0.9999999996685797
c02,3,2,2.1972245773362196,2.19722485049953,2.7316331063786947e-07,4.726695244171813e-05,0.005779160629716709,-61.00850288089083,-17.12483927648566,4.1432777666733855,0.0003,-0.1165663841886866,-0.11656638423168672,-2.2234426105827154e-11,1.0000000003688896,1.9074475246340427e-10,0.09226521009850377,True,4.1777729708854485,False,True,False,True,0.11778303565638382,1.0000000003658733,0.9999999994603191
c02,11,1,2.3978952727983707,2.397895791801555,5.19003184429323e-07,8.980598008655182e-05,0.005779160629716709,-14.452942175479834,124.26565237334219,8.226790085942637,0.0001,-0.23013570108523157,-0.23013570100105304,-5.830523563954415e-12,0.9999999996342223,2.5335154600492584e-11,0.0923148716369076,True,8.243693033039849,True,True,False,True,0.16705408466316607,0.9999999996453873,0.9999999993561626
c02,13,1,2.5649493574615367,2.5649494910407777,1.3357924100176888e-07,2.3113951931859846e-05,0.005779160629716709,88.18573063985612,-85.88224679293035,7.751072690000025,0.0001,-0.22644213759952758,-0.22644213760082993,6.637350781837914e-11,1.0000000000057514,-2.9311464960369587e-10,0.09573773064369041,True,7.821383895461759,True,True,False,True,0.16705408466316607,1.0000000000000622,1.0000000001412304
c02,2,4,2.772588722239781,,,,0.005779160629716709,,,,,-0.0551589000381629,-0.055158900037557856,8.86171275249481e-11,0.9999999999890309,-1.6065789467267919e-09,0.09753154977540561,False,1.8701651400757213,False,False,False,True,0.06062462181643502,0.999999999991798,0.9999999977256374
c02,17,1,2.833213344056216,2.833212948498915,3.9555730113605136e-07,6.844545886163426e-05,0.005779160629716709,105.69581412943134,-54.463460517861506,7.303047334483488,0.0001,-0.21872828371837585,-0.21872828357583168,2.686402489349149e-11,0.9999999993483049,-1.2281916382422443e-10,0.09894220890140022,True,7.310260092520271,True,True,False,True,0.06062462181643502,0.9999999993504965,0.9999999997516158
c02,19,1,2.9444389791664403,2.944438489713393,4.894530474253145e-07,8.469275709495328e-05,0.005779160629716709,-116.84310506880801,3.169754631081622,7.042787209009277,0.0001,-0.21501852841127717,-0.2150185285278362,3.4600600162804085e-11,1.0000000005420884,-1.6091915612902498e-10,0.10079066270665375,True,7.05448103308615,True,True,False,True,0.1112256351102241,1.0000000005441054,1.0000000012398964
c02,23,1,3.1354942159291497,3.135494729248015,5.133188651917919e-07,8.882239101510396e-05,0.005779160629716709,-95.85768869648736,60.07989294774963,6.654400350972397,0.0001,-0.20810964733659634,-0.2081096473423792,-1.2910421863521204e-10,1.0000000000277876,6.203663322864197e-10,0.1031018016381375,True,6.674756770619135,True,True,False,True,0.08338160893905089,1.0000000000271354,1.0000000011847767
