peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
18,3.9703859581448837,3.9702915539400188,0.005779160629716709,4.974374147210538,0.0001,detected,True,4.22639656787957,0.005,detected,True,4.977843093316466,-23.175937125970524,-91.47571063931942,94.36593505410431,-1.81893124991534,18.957457336138503
19,4.077300429794643,4.0775377241863655,0.005779160629716709,4.712123928854017,0.0001,detected,True,3.9278458338121776,0.005,detected,True,4.731716697799322,38.70766903270398,83.28092038987906,91.8367864362137,1.1357159737511058,19.405371319960178
20,4.110530603415514,4.110874296405369,0.005779160629716709,4.540676961602664,0.0001,detected,True,3.802164757515598,0.005,detected,True,4.583259310967721,-43.52737024519235,-79.98095074538367,91.05813770661875,-2.0691924134780524,19.87192937499509
21,4.20444196364841,4.204692847105986,0.005779160629716709,4.394592704478222,0.0001,detected,True,3.8252893132281716,0.005,detected,True,4.41588634418063,22.231152054375436,86.06289306892361,88.88782641654447,1.3180092274248707,20.128893850832643
22,4.262955965024291,4.262679756226137,0.005779160629716709,4.319058010738602,0.0001,detected,True,3.792020006825905,0.005,detected,True,4.343698594277312,14.864869891138834,-86.26814969533748,87.53946543552595,-1.400161857357271,20.149412393174483
23,4.290406978015446,4.290459591008441,0.005779160629716709,4.352653518324536,0.0001,detected,True,3.7228582334706117,0.005,detected,True,4.353269070439698,86.5525672936911,7.684584045707878,86.89303618290981,0.08855297104646863,19.958999689064978
24,4.369148041595336,4.369447971802548,0.005779160629716709,4.05869603095492,0.0003,detected,True,3.4895253991837607,0.02,detected,True,4.0868110235310695,-84.0521741829302,13.026730202789171,85.05565051572941,2.9878321170905764,20.811655743040856
25,4.418993302026643,4.418840105581184,0.005779160629716709,4.011736618387326,0.0005,detected,True,3.4010073445957785,0.03,inconclusive,False,4.018940030551872,45.41802969911088,70.58651977245148,83.93601250557475,0.9990481464110331,20.88492952158343
26,4.4883432295832435,4.488636628902997,0.005779160629716709,3.8719263880251105,0.0008,detected,True,3.501994675013562,0.02,detected,True,3.897489352852055,-7.644237685136187,81.97267451796337,82.32832888753919,1.6637808975114414,21.122287389221782
27,4.575030639028994,4.574710061173704,0.005779160629716709,3.744316308993731,0.0024,detected,True,3.27726410462843,0.06,inconclusive,False,3.7748419626633956,49.50749649282345,-63.31558943955808,80.37322984094645,-0.9071796575821712,21.29581113057558
28,4.614762368358297,4.615119266284936,0.005779160629716709,3.6835756557541415,0.0034,detected,True,3.1761791825816017,0.09,not_detected,False,3.7169122350790618,-64.02136300232519,47.03818515418432,79.44385302384833,2.507938528424509,21.355884277034612
29,4.634989430562305,4.63473011673373,0.005779160629716709,3.6278055596973107,0.005,detected,True,3.1751695138148155,0.09,not_detected,False,3.647284477155455,19.802075081764894,76.48222050180286,79.00412793285074,1.3174487440985765,21.665085919499674
30,4.672553974655464,4.672828437316334,0.005779160629716709,3.626464163231544,0.0051,detected,True,3.2643850598336965,0.06,inconclusive,False,3.6472725239508397,-44.94520311420907,64.07158613359023,78.26390887664365,2.182517680861274,21.455287624324253
31,4.6913362467020425,4.691349405700868,0.005779160629716709,3.5636880446464985,0.0079,detected,True,3.1843631067769063,0.085,inconclusive,False,3.5636944274897315,39.58030048223095,-67.02524169840964,77.83947077796662,-1.0373704395518437,21.842107977941783
32,4.727456000637773,4.727387393051906,0.005779160629716709,3.503982336222954,0.0126,detected,True,3.0494126879197943,0.215,not_detected,False,3.505131765250712,76.53482566703873,7.957916252900632,76.94743641585593,0.10360541291208948,21.952076925424247
33,4.844484003389535,4.844201114455032,0.005779160629716709,3.2363002667652325,0.0668,not_detected,False,2.9109644138459645,0.37,not_detected,False,3.2565832909904278,68.98260451374048,-28.266250915814933,74.54918286832483,-0.38889099337275623,22.89392069847966
34,4.875546991774263,4.875199076152915,0.005779160629716709,3.185657317540383,0.0895,not_detected,False,2.9195892744732856,0.36,not_detected,False,3.2151493900023045,65.97541991804974,-32.83109269943916,73.69285366439654,-0.46174670799140294,22.91749864255701
35,4.919613091575853,4.919967872017177,0.005779160629716709,3.180045390938063,0.0928,not_detected,False,2.87429244573692,0.46,not_detected,False,3.21140585573604,45.5719779284822,-56.703612589821354,72.7468545921445,-0.8938110219297276,22.65310403994953
36,4.934783388228859,4.9344866814298705,0.005779160629716709,3.1752954745529878,0.0943,not_detected,False,2.8090320147903673,0.555,not_detected,False,3.197213175060761,71.70224908090636,-10.229310045845333,72.42824937325469,-0.14170750135525206,22.654896713655184
