s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
0.185,0.003003003003003003,0.006552006552006555,0.003003003003003003,0.012012012012012012,0.16889616889616885,0.006666799935038242,0.16889571614787435
0.19,0.003003003003003003,0.007108118219229333,0.003003003003003003,0.01256256256256256,0.17293050626383957,0.007211807873300585,0.1730408660566377
0.195,0.003003003003003003,0.007745118856229964,0.004004004004004004,0.013013013013013013,0.17706595484373258,0.00778488069449304,0.1771653419439816
0.2,0.003003003003003003,0.008361897250786137,0.004004004004004004,0.014014014014014014,0.18135307024195912,0.008386612622044182,0.18126924692201818
0.20500000000000002,0.003003003003003003,0.009019120130231236,0.004004004004004004,0.014564564564564562,0.18571096348874125,0.009017587202395205,0.18535268358858548
0.21,0.003003003003003003,0.009878565434120986,0.004454454454454455,0.016016016016016016,0.1899475232808565,0.00967837710214392,0.18941575402981292
0.215,0.003003003003003003,0.010616677283343947,0.005005005005005005,0.017117117117117112,0.19353697131474906,0.010369543910215162,0.19345855982267313
0.22,0.004004004004004004,0.011405344738678073,0.005455455455455456,0.018018018018018018,0.19740953074286408,0.011091637945143562,0.1974812020375215
0.225,0.004004004004004004,0.012133345466678798,0.006006006006006006,0.018568568568568568,0.2013629791407569,0.011845198067543028,0.20148378124062294
0.23,0.004004004004004004,0.0131040131040131,0.006456456456456457,0.019569569569569567,0.20519509408398293,0.012630751497845205,0.20546639749666595
0.23500000000000001,0.004004004004004004,0.013842124953236059,0.008008008008008008,0.02057057057057057,0.2092597648153204,0.013448813639375612,0.20942915037126442
0.24,0.005005005005005005,0.014701570257125804,0.008458458458458459,0.021021021021021023,0.21323343545565754,0.014299887906842057,0.21337213893344653
0.245,0.006006006006006006,0.015550904439793319,0.009009009009009009,0.022572572572572572,0.21730821730821734,0.015184465560299898,0.21729546175813186
0.25,0.007007007007007007,0.016531683198349863,0.00945945945945946,0.02412412412412412,0.22134255467588793,0.01610302554466042,0.22119921692859512
0.255,0.008008008008008008,0.017532684199350865,0.011011011011011011,0.024574574574574574,0.22530611419500313,0.017056034334801684,0.22508350203891903
0.26,0.008008008008008008,0.018533685200351858,0.011461461461461462,0.026026026026026026,0.22913822913822915,0.018043945786342885,0.22894841419643375
0.265,0.008008008008008008,0.019575130686241806,0.012462462462462463,0.026576576576576576,0.23296023296023294,0.019067200992133715,0.23279405002414433
0.27,0.01001001001001001,0.020555909444798334,0.013913913913913913,0.02902902902902903,0.23667101444879227,0.020126228144513036,0.23662050566314685
0.275,0.01001001001001001,0.021769243991466205,0.014914914914914916,0.03003003003003003,0.24043235154346257,0.02122144240338414,0.24042787677503152
0.28,0.01001001001001001,0.022901689568356236,0.016016016016016016,0.031031031031031032,0.24436557769891099,0.022353245770151797,0.24421625854427453
0.28500000000000003,0.012012012012012012,0.024013912902801783,0.01701701701701702,0.03303303303303303,0.24803591470258143,0.023522026967563836,0.24798574568061738
0.29,0.012012012012012012,0.02527780305558082,0.01846846846846847,0.034584584584584584,0.25192869637314086,0.02472816132549499,0.25173643242143473
0.295,0.013013013013013013,0.026673137784248884,0.01901901901901902,0.03558558558558558,0.25554847777069994,0.025972010672708823,0.2554684125340906
0.3,0.014014014014014014,0.02790669457336123,0.02002002002002002,0.03758758758758759,0.25931992598659265,0.02725392323462994,0.2591817793182821
0.305,0.014014014014014014,0.029200918089806967,0.021471471471471472,0.03858858858858859,0.26315204092981864,0.028574233537155103,0.2628766256083722
0.31,0.015015015015015015,0.030485030485030474,0.022022022022022022,0.04004004004004004,0.26691337802448917,0.029933262316528597,0.26655304377571076
0.315,0.016016016016016016,0.032052254274476485,0.022472472472472475,0.040590590590590586,0.2707556040889374,0.031331316435304124,0.2702111257309432
0.32,0.016016016016016016,0.033568922457811345,0.024024024024024024,0.043043043043043044,0.2744967189411634,0.032768688804411805,0.27385096292630906
0.325,0.01701701701701702,0.035014812792590555,0.02592592592592593,0.04504504504504504,0.27804572249016707,0.03424565831134668,0.2774726463579278
0.33,0.01701701701701702,0.03650114761225872,0.02647647647647648,0.04704704704704705,0.28221150443372656,0.035762489754489146,0.28107626656807383
0.335,0.01701701701701702,0.03810881588659364,0.028028028028028028,0.04904904904904905,0.286053730498175,0.03731943378356767,0.2846619136474401
0.34,0.018018018018018018,0.03960526182748405,0.03003003003003003,0.0506006006006006,0.2896431785320674,0.038916726846269345,0.28822967723739035
0.34500000000000003,0.01901901901901902,0.04111181888959666,0.031031031031031032,0.051151151151151146,0.29306073750518186,0.04055459114099963,0.2917796465322
0.35000000000000003,0.02002002002002002,0.0428812651034873,0.03203203203203203,0.05305305305305305,0.29653896320562995,0.042233234575790535,0.29531191028128656
0.355,0.024024024024024024,0.0446608224386002,0.03403403403403404,0.054604604604604604,0.2996430774208554,0.04395285073335348,0.29882655679142756
0.36,0.026026026026026026,0.04656171322837989,0.035035035035035036,0.056056056056056056,0.3030505252727475,0.04571361884226921,0.302323673928969
0.365,0.026026026026026026,0.048351381684715006,0.03748748748748749,0.05805805805805806,0.3066500844278621,0.04751570375430314,0.3058033491220211
0.37,0.02702702702702703,0.05007027229249451,0.03948948948948949,0.05905905905905906,0.31008786564342117,0.04935925592783347,0.3092656693626453
0.375,0.02902902902902903,0.05228460784016338,0.040940940940940945,0.06306306306306306,0.3139503139503139,0.05124441141737329,0.31271072120902776
0.38,0.03003003003003003,0.054054054054054064,0.0424924924924925,0.06406406406406406,0.3170948726504282,0.05317129186916847,0.31613859078764417
0.385,0.03003003003003003,0.05583361138916693,0.044494494494494496,0.06561561561561562,0.32065398732065403,0.055140004522844954,0.3195493637954123
0.39,0.03303303303303303,0.057734502178946635,0.04604604604604605,0.06706706706706707,0.3242636575969908,0.05715064221908256,0.32294312550183535
0.395,0.03903903903903904,0.05985783763561541,0.0484984984984985,0.07007007007007007,0.3276306609639943,0.05920328341328168,0.32631996075113234
0.4,0.04004004004004004,0.06190028412250635,0.05005005005005005,0.07217217217217217,0.3313111090888869,0.06129799219519261,0.3296799539643607
0.405,0.043043043043043044,0.06404384182161961,0.05205205205205205,0.07507507507507508,0.3345567790012235,0.06343481831447201,0.3330231891415256
0.41000000000000003,0.044044044044044044,0.06631884409662184,0.055055055055055056,0.07762762762762762,0.33794400461067137,0.06561379721212535,0.3363497498636806
0.41500000000000004,0.044044044044044044,0.0685736241291797,0.057057057057057055,0.07907907907907907,0.3414930081596749,0.06783495005779694,0.33965971929501715
0.42,0.044044044044044044,0.07071718182829294,0.05805805805805806,0.08163163163163163,0.3446982335871225,0.07009828379285882,0.34295318018494325
0.425,0.04604604604604605,0.07307307307307302,0.06051051051051051,0.08308308308308308,0.34781245892356993,0.0724037911792561,0.3462302148701527
0.43,0.04904904904904905,0.07498407498407496,0.06196196196196196,0.08608608608608609,0.35120979565424004,0.07475145085405382,0.3494909052766835
0.435,0.05105105105105105,0.07738041071374402,0.06396396396396396,0.08863863863863863,0.3544251322029101,0.07714122738963491,0.35273533292196535
0.44,0.05205205205205205,0.07956441289774624,0.06596596596596598,0.09119119119119119,0.3576505798728023,0.07957307135949249,0.3559635789168586
0.445,0.05405405405405406,0.08201130423352644,0.06696696696696697,0.09309309309309309,0.36065358287580507,0.08204691940955855,0.35917572396768127
0.45,0.057057057057057055,0.08485252929697373,0.07052052052052052,0.0960960960960961,0.36394980839425295,0.0845626943350068,0.36237184837822667
0.455,0.05905905905905906,0.08761286539064314,0.07307307307307308,0.0991991991991992,0.36700336700336683,0.08712030516246827,0.3655520320517718
0.46,0.06006006006006006,0.09016086793864571,0.07407407407407407,0.1032032032032032,0.37013781458225886,0.08971964723758974,0.36871635449307405
0.465,0.06006006006006006,0.0928807595474262,0.07607607607607608,0.10665665665665665,0.3732621510399288,0.09236060231786952,0.3718648948103592
0.47000000000000003,0.062062062062062065,0.09551976218642885,0.07797797797797798,0.10965965965965965,0.3766291544069322,0.09504303867069835,0.3749977317172992
0.47500000000000003,0.06606606606606606,0.09804754249198695,0.08008008008008008,0.11311311311311312,0.37997593553149117,0.09776681117653124,0.37811494353498
0.48,0.06606606606606606,0.10067643400976735,0.08308308308308308,0.11411411411411411,0.3831407164740499,0.1005317614371139,0.38121660819385916
0.485,0.06906906906906907,0.10340643673977001,0.08608608608608609,0.11711711711711711,0.38633583078027506,0.10333771788868895,0.38430280323571486
0.49,0.07207207207207207,0.10632855077299518,0.08798798798798799,0.11966966966966966,0.3893893893893892,0.10618449592009627,0.3873736058155839
0.495,0.07207207207207207,0.10917988695766469,0.09154154154154155,0.12167167167167167,0.39211939211939195,0.10907189799568984,0.39042909270369075
0.5,0.07307307307307308,0.11219300108188994,0.09354354354354355,0.12567567567567567,0.3951426173648397,0.11199971378298262,0.3934693402873666
0.505,0.07607607607607608,0.11552967108522665,0.09654654654654655,0.13013013013013014,0.39858039858039884,0.11496772028493685,0.39649442457295947
0.51,0.08008008008008008,0.11858322969434076,0.1,0.13413413413413414,0.4016642905531794,0.11797568197680774,0.3995044211877341
0.515,0.08308308308308308,0.12138401027289912,0.10100100100100101,0.1376876876876877,0.4044852933741823,0.12102335094745031,0.40249940538176254
0.52,0.08508508508508508,0.12450834673056892,0.10300300300300301,0.14014014014014015,0.4076197409530742,0.12411046704500084,0.4054794520298056
0.525,0.0890890890890891,0.12770346103679436,0.10645645645645646,0.1447947947947948,0.4104104104104103,0.12723675802683404,0.4084446356331849
0.53,0.09309309309309309,0.13068624179735294,0.11156156156156156,0.14724724724724725,0.4132415243526355,0.13040193971370256,0.4113950303216448
0.535,0.0960960960960961,0.13401280067946733,0.11411411411411411,0.1496996996996997,0.41626474959808296,0.1336057161479628,0.41433070985520626
0.54,0.1001001001001001,0.13727869283424834,0.11801801801801802,0.15415415415415415,0.4194699750255306,0.13684777975578388,0.41725174762601036
0.545,0.1031031031031031,0.14083780750447417,0.12012012012012012,0.15815815815815815,0.42254375587708926,0.14012781151324505,0.4201582166601536
0.55,0.1061061061061061,0.14426547759881092,0.12212212212212212,0.16126126126126125,0.42519286963731434,0.14344548111621414,0.42305018961951335
0.555,0.1091091091091091,0.14751114751114747,0.12557557557557558,0.16426426426426424,0.42791276124609473,0.14680044715390655,0.42592773880356405
0.56,0.11311311311311312,0.15061526172637282,0.12757757757757757,0.16616616616616617,0.4308348752793198,0.1501923572860217,0.42879093615118513
0.5650000000000001,0.11511511511511512,0.15395193172970942,0.13103103103103103,0.17017017017017017,0.4338682116459892,0.15362084842334806,0.43163985324245957
0.5700000000000001,0.11511511511511512,0.15774360218804662,0.1355855855855856,0.17417417417417416,0.4368206590428811,0.15708554691173132,0.4344745613004629
0.5750000000000001,0.11811811811811812,0.1610903833126055,0.1384884884884885,0.17917917917917917,0.439773106439773,0.16058606871929781,0.4372951311930443
0.58,0.12312312312312312,0.16498316498316498,0.1434934934934935,0.18173173173173174,0.44266488710933166,0.16412201962682554,0.44010163343459796
0.585,0.12712712712712712,0.16815805704694595,0.14594594594594595,0.18538538538538538,0.44583977917311257,0.16769299542115013,0.4428941381878261
0.59,0.12912912912912913,0.1719800608689497,0.1516016016016016,0.1888388388388388,0.44865067087289323,0.17129858209149557,0.4456727152654929
0.595,0.13513513513513514,0.1757110645999535,0.15515515515515516,0.19274274274274275,0.4512391179057847,0.1749383560286225,0.4484374341321702
0.6,0.14014014014014015,0.17915895693673464,0.1585085085085085,0.19674674674674675,0.4539084539084539,0.17861188422667468,0.4511883639059736
0.605,0.14314314314314314,0.18307196084973854,0.16206206206206206,0.20175175175175175,0.4567901234567901,0.18231872448761538,0.4539255733602906
0.61,0.14514514514514515,0.18684340906563124,0.1646146146146146,0.20520520520520522,0.4594796817019039,0.18605842562814112,0.4566491309255002
0.615,0.15115115115115116,0.19082719082719074,0.16551551551551552,0.2082082082082082,0.46202768424990626,0.1898305276889547,0.4593591046906834
0.62,0.15515515515515516,0.19446719446719446,0.16906906906906907,0.2132132132132132,0.4648082425860203,0.19363456214628522,0.4620555624053255
0.625,0.15815815815815815,0.19850153183486516,0.17342342342342343,0.21621621621621623,0.4675483564372453,0.19747005212554242,0.4647385714810097
0.63,0.15915915915915915,0.20216175771731318,0.17697697697697698,0.22097097097097096,0.4701266923489146,0.20133651261698587,0.4674081989931028
0.635,0.16416416416416416,0.20599387266053928,0.1810810810810811,0.22442442442442442,0.47293758404869546,0.20523345069329646,0.47006451168243146
0.64,0.17317317317317318,0.20988665433109874,0.183983983983984,0.22877877877877878,0.47550580883914234,0.20916036572893637,0.47270757595695145
0.645,0.17617617617617617,0.21384010272899162,0.18863863863863864,0.23188188188188186,0.47807403362958906,0.2131167496211765,0.4753374578934071
0.65,0.18118118118118118,0.21807666252110697,0.19264264264264264,0.23623623623623624,0.48035914702581345,0.21710208701268124,0.47795422323898396
0.655,0.18618618618618618,0.2224952224952225,0.19854854854854856,0.24024024024024024,0.48304870527092747,0.22111585551553326,0.48055793741295183
0.66,0.1881881881881882,0.2268328934995602,0.20410410410410412,0.2457957957957958,0.48536415203081873,0.22515752593658017,0.4831486655083008
0.665,0.19019019019019018,0.2310290088067866,0.20665665665665664,0.25125125125125125,0.48764926542704323,0.2292265625039938,0.4857264722933681
0.67,0.19519519519519518,0.23518467962912412,0.2122122122122122,0.2538038038038038,0.49032871255093463,0.23332242309492035,0.48829142221345756
0.675,0.2022022022022022,0.23956279511835069,0.2161161161161161,0.25725725725725723,0.4925430480986039,0.23744455946411175,0.4908435793924508
0.68,0.2082082082082082,0.24358702136479915,0.22112112112112112,0.26126126126126126,0.4950303839192729,0.24159241747342136,0.49338300763441045
0.685,0.2122122122122122,0.2478943590054701,0.22622622622622623,0.2658158158158158,0.4975884975884976,0.24576543732205314,0.4959097704251745
0.6900000000000001,0.2132132132132132,0.25189836300947416,0.23223223223223224,0.26981981981981984,0.5001567223789444,0.249963053777444,0.49842393093394455
0.6950000000000001,0.21621621621621623,0.25638770083214524,0.23568568568568568,0.27482482482482484,0.5027856138967248,0.2541846964066776,0.5009255520148641
0.7000000000000001,0.2222222222222222,0.2610084832307055,0.23968968968968968,0.2803803803803804,0.5052426163537274,0.25842978980830666,0.5034146962085906
0.705,0.23023023023023023,0.26522482078037635,0.24314314314314314,0.28428428428428426,0.5078917301139525,0.2626977538444792,0.5058914257438583
0.71,0.23323323323323322,0.2695827140271585,0.24814814814814815,0.2888388388388388,0.5102678436011767,0.26698800387325566,0.5083558025390349
0.715,0.24124124124124124,0.27359682915238476,0.25150150150150147,0.2922922922922923,0.5127754016642907,0.27129995098100557,0.5108078882036684
0.72,0.24524524524524524,0.27819738930850035,0.2556056056056056,0.2988488488488489,0.515363848697182,0.27563300221477993,0.5132477440400283
0.725,0.2502502502502503,0.28209017097905986,0.2610610610610611,0.30285285285285285,0.517628739850962,0.2799865608145443,0.5156754310446375
0.73,0.25825825825825827,0.2861649528316194,0.26571571571571573,0.305955955955956,0.5199441866108534,0.2843600264451708,0.5180910099097975
0.735,0.2652652652652653,0.2905531794420684,0.27062062062062064,0.31086086086086084,0.5223203000980778,0.28875279542808013,0.5204945410251058
0.74,0.2702702702702703,0.29506273950718387,0.2747247247247247,0.3153153153153153,0.5247469691914134,0.29316426097243226,0.5228860844789656
0.745,0.27427427427427425,0.2995116328449662,0.2790790790790791,0.3173173173173173,0.5272140827696384,0.29759381340575564,0.5252657000600875
0.75,0.2772772772772773,0.30406163739497055,0.28518518518518515,0.32287287287287286,0.5297115297115299,0.3020408404039196,0.5276334472589853
0.755,0.28128128128128127,0.3086419753086419,0.2897397397397397,0.3263263263263263,0.5318247540469763,0.3065047272203422,0.529989385269462
0.76,0.28928928928928926,0.3127875350097573,0.2947447447447447,0.3303303303303303,0.5342918676252011,0.3109848569143393,0.5323335729900908
0.765,0.29429429429429427,0.3174588730144286,0.3022022022022022,0.3348848848848849,0.5366275366275367,0.3154806105785102,0.5346660690256866
0.77,0.2982982982982983,0.32164487720043283,0.30430430430430433,0.3418918918918919,0.5389834278723166,0.31999136756506746,0.5369869316887719
0.775,0.3053053053053053,0.3258409925076592,0.30775775775775777,0.3448948948948949,0.5413494302383192,0.32451650571101254,0.5392962190010342
0.78,0.3103103103103103,0.3301382190271079,0.3123123123123123,0.34744744744744743,0.5435940991496546,0.3290554015620624,0.5415939886947765
0.785,0.3173173173173173,0.33490055712277944,0.3173173173173173,0.352002002002002,0.5458691014246569,0.33360743059523645,0.5438802982143608
0.79,0.32232232232232233,0.3391876725210058,0.3227727727727728,0.3569069069069069,0.548174437063326,0.33817196744000827,0.5461552047176441
0.795,0.3283283283283283,0.34377812155589943,0.3263263263263263,0.36291291291291294,0.5501966613077722,0.34274838609793845,0.5484187650774077
0.8,0.3353353353353353,0.34842923731812625,0.3296796796796797,0.36536536536536535,0.5524615524615524,0.3473360601606937,0.5506710358827784
0.805,0.33933933933933935,0.35322190877746423,0.33433433433433435,0.37092092092092094,0.5545949990394435,0.3519343630263715,0.5529120734406436
0.81,0.34234234234234234,0.3578123578123579,0.33933933933933935,0.37592592592592594,0.5566880011324457,0.35654266811404073,0.5551419337770589
0.8150000000000001,0.34734734734734735,0.36237247348358453,0.34434434434434436,0.3793793793793794,0.558669780892003,0.36116034907641853,0.5573606726386489
0.8200000000000001,0.35235235235235235,0.3668820335487002,0.3483483483483483,0.38293293293293296,0.5608638941972275,0.365786780010601,0.5595683454940008
0.8250000000000001,0.3613613613613614,0.3719274830385943,0.3533533533533533,0.38958958958958956,0.5630782297448963,0.37042133566676727,0.5617650075350509
0.8300000000000001,0.36536536536536535,0.37706393261948806,0.3578078078078078,0.3954954954954955,0.565151009595454,0.3750633916547816,0.5639507136784645
0.835,0.3683683683683684,0.38169482613927064,0.3633633633633634,0.3984984984984985,0.5675675675675677,0.37971232464861493,0.5661255185670091
0.84,0.3713713713713714,0.38627516405294166,0.3692692692692693,0.4034034034034034,0.569974014418459,0.3843675125885132,0.5682894765709203
0.845,0.3713713713713714,0.3909869465425024,0.37327327327327325,0.4074074074074074,0.5719861275416833,0.38902833488084193,0.5704426417892609
0.85,0.3793793793793794,0.3955066177288401,0.37882882882882885,0.4134134134134134,0.574069018513463,0.3936941725955342,0.5725850680512733
0.855,0.3863863863863864,0.3997027330360662,0.38383383383383385,0.4174174174174174,0.5759597981820204,0.39836440866107453,0.5747168089177259
0.86,0.3923923923923924,0.4044549600105154,0.3878378378378378,0.42397397397397396,0.5779516890628,0.40303842805695544,0.5768379176822511
0.865,0.4024024024024024,0.4092071869849648,0.39184184184184184,0.42897897897897896,0.5802974691863579,0.407715618003538,0.5789484473726788
0.87,0.4094094094094094,0.41374708041374725,0.39584584584584587,0.43243243243243246,0.5826533604311381,0.4123953681492555,0.581048450752361
0.875,0.4124124124124124,0.4183779739335295,0.39974974974974975,0.436986986986987,0.5847868070090292,0.4170770707551044,0.5831379803214916
0.88,0.4174174174174174,0.42303920081697843,0.4042042042042042,0.4430930930930931,0.5869404758293648,0.42176012087635817,0.5852170883184187
0.885,0.42042042042042044,0.4277610944277612,0.40785785785785783,0.446996996996997,0.5888110332554777,0.4264439165414495,0.5872858267209504
0.89,0.4264264264264264,0.4323110989777658,0.41386386386386387,0.4511011011011011,0.5908231463787016,0.4311278589279716,0.5893442472476544
0.895,0.43343343343343343,0.43710377043710374,0.4194194194194194,0.4551051051051051,0.592966704077815,0.43581135253573927,0.5913924013591516
0.9,0.43543543543543545,0.4418762196539972,0.42332332332332334,0.4601101101101101,0.5951709285042618,0.44049380535686644,0.5934303402594009
0.905,0.44044044044044045,0.44686100241655813,0.42687687687687687,0.4662162162162162,0.5971324860213749,0.44517462904280747,0.5954581148969812
0.91,0.44744744744744747,0.4510975622086734,0.4308808808808809,0.4695695695695696,0.5989828212050433,0.4498532390683193,0.597475775966364
0.915,0.45545545545545546,0.4559407892741226,0.43668668668668664,0.478028028028028,0.6010252676919343,0.4545290548923,0.5994833739091812
0.92,0.45645645645645644,0.46073346073346066,0.44224224224224223,0.481031031031031,0.6029666029666029,0.45920150011546196,0.6014809589154859
0.925,0.4644644644644645,0.46545535434424345,0.44724724724724724,0.48403403403403406,0.6048978271200491,0.46387000263480105,0.6034685809250071
0.93,0.47047047047047047,0.4700458033791367,0.45345345345345345,0.48703703703703705,0.6069503847281625,0.46853399479482355,0.605446289628399
0.935,0.4754754754754755,0.4746868080201413,0.45845845845845845,0.4904904904904905,0.6092051647607202,0.4731929135354957,0.6074141344684816
0.9400000000000001,0.4804804804804805,0.47917614584281243,0.46146146146146144,0.49504504504504504,0.6108734997623883,0.4778462005368833,0.6093721646414789
0.9450000000000001,0.4854854854854855,0.48391826169603935,0.46546546546546547,0.5000500500500501,0.6126227237338348,0.4824933023604507,0.611320429098247
0.9500000000000001,0.4904904904904905,0.4885289329733774,0.46991991991991994,0.5066066066066066,0.614988726099837,0.48713367058698803,0.6132589765454988
0.9550000000000001,0.4964964964964965,0.493038493038493,0.4738238238238238,0.509059059059059,0.6169603947381724,0.4917667619511426,0.6151878554470215
0.96,0.5025025025025025,0.49771994216438664,0.4783783783783784,0.5126126126126126,0.6189725078613967,0.49639203847252794,0.6171071140248879
0.965,0.5075075075075075,0.5019565019565021,0.4809309309309309,0.5186186186186186,0.6207722874389541,0.5010089675833875,0.6190168002606627
0.97,0.5085085085085085,0.5068502846280625,0.4874874874874875,0.5242742742742743,0.6227338449560673,0.5056170222527948,0.6209169618966012
0.975,0.5185185185185185,0.5115115115115118,0.4934934934934935,0.5295295295295295,0.6248369581702915,0.5102156811073664,0.622807646436843
0.98,0.5235235235235235,0.5159300714856271,0.49794794794794794,0.5325325325325325,0.6265356265356263,0.5148044285484774,0.6246889011486004
0.985,0.5305305305305306,0.520277853611187,0.5035035035035035,0.5365365365365365,0.6283455172344061,0.5193827548659598,0.6265607730633391
0.99,0.5375375375375375,0.5248480804036361,0.5095095095095095,0.5390890890890891,0.6302160746605191,0.523950156348273,0.6284233089779543
0.995,0.5435435435435435,0.5295699740144186,0.512962962962963,0.5435435435435435,0.6319248541470762,0.5285061353891363,0.6302765554559411
1.0,0.5515515515515516,0.533907645018756,0.5175175175175175,0.5506506506506507,0.6338864116641895,0.5330502005906137,0.6321205588285577
1.0050000000000001,0.5555555555555556,0.5385688719022051,0.5225225225225225,0.5556556556556557,0.6356154133931913,0.5375818668626449,0.6339553651959846
1.01,0.5595595595595596,0.5427649872094316,0.5245245245245245,0.5591091091091092,0.6373848596070818,0.5421006555190166,0.6357810204284766
1.0150000000000001,0.5645645645645646,0.547132991577436,0.5285285285285285,0.5636636636636637,0.6393059726393061,0.5466060943697749,0.6375975701675097
1.02,0.5685685685685685,0.5519863297641076,0.5338838838838839,0.5681181181181181,0.6411461967017525,0.5510977178100697,0.6394050598269216
1.025,0.5715715715715716,0.5566172232838899,0.5378878878878879,0.5741241241241242,0.642602198157754,0.5555750669054434,0.6412035345940483
1.03,0.5755755755755756,0.5609852276518945,0.5435435435435435,0.5775775775775776,0.6443311998867556,0.5600376894735559,0.6429930394308526
1.035,0.5815815815815816,0.5651813429591209,0.5465465465465466,0.5821321321321321,0.6460703127369793,0.5644851401623564,0.6447736190750485
1.04,0.5845845845845846,0.5697111252666808,0.5525525525525525,0.5891391391391392,0.6479206479206477,0.5689169805247076,0.6465453180412198
