s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
0.9450000000000001,0.48014801480148017,0.4832240799837557,0.47792779277927794,0.489003900390039,0.6114985235897326,0.4824933023604507,0.611320429098247
0.9500000000000001,0.48494849484948493,0.48789020316173026,0.4827082708270827,0.49346934693469346,0.6134219482554317,0.48713367058698803,0.6132589765454988
0.9550000000000001,0.49114911491149116,0.49259269361279573,0.48763876387638766,0.4978247824782478,0.6153009240317973,0.4917667619511426,0.6151878554470215
0.96,0.49604960496049605,0.49717193941616367,0.49173917391739175,0.5023502350235024,0.6171819202122232,0.49639203847252794,0.6171071140248879
0.965,0.5012501250125012,0.5017087567342593,0.4968946894689469,0.5075557555755575,0.6190507939682859,0.5010089675833875,0.6190168002606627
0.97,0.5055505550555055,0.5063991247609607,0.5012951295129513,0.5126912691269127,0.6208903718654696,0.5056170222527948,0.6209169618966012
0.975,0.5114511451145114,0.5110218092516321,0.5060956095609561,0.5167366736673668,0.6227451027931077,0.5102156811073664,0.622807646436843
0.98,0.5167516751675167,0.5156303509138792,0.5103510351035103,0.5211721172117211,0.6246291295796246,0.5148044285484774,0.6246889011486004
0.985,0.521952195219522,0.5201459539893385,0.5148914891489149,0.526017601760176,0.626494972729596,0.5193827548659598,0.6265607730633391
0.99,0.5271527152715272,0.5246878223175854,0.5200320032003201,0.5306830683068307,0.6284113259810832,0.523950156348273,0.6284233089779543
0.995,0.5332533253325332,0.5293367720610441,0.5245774577457746,0.5348634863486348,0.6302872711513575,0.5285061353891363,0.6302765554559411
1.0,0.5374537453745375,0.5339291504908067,0.5292529252925292,0.5395089508950895,0.6321662469277228,0.5330502005906137,0.6321205588285577
1.0050000000000001,0.5427542754275427,0.538345753767296,0.5333483348334833,0.5434543454345434,0.6340573451284524,0.5375818668626449,0.6339553651959846
1.01,0.5476547654765477,0.5428330711859065,0.5376387638763876,0.5474297429742975,0.6358777291870601,0.5421006555190166,0.6357810204284766
1.0150000000000001,0.5522552255225522,0.5473355416349716,0.5416441644164417,0.5517301730173018,0.6376678071847588,0.5466060943697749,0.6375975701675097
1.02,0.5569556955695569,0.5519339812769152,0.5456995699569958,0.5559655965596559,0.6394548545763666,0.5510977178100697,0.6394050598269216
1.025,0.5611561156115612,0.5563596763716777,0.5506000600060006,0.5606760676067606,0.6412954426755806,0.5555750669054434,0.6412035345940483
1.03,0.5663566356635663,0.5607257695466519,0.5554505450545054,0.565011501150115,0.6431127961280977,0.5600376894735559,0.6429930394308526
1.035,0.5712571257125713,0.5651635870657772,0.5594009400940094,0.5696669666966696,0.644934190388736,0.5644851401623564,0.6447736190750485
1.04,0.5760576057605761,0.5696458534742365,0.5638013801380138,0.5742124212421242,0.6467363908107983,0.5689169805247076,0.6465453180412198
1.045,0.5808580858085809,0.5740089160431192,0.5690569056905691,0.5786128612861287,0.6484810097171333,0.5733327790894678,0.6483081806219331
1.05,0.5847584758475848,0.5782851012373966,0.5731473147314732,0.5827682768276827,0.6502407816539229,0.5777321114290446,0.6500622508888447
1.055,0.5907590759075908,0.5826592760286131,0.5773577357735774,0.5874887488748874,0.6519146864181365,0.5821145602234263,0.6518075726938024
1.06,0.5946594659465947,0.5869829407183143,0.5813581358135813,0.592014201420142,0.6536138462331083,0.586479715320713,0.6535441896699425
1.065,0.5997599759975998,0.5914732887430157,0.5860736073607361,0.5961246124612462,0.6553130060480795,0.5908271737941492,0.6552721452327799
1.07,0.6045604560456046,0.5958888818174747,0.590894089408941,0.6005700570057005,0.6570141862671115,0.5951565399956895,0.6569914825812934
1.075,0.6088608860886089,0.6001771894361155,0.5953495349534954,0.6046154615461546,0.6587163766881738,0.5994674256061017,0.6587022446990063
1.08,0.6131613161316132,0.6044695378628773,0.5991949194919493,0.6088158815881588,0.6603690672097513,0.6037594496816368,0.6604044743550609
1.085,0.6177617761776177,0.6086527844703663,0.6028452845284528,0.6135713571357135,0.6620379209638135,0.6080322386972823,0.6620982141052869
1.09,0.622062206220622,0.6129107860280981,0.6073457345734573,0.6174167416741674,0.6637370807787847,0.6122854265866224,0.6637835062932667
1.095,0.6274627462746275,0.6170950428376175,0.611941194119412,0.6216171617161717,0.6654220977653321,0.6165186547783279,0.6654603930513924
1.1,0.6325632563256326,0.6212459629801365,0.6158965896589659,0.6262726272627263,0.6670545842463035,0.6207315722293061,0.6671289163019205
1.105,0.637063706370637,0.625428199385595,0.6199019901990199,0.6304730473047304,0.6687224277983355,0.624923835454531,0.668789117758019
1.11,0.6418641864186418,0.6295457828611144,0.6237923792379239,0.6346934693469347,0.6704448222600039,0.6290951085535881,0.670441038924811
1.115,0.6463646364636464,0.633741151892967,0.6276127612761276,0.6389188918891889,0.6720571047003692,0.6332450632339577,0.6720847211004115
1.12,0.65006500650065,0.6378365109238195,0.6323082308230823,0.6435293529352936,0.673728989060522,0.637373378831075,0.6737202053769605
