bin_low,bin_high,count,r2_zeros,r2_montgomery_bin_average,r2_gue_q025,r2_gue_q975,r2_poisson_mean
2.3000000000000003,2.35,50,1.002301251212013,0.9863987340228642,0.7812366645987622,1.2548511161083442,0.9944533054859618
2.35,2.4000000000000004,42,0.8419752915619433,0.984699201517676,0.7195679354679075,1.2736896652167153,0.9975387313203473
2.4000000000000004,2.45,55,1.1026420118797233,0.983743311690837,0.7219649144096864,1.2234725753965636,0.984265267971109
2.45,2.5,44,0.8821578703838733,0.9835945185653643,0.742062031230331,1.2040444843817075,0.9923764534263431
2.5,2.5500000000000003,59,1.1829528637873838,0.9842352731412033,0.730851535639387,1.2333603461773812,0.9865951161478471
2.5500000000000003,2.6,54,1.082756952168203,0.9855750491060353,0.6907228855536601,1.2043808939068639,0.9882511200985084
2.6,2.6500000000000004,46,0.9223948014816888,0.9874642182444933,0.6999803328198594,1.2746005599091768,0.9610281061500506
2.6500000000000004,2.7,53,1.0628125634427066,0.9897121430158813,0.7106192249408856,1.2254923375366897,0.9974592523354606
2.7,2.75,48,0.9625955361010956,0.9921076018599754,0.7706411219893836,1.3039309557401935,0.9855807081299065
2.75,2.8000000000000003,47,0.9425887695788533,0.9944395880619367,0.7506425989660235,1.2964253973831046,0.9795487371184655
2.8000000000000003,2.85,49,0.9827482551541926,0.9965166210651566,0.7317632571527161,1.2950677187859851,0.9967929576734627
2.85,2.9000000000000004,45,0.9025692109657021,0.9981829612570429,0.7422330340697538,1.21534157269357,0.9917593901143699
2.9000000000000004,2.95,47,0.9427307195155136,0.9993304947657808,0.7801147999748195,1.2161806360596359,1.0002933089395565
2.95,3.0,58,1.1634282265621851,0.9999055142150204,0.7704469783814324,1.3252528623046316,0.9835870562042716
3.0,3.0500000000000003,47,0.9428253765612895,0.9999101202270723,0.76236738342908,1.2663492287876612,0.9767733839726411
3.0500000000000003,3.1,46,0.9228115906763004,0.9993984613396407,0.7618590321068958,1.2631781598477165,0.9893637234405642
3.1,3.1500000000000004,43,0.8626715375011165,0.9984684744833637,0.7425489026147368,1.2559786363772947,1.0088125398556698
3.1500000000000004,3.2,47,0.9429673977763118,0.9972501482967627,0.7225134648278373,1.28614420066599,0.9977412122675161
3.2,3.25,47,0.9430147476898704,0.9958915805964224,0.751234716493964,1.254701133399414,1.016785053034712
3.25,3.3000000000000003,52,1.0433878579289861,0.9945442236040337,0.7604413272101262,1.2266640742491002,0.9954367463071766
3.3000000000000003,3.35,52,1.0434402555909368,0.9933487022566465,0.7517941101422939,1.2470071215100516,1.0078102515452194
3.35,3.4000000000000004,62,1.244164323615024,0.9924224598979756,0.7518945784055072,1.2156785686743425,1.000770484893852
3.4000000000000004,3.45,53,1.0636132410641863,0.9918502500281092,0.7225922311419771,1.256414164343075,1.0097090696047442
3.45,3.5,57,1.1439433917112998,0.9916781790007416,0.6714915841310318,1.2147405173736772,1.016448778772729
3.5,3.5500000000000003,45,0.9031585663351706,0.9919116445740108,0.6915040475547514,1.2244237082454321,0.9683314123365632
3.5500000000000003,3.6,56,1.1239871169270859,0.9925171434915084,0.7618320207081392,1.2250903703984997,1.0139115763467903
3.6,3.6500000000000004,40,0.8028882708557225,0.9934275715686374,0.7628222069807058,1.275950993905036,1.0012622108946827
3.6500000000000004,3.7,46,0.9233678958665471,0.9945503422406273,0.7719257040195298,1.2377218600337898,0.9844933486679743
3.7,3.75,53,1.0639338500045528,0.9957774282310475,0.7493892742355445,1.2868862544306872,0.9883669807420031
3.75,3.8000000000000003,39,0.782934053607502,0.9969963020028789,0.7922853172350234,1.2765285176779504,0.9945227955261089
3.8000000000000003,3.85,54,1.0841170034117382,0.9981007210187256,0.7627464725757669,1.2763409459907784,0.9795894894020356
3.85,3.9000000000000004,44,0.883398980878614,0.9990003713906843,0.7323740532719973,1.2450266369921055,1.0146439489010965
3.9000000000000004,3.95,56,1.1243824719850242,0.9996285374538227,0.7517648409992593,1.2766626123175537,0.983716556359725
3.95,4.0,40,0.8031706957031476,0.9999471870958332,0.7830665319171474,1.255902353722909,0.9621179588778099
4.0,4.05,44,0.8835321641635537,0.9999491299424823,0.7319330961900025,1.248170483388369,0.9989844713269511
4.05,4.1000000000000005,55,1.1044707093953838,0.9996571913681728,0.7833953582943921,1.2985146439561728,0.9982417041823801
4.1000000000000005,4.15,56,1.1246085140594713,0.99912062291943,0.6924600082638322,1.2558574030463336,0.9762163907717003
4.15,4.2,56,1.1246650387796526,0.9984092142032729,0.7833554308549836,1.286943791003971,1.0036153576156783
4.2,4.25,54,1.0845529417113837,0.9976057618109233,0.7917689079578518,1.2988382738227517,1.0192409801433133
4.25,4.3,54,1.0846074586511856,0.9967976724421919,0.7923493358897157,1.225918307164534,0.9725345928489393
4.3,4.3500000000000005,50,1.0043166491407605,0.9960685220100214,0.721402392976477,1.2365654657515748,1.0090429868998008
4.3500000000000005,4.4,45,0.9039304241456464,0.9954903594399165,0.6823868357510338,1.2645353613987138,0.9861971798634694
4.4,4.45,52,1.0445943370876163,0.9951174395515504,0.8120531225551996,1.296772281438029,1.00365733243769
4.45,4.5,52,1.044646855998481,0.9949819064722125,0.7241661317311949,1.2869405466946833,0.9848839735368037
4.5,4.55,53,1.0647897528865546,0.9950917449648935,0.7631465480749364,1.2464595995730159,0.9912102170106509
4.55,4.6000000000000005,42,0.8438380808830245,0.995431092377226,0.7407019780738661,1.2479288502266666,1.007254967620151
4.6000000000000005,4.65,45,0.9041576922879913,0.9959627801942404,0.7325906334450958,1.2286876175688044,1.0176397877184264
4.65,4.7,34,0.6831757206099448,0.9966327720025207,0.7119002495030405,1.2478782345823891,0.9915335715033413
4.7,4.75,51,1.024815115752911,0.9973760018265807,0.732753194863699,1.2962904872071161,0.9818746361779421
4.75,4.800000000000001,51,1.0248666557744692,0.9981230067293765,0.7632983295725443,1.277121337450061,0.9975073165061726
4.800000000000001,4.8500000000000005,55,1.105303942233795,0.9988066983316245,0.7439143535286991,1.3180031691425136,0.9872324724894019
4.8500000000000005,4.9,40,0.8038978442129527,0.9993686316271203,0.7032550328676554,1.265766464078483,1.0158885840398513
4.9,4.95,48,0.9647259359515582,0.9997642023880252,0.7639407182253747,1.3066650212782362,0.9824625869711211
