bin_low,bin_high,count,r2_zeros,r2_montgomery_bin_average,r2_gue_q025,r2_gue_q975,r2_poisson_mean
3.0500000000000003,3.1,516,1.0323412068245088,0.9993984613396407,0.9247487156718212,1.092631897038743,0.9990713109541721
3.1,3.1500000000000004,490,0.980328917762568,0.9984684744833637,0.9208104178926942,1.0727347230536353,0.9939840795359728
3.1500000000000004,3.2,493,0.9863358651457643,0.9972501482967627,0.9100140891526114,1.0774079671782968,1.0011826126788552
3.2,3.25,495,0.9903421813469846,0.9958915805964224,0.9381626153702975,1.0885181736713452,0.9995707166705434
3.25,3.3000000000000003,498,0.9963492389105231,0.9945442236040337,0.9191516762107111,1.0708382574844928,0.9951102017917899
3.3000000000000003,3.35,475,0.9503378630147713,0.9933487022566465,0.9212392394998901,1.0702081824300975,0.9968118605835242
3.35,3.4000000000000004,472,0.9443404527796877,0.9924224598979756,0.9172041390698356,1.059466823823162,1.0022114550527041
3.4000000000000004,3.45,495,0.9903619965030871,0.9918502500281092,0.8867740160206253,1.0738397824095358,1.0008432965649976
3.45,3.5,514,1.0283810353814729,0.9916781790007416,0.9312708789554677,1.0726236965125104,1.0123255712498362
3.5,3.5500000000000003,500,1.0003756609883683,0.9919116445740108,0.8967552748388237,1.0567118535471702,1.0016614603286487
3.5500000000000003,3.6,497,0.9943783810507015,0.9925171434915084,0.911198700301075,1.0725817687024963,1.001100913850281
3.6,3.6500000000000004,483,0.9663725563926896,0.9934275715686374,0.9301927172905061,1.0596041347844283,1.0001360436455373
3.6500000000000004,3.7,497,0.9943883292564983,0.9945503422406273,0.9012668577940216,1.0737013462904932,0.9988067324972008
3.7,3.75,524,1.0484146700189898,0.9957774282310475,0.9143313613618882,1.090840818597046,0.9998436784513861
3.75,3.8000000000000003,503,1.0064030858423634,0.9969963020028789,0.9286727698841176,1.0856738603645097,1.009122754293008
3.8000000000000003,3.85,516,1.0324186680085035,0.9981007210187256,0.9226105324955244,1.083531132715748,1.0038340338735885
3.85,3.9000000000000004,533,1.0664377959746074,0.9990003713906843,0.9236961678155267,1.092000578614907,1.0012936604670095
3.9000000000000004,3.95,513,1.0264265028758108,0.9996285374538227,0.9207506111032128,1.0601103709150228,1.0033584254361056
3.95,4.0,464,0.928390408916828,0.9999471870958332,0.9099610328036526,1.1026798828872921,0.9988574139300467
4.0,4.05,478,0.956406972801236,0.9999491299424823,0.9249441003067153,1.0894522776272781,1.0001559079350364
4.05,4.1000000000000005,464,0.9283996973211409,0.9996571913681728,0.9223580599275366,1.061380399379618,1.0017167885663516
4.1000000000000005,4.15,469,0.9384086987222543,0.99912062291943,0.9130379853995629,1.0765324126192801,0.9940014076761853
4.15,4.2,488,0.9764301403550371,0.9984092142032729,0.9257661723738912,1.0779217336751599,0.9925534759944732
4.2,4.25,486,0.9724332420564747,0.9976057618109233,0.9343143790926944,1.085095479114785,0.9947608619229402
4.25,4.3,500,1.0004507270338379,0.9967976724421919,0.9049355831811365,1.0603846472448029,1.001373639420384
4.3,4.3500000000000005,478,0.9564356796365611,0.9960685220100214,0.9141498465166933,1.075456080368854,1.005985155127029
4.3500000000000005,4.4,528,1.0564865379457866,0.9954903594399165,0.9241251352779889,1.0922227671607272,1.0026558788960895
4.4,4.45,526,1.0524899601577518,0.9951174395515504,0.9138829237676476,1.0707822475443989,0.9991046737351731
4.45,4.5,486,0.9724575656452701,0.9949819064722125,0.9241292747737867,1.0866905754833573,0.9954323323453261
4.5,4.55,523,1.0464976361239344,0.9950917449648935,0.9183522718718498,1.0649597431163753,1.0010551584800986
4.55,4.6000000000000005,518,1.0364980638442969,0.995431092377226,0.9183361089851412,1.0707785625987907,0.9984941791206157
4.6000000000000005,4.65,524,1.0485090782726283,0.9959627801942404,0.9239712015348411,1.0907948645344994,1.0014697857119705
4.65,4.7,502,1.0044927299321011,0.9966327720025207,0.9220337048844498,1.0716136692713503,0.9969880624117624
4.7,4.75,506,1.012501721333667,0.9973760018265807,0.9173650451141285,1.0804855976151542,1.0105119522692065
4.75,4.800000000000001,483,0.966483750894116,0.9981230067293765,0.9219516831444359,1.0815668825064277,0.9944507121713233
4.800000000000001,4.8500000000000005,538,1.0765442221071664,0.9988066983316245,0.9104397874774243,1.1081005914952096,0.9947002101733956
4.8500000000000005,4.9,473,0.9464832054308946,0.9993686316271203,0.9251655053306953,1.0795878279876392,0.9979580563056645
4.9,4.95,450,0.9004642140477964,0.9997642023880252,0.9221579453113569,1.0716742195287707,0.9975590747671058
4.95,5.0,506,1.012527048427138,0.9999663274770454,0.9212197775505728,1.0755569024434062,1.0039492558561605
