peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
10,3.135268573922466,3.1354947725093014,0.0058173699203586445,6.723256888398453,0.0001,detected,True,5.603871291068642,0.005,detected,True,6.748850882427853,-44.30044356526821,103.28746559688729,112.38696476686115,1.9759693425904323,16.65137452825993
11,3.2188932665276213,3.2188757606511476,0.0058173699203586445,3.2007478030415415,0.0814,not_detected,False,2.7675121849700948,0.625,not_detected,False,3.200878660322258,53.0808636574177,15.623363637697564,55.332337543005515,0.2862481426078522,17.286915043178215
12,3.367236199496767,3.3672959125550093,0.0058173699203586445,6.219446646084341,0.0001,detected,True,5.2250192134475695,0.005,detected,True,6.221952762273474,-25.786252984004058,-104.34811119028852,107.48701852752207,-1.813060291979498,17.277750238204884
13,3.4341359535808915,3.433986795972823,0.0058173699203586445,6.0059938030330455,0.0001,detected,True,4.944582692857029,0.005,detected,True,6.017176719923536,39.49418048255381,-98.38922962576729,106.01995471768744,-1.1890771261262556,17.62264516605496
14,3.610838564911785,3.6109182307892986,0.0058173699203586445,5.664581597439285,0.0001,detected,True,4.7240197551530905,0.005,detected,True,5.66723131686282,28.44073718365971,-98.00128278972863,102.044730192119,-1.2883472309540893,18.00587488750654
15,3.713369709758106,3.71357273456265,0.0058173699203586445,5.35108142935701,0.0001,detected,True,4.422773830267799,0.005,detected,True,5.367129006348387,97.01168932199411,22.954322464051387,99.69036455390642,0.2323409276508837,18.571826653904566
16,3.7613630116010652,3.761199441556102,0.0058173699203586445,5.336859393053205,0.0001,detected,True,4.4357681573915375,0.005,detected,True,5.346691977630171,83.85904991205817,-51.84594617518705,98.59179675284072,-0.5537314150898787,18.436356250970423
17,3.8500779028865346,3.8501478922697543,0.0058173699203586445,5.1562180928617165,0.0001,detected,True,4.3072497632827025,0.005,detected,True,5.1584010875625514,65.50775009040741,-70.91051150752605,96.53789910789574,-0.8249818617402399,18.71568157740319
18,3.9700611574939315,3.9702924542442957,0.0058173699203586445,4.910201123518973,0.0001,detected,True,4.025775777273052,0.005,detected,True,4.928932902404686,-49.537817017684894,-79.5904598252121,93.74772855950341,-2.127530267577174,19.015078913378684
19,4.077682501020567,4.077536850275898,0.0058173699203586445,4.728882716287746,0.0001,detected,True,4.158805407288941,0.005,detected,True,4.736126683357162,59.602661178442354,69.12391918872457,91.27208457990605,0.8592286942378297,19.269963051288904
20,4.111132378062629,4.110873453385391,0.0058173699203586445,4.730264426063671,0.0001,detected,True,3.981841632513641,0.005,detected,True,4.754467624122575,62.18780083633474,65.74452425832392,90.49676813462997,0.8131926045537297,19.034110895280737
21,4.204937468028412,4.204691812681849,0.0058173699203586445,4.5122843130017305,0.0001,detected,True,3.9120951920864804,0.005,detected,True,4.533824906023624,85.42618505613864,22.343416246209706,88.29983772803341,0.2558215287163996,19.479311486986926
22,4.262383995991954,4.262680835397798,0.0058173699203586445,4.2985855270451685,0.0001,detected,True,3.6743818275498086,0.005,detected,True,4.326590979744281,-64.68633852271707,-58.140606224899315,86.97501068510628,-2.4094364402236983,20.09807360778201
23,4.290743674353702,4.290458712400156,0.0058173699203586445,4.172412540916754,0.0001,detected,True,3.6630677407365777,0.005,detected,True,4.199121091811397,-80.07371502934389,32.27571917856097,86.33378184172115,2.7584381586926603,20.56407263521869
24,4.3692781682785435,4.369448408228617,0.0058173699203586445,4.054824848733446,0.0002,detected,True,3.5323006350806057,0.01,detected,True,4.063894196078732,47.33650913952243,70.00456759281319,84.50671323257603,0.9762284109005052,20.795310505116273
25,4.418725812601592,4.4188407863095485,0.0058173699203586445,4.051555579924278,0.0002,detected,True,3.5528575934338944,0.01,detected,True,4.055641747947865,61.41482749268103,-56.3743469394296,83.36574853501253,-0.7426318628188427,20.555674667591823
26,4.488534251645896,4.488636709228906,0.0058173699203586445,3.907772114494657,0.0007,detected,True,3.3872542931445757,0.015,detected,True,3.9104467836906776,73.8606234337966,35.127365645056635,81.78828468179664,0.4439295222466157,20.913028096038854
27,4.5750676292112304,4.574710030907525,0.0058173699203586445,3.6738112553757927,0.0038,detected,True,3.350066144075644,0.045,inconclusive,False,3.7101776049763533,-51.489219600358865,61.01779904398772,79.83928566330268,2.271702922709074,21.521125897300934
28,4.615062047413696,4.615126472565199,0.0058173699203586445,3.706606069390789,0.0025,detected,True,3.330299179575355,0.045,inconclusive,False,3.7079952431753727,45.77543154663499,-64.37656080274928,78.9919724660091,-0.9526877575953773,21.304314122606932
29,4.6346956708949065,4.634724581159334,0.0058173699203586445,3.697107694384652,0.0029,detected,True,3.2746358600052328,0.05,inconclusive,False,3.6973464467464416,-69.96967384132496,35.70802561273205,78.55455652360926,2.6697106789595795,21.246265480560574
30,4.672508575377238,4.672830793832027,0.0058173699203586445,3.620560719016054,0.0057,detected,True,3.1910089553321925,0.09,not_detected,False,3.650210497021524,-19.747473305669505,-75.03694357328311,77.59191712271455,-1.8281313737628497,21.263163339100892
31,4.691415027618404,4.69134558414783,0.0058173699203586445,3.602776882008015,0.0066,detected,True,3.155256683469807,0.105,not_detected,False,3.6045227293153212,-66.1093274444163,-39.84593891480459,77.18900195724383,-2.5991697270146092,21.41710854934104
32,4.7270464183806,4.727387943118276,0.0058173699203586445,3.489061005068827,0.0134,detected,True,3.0994293669990234,0.145,not_detected,False,3.518251442366008,21.979351721144575,73.22996544283319,76.45730665436969,1.2792097202558865,21.71928472705606
33,4.844120988027818,4.844185696694716,0.0058173699203586445,3.407269683559891,0.0221,detected,True,3.0436075914092093,0.195,not_detected,False,3.4082689513008027,-66.13908179858456,32.83172430087696,73.83969299589926,2.6808257435417633,21.66438291157619
34,4.875389351349746,4.875197068163846,0.0058173699203586445,3.266770141044431,0.0559,not_detected,False,2.921530494586495,0.4,not_detected,False,3.2763109022004038,54.81445285679495,48.55011037442996,73.22388585263096,0.724867844927906,22.35200406537116
35,4.91974679699248,4.91996799262239,0.0058173699203586445,3.1617026387745946,0.1,not_detected,False,2.812356329309852,0.535,not_detected,False,3.1728896828346187,-72.2440344722899,0.3723421035489285,72.2449939821126,3.136438749749069,22.76531316488892
36,4.934290221793376,4.934487916145236,0.0058173699203586445,3.1515344662479596,0.1051,not_detected,False,2.782799949346135,0.61,not_detected,False,3.160586440404755,-52.51636009803379,-49.169649047787516,71.94179915340558,-2.389094821932652,22.75920884167415
