run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
d06,2,1,0.6931471805599453,0.69314778153451,6.00974564668455e-07,9.734722483990844e-05,0.006173515122354876,42.40848523945831,-67.11663835662125,5.87794742411974,0.0001,-0.1560129290391036,-0.15601292909818137,-3.3310942112313446e-11,1.0000000003786722,2.1351398441696042e-10,0.0872673616673628,True,5.896900483579013,True,True,False,True,0.4054651081081645,1.0000000003821294,1.0000000000620402
d06,3,1,1.0986122886681098,1.098611688199804,6.004683057447835e-07,9.726521986970301e-05,0.006173515122354876,-97.93295880644989,31.067840476596185,7.311448808271724,0.0001,-0.20189889986939866,-0.20189889989205137,4.006145415402784e-11,1.0000000001121983,-1.984233404711337e-10,0.09079460348569357,True,7.334811725208438,True,True,False,True,0.2876820724517808,1.0000000001338534,0.999999999968065
d06,2,2,1.3862943611198906,1.3862942845032842,7.661660639257661e-08,1.2410531905095803e-05,0.006173515122354876,24.1023860908279,50.70150325326495,3.917458174287898,0.0007,-0.1103178000763258,-0.11031780012453722,2.0024149005593017e-11,1.000000000437023,-1.815133095745914e-10,0.09202553511528686,True,3.9541423102505493,False,True,False,True,0.2231435513142097,1.0000000005217355,1.0000000005201577
d06,5,1,1.6094379124341003,1.6094373273858347,5.850482656111211e-07,9.47674467488719e-05,0.006173515122354876,41.98132198631396,-108.76816802425944,8.024341446869116,0.0001,-0.22910752440522542,-0.229107524474021,8.817870045252363e-12,1.0000000003002765,-3.8487911147816714e-11,0.09373015310621213,True,8.06259937572288,True,True,False,True,0.2231435513142097,1.0000000002924307,1.000000000427304
d06,7,1,1.9459101490553132,1.9459095484570947,6.0059821849201e-07,9.728626343153962e-05,0.006173515122354876,-65.27643308368049,-99.66077590350743,8.198762693518988,0.0001,-0.23411211608563706,-0.23411211610810992,-4.853613171096338e-11,1.0000000000959919,2.0732003331493542e-10,0.09385631114606845,True,8.227643465221691,True,True,False,True,0.13353139262452252,1.0000000000866467,0.9999999995637202
d06,2,3,2.0794415416798357,,,,0.006173515122354876,,,,,-0.0780064645195518,-0.07800646454215177,-4.264954361898887e-11,1.0000000002897191,5.467437073236752e-10,0.09599690962424354,False,2.680330800393677,False,False,False,True,0.11778303565638382,1.000000000348096,1.0000000015475128
d06,3,2,2.1972245773362196,2.197225091682882,5.143466625945337e-07,8.331504052400167e-05,0.006173515122354876,-48.47074657710887,34.1945981579943,3.9326057615822854,0.0007,-0.1165663841886866,-0.11656638406679276,3.8831626282542775e-11,0.9999999989542968,-3.3312885694637473e-10,0.09726173200162583,True,3.9531780973671644,False,True,False,True,0.11778303565638382,0.9999999989491174,0.9999999981824275
d06,11,1,2.3978952727983707,2.3978957282877564,4.5548938576445153e-07,7.378120515410772e-05,0.006173515122354876,-91.11808544747022,-73.57099300320293,7.644899509535436,0.0001,-0.23013570108523157,-0.2301357011542758,-1.8587244157014515e-11,1.0000000003000153,8.076645241823738e-11,0.09865528266478,True,7.694469905686507,True,True,False,True,0.16705408466316607,1.0000000002806815,0.9999999993997843
d06,13,1,2.5649493574615367,2.5649489972763355,3.6018520122027553e-07,5.8343616899229935e-05,0.006173515122354876,-67.85824503185393,-93.13295455771198,7.450276986870928,0.0001,-0.22644213759952758,-0.22644213757208867,-1.1253974228214725e-10,0.9999999998788259,4.969911673189352e-10,0.10019563227937842,True,7.454585669856701,True,True,False,True,0.16705408466316607,0.9999999998623702,0.9999999990120847
d06,2,4,2.772588722239781,,,,0.006173515122354876,,,,,-0.0551589000381629,-0.05515890010429133,5.243971923363233e-11,1.0000000011988714,-9.507027720727258e-10,0.10252410074969318,False,1.774617184456955,False,False,False,True,0.06062462181643502,1.000000001232892,1.000000004926115
