tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
0.4,0.020615820951617833,0.3957255326854895,0.19271986489426934,0.6695704545339373,1.0007713895317816,0.4
0.42000000000000004,0.7492562434726313,0.4110633857192378,0.19052631754343577,0.7131831063433031,0.9948069719223419,0.42000000000000004
0.44,0.02093538488381307,0.4353381951376803,0.21095397359440735,0.7506835467511854,1.0147310585253864,0.44
0.46,0.5308294131711769,0.45914577182431554,0.22495280170424103,0.7601103042018609,1.002167267860438,0.46
0.48000000000000004,0.47930657722907344,0.4837104329940503,0.23096946833147253,0.8191470980093193,1.0026826509601623,0.48000000000000004
0.5,0.6142701135946338,0.49170980302172795,0.23778935456947203,0.8255260280783882,0.9836311507744512,0.5
0.52,0.10177221880134132,0.5257128091770007,0.2638820475283621,0.9299461205861909,0.9892792256716018,0.52
0.54,0.4729606140590534,0.5357067556025622,0.2547988283531582,0.9201380291063693,1.0095339415646272,0.54
0.56,0.4732361861799715,0.5636267972079025,0.2716023177999992,0.9706653761492918,0.9961404774662295,0.56
0.5800000000000001,0.34057772238629413,0.5873016037692648,0.2866477151465217,0.9979052365452963,0.9799146791230247,0.5800000000000001
0.6,0.5974740396592073,0.5957923513465989,0.28418380623634454,1.057830845272146,1.002259852944579,0.6
0.62,0.44079008424025645,0.6155803788555275,0.2992827537436615,1.0263229255758903,1.0130619587669796,0.62
0.64,0.6900344265723211,0.6467676420462405,0.2977032335594568,1.1189435601749778,0.9994962574612187,0.64
0.66,0.4910318257797031,0.6692298053675496,0.34209789312839334,1.116039357089602,1.0103768059848182,0.66
0.68,0.6581712288820917,0.6729311554258438,0.32853530080394694,1.1596655658119397,0.9815812543580857,0.68
0.7000000000000001,1.0101961266480006,0.7086804938090897,0.3268060662287669,1.1799452128186314,0.9881671922962469,0.7000000000000001
0.7200000000000001,0.7523681097321835,0.7132604071194949,0.3330888291587521,1.2593557858519706,1.0160410409313938,0.7200000000000001
0.74,0.6966317343332268,0.7559944300141831,0.3832273153172602,1.2902434363082402,0.9763415209179535,0.74
0.76,0.9490928397898766,0.7658659721109754,0.3716554557995974,1.253152335153051,0.989055076920986,0.76
0.78,1.0975896671134528,0.779133385379093,0.4022355910651815,1.2760301386865627,0.988247055086671,0.78
0.8,0.620354190278813,0.793915912553062,0.39119523369796466,1.2960455956265968,1.0016780121400832,0.8
0.8200000000000001,0.7095119731208144,0.8232102196854296,0.3826420618168939,1.4134255107208602,1.0006536423137489,0.8200000000000001
0.8400000000000001,0.6831687830302619,0.8158316801434926,0.41164410832562526,1.384747709538836,0.9989916349151157,0.8400000000000001
0.86,0.7004576778915672,0.8630759958162658,0.4192203356214579,1.4665651433337379,1.0144795975608278,0.86
0.88,1.2721016497448452,0.8936496482555474,0.4527649287608212,1.5186224202130165,1.0101231282514995,0.88
0.9,1.6910350807248784,0.8899945253968734,0.43099205553429615,1.5238774301258373,1.0083066845931548,0.9
0.92,0.3906955098884124,0.9130404292695719,0.4305011445787358,1.5567667143432231,0.9931396859020074,0.92
0.9400000000000001,0.6851360621836826,0.9292777146861332,0.4394776925708545,1.5470481342698175,1.0053547709544886,0.9400000000000001
0.9600000000000001,0.9235328857602656,0.9609644205476147,0.44823687679979735,1.6588313840400448,1.006612767084736,0.9600000000000001
0.98,0.6371416613451177,0.9844103460569977,0.46909119555296336,1.6665452089345616,0.987752750504849,0.98
1.0,3.11804662226569,0.9919177453155762,0.4711385231543842,1.737895107559479,1.0077282192226917,1.0
1.02,1.2182600563307011,1.0135999311655772,0.4961268350255471,1.7142352655502155,0.9985290534685433,1.0
1.04,0.8445618616356383,1.000154801265513,0.47568290959286863,1.730113728290618,0.9929308951100777,1.0
1.06,0.8074818932252249,1.0057698599075469,0.4847439347688857,1.7410707679066466,0.98798590627263,1.0
1.08,0.8540859080930231,1.0085773422089046,0.4911328072916915,1.6811088964144847,1.0063981633420478,1.0
1.1,1.1031546192085557,0.9837775137172393,0.48670930473316437,1.6811312817451203,0.9841372216900547,1.0
1.12,2.147442716976507,0.9842510151325038,0.4751663934389664,1.6951523007501652,1.01022202977625,1.0
