s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
1.4000000000000001,0.8432810936978993,0.8268545304223864,0.8176058686228743,0.8362954318106035,0.7536386002541385,0.8275499203879494,0.7534030360583935
1.405,0.8459486495498499,0.8294750235397129,0.8199399799933311,0.8386295431810603,0.7549163034324753,0.8301557672176505,0.7546329435470737
1.41,0.8479493164388129,0.8320537943745676,0.8229409803267755,0.8416138712904302,0.7561345940805746,0.83273369584275,0.7558567168465629
1.415,0.8512837612537513,0.8346355692137623,0.8252750916972325,0.8442814271423807,0.7573442064939238,0.8352837786554812,0.7570743865512576
1.42,0.8546182060686895,0.8371439128358101,0.8282760920306769,0.8462987662554184,0.7585741793811158,0.837806092640095,0.7582859831029636
1.425,0.8586195398466155,0.8396385715492087,0.8302767589196399,0.8489496498832945,0.7597811215683838,0.8403007192831831,0.7594915367916579
1.43,0.8612870956985662,0.8420768217367088,0.8329443147715905,0.8509503167722574,0.7609480103644821,0.8427677444837458,0.7606910777562454
1.435,0.8629543181060353,0.8445087301372732,0.8352784261420474,0.8536345448482827,0.7621736441342966,0.8452072584630503,0.761884635985313
1.44,0.865621873957986,0.8469169402813952,0.8379293097699233,0.8556352117372457,0.7633268480217453,0.847619355674321,0.7630722413178782
1.445,0.8669556518839613,0.8493011183908151,0.8402800933644549,0.8579526508836278,0.7645030826091176,0.850004134712306,0.7642539234441365
1.45,0.8706235411803934,0.8516175395135052,0.8429476492164054,0.8602867622540847,0.7656869940964638,0.8523616982227611,0.7654297119062023
1.455,0.8719573191063688,0.8538932396885054,0.8449316438812938,0.8626375458486162,0.7668375277578351,0.8546921528118927,0.7665996360988487
1.46,0.8742914304768256,0.8562083256981562,0.8472657552517506,0.8649549849949983,0.7680331214842717,0.8569956089557991,0.7677637252702412
1.465,0.8769589863287762,0.8584589925036743,0.8496165388462821,0.8672890963654551,0.7691873267065004,0.859272180909952,0.7689220085226698
1.47,0.8786262087362454,0.8607396993525702,0.8519506502167389,0.8693064354784927,0.7703094892157911,0.8615219866187558,0.7700745148132762
1.475,0.8799599866622208,0.8629983768363219,0.854268089363121,0.871623874624875,0.7714503433076276,0.8637451476252235,0.7712212729547776
1.48,0.8819606535511837,0.8651779488725145,0.8562854284761587,0.8739579859953318,0.7725825191647119,0.8659417889808082,0.7723623116161873
1.485,0.883294431477159,0.8673251444175097,0.8586195398466155,0.8759586528842948,0.7737190341391745,0.8681120391554245,0.7734976593235312
1.49,0.8852950983661221,0.8694513119321393,0.8606202067355785,0.8779593197732578,0.77481015527031,0.8702560299476982,0.7746273444605613
1.495,0.8869623207735912,0.8715811510076268,0.8632877625875292,0.8802934311437146,0.7759229719883269,0.8723738963954811,0.7757513952694647
1.5,0.8899633211070357,0.8736402290920464,0.8652717572524176,0.8826275425141714,0.7770491398367362,0.8744657766866598,0.7768698398515702
1.5050000000000001,0.8919639879959986,0.8756706022461265,0.8669389796598866,0.8839779926642214,0.7781773103547034,0.8765318120703005,0.7779827061680507
1.51,0.893297765921974,0.8777079847436627,0.8692897632544181,0.8862954318106036,0.7793114888813448,0.8785721467681554,0.7790900220406218
1.5150000000000001,0.8956318772924308,0.8797440321281594,0.8712904301433811,0.8882960986995665,0.7804002735646609,0.8805869278865701,0.7801918151522383
1.52,0.8976325441813938,0.8817744052822412,0.8739579859953318,0.8902967655885295,0.7815070822740039,0.8825763053288167,0.7812881130477852
1.5250000000000001,0.8989663221073692,0.8837266743235392,0.8756252084028009,0.8923141047015671,0.7825951994008017,0.8845404317078894,0.7823789431347672
1.53,0.9003001000333445,0.8856722677996435,0.877625875291764,0.8939646548849617,0.7836749720711056,0.8864794622597888,0.783464332683993
1.5350000000000001,0.9016338779593198,0.8875834821149924,0.879293097699233,0.8962987662554185,0.7847564136327069,0.8883935547573263,0.7845443088302579
1.54,0.9029676558852952,0.8894509714783136,0.8812937645881961,0.8979659886628877,0.7858051449248532,0.8902828694244757,0.785618898573022
1.545,0.9043014338112704,0.8912667252113756,0.8829443147715906,0.8999666555518506,0.7868742366908422,0.8921475688513005,0.7866881287770848
1.55,0.9066355451817273,0.8931071785356559,0.8849283094364788,0.9016338779593198,0.7879006048395841,0.8939878179094843,0.7877520261732569
1.555,0.9083027675891964,0.8949155891469994,0.8866288762920974,0.9036345448482828,0.7889363187795996,0.8958037836684882,0.7888106173590288
1.56,0.9096365455151717,0.896693959714967,0.8882960986995665,0.9049849949983327,0.7900164252281635,0.8975956353123637,0.7898639287992353
1.565,0.9113037679226409,0.8984509684743108,0.889946648882961,0.9066355451817273,0.7910721658637632,0.899363544057242,0.790911986826717
1.57,0.9119706568856285,0.9001609144990279,0.891947315771924,0.9086362120706902,0.7921652896644578,0.9011076830695275,0.7919548176429796
1.575,0.9123041013671224,0.9019072423540588,0.8936312104034678,0.9103034344781594,0.793196664487096,0.9028282273848142,0.7929924473188473
1.58,0.9139713237745916,0.903540085600772,0.8949649883294432,0.9123041013671224,0.7942220313010577,0.9045253538275505,0.7940249017951165
1.585,0.914971657219073,0.905205305338684,0.8969656552184061,0.9136378792930977,0.7952337132063699,0.9061992409314716,0.7950522068832027
1.59,0.9156385461820606,0.9068318067984635,0.8989496498832945,0.9156385461820606,0.7962594137985924,0.9078500688608213,0.7960743882657866
1.595,0.918972990996999,0.9084389491191763,0.9002834278092698,0.9169889963321106,0.7972751010430226,0.9094780193323824,0.797091471497456
