run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
c04,2,1,0.6931471805599453,0.6931471574108865,2.314905878098017e-08,2.966097003225977e-06,0.007804552162590388,-51.29737589683543,31.263963033408686,5.242115286534213,0.001,-0.1560129290391036,-0.1560129163059163,8.20552595315327e-09,0.9999999183837687,-5.25951706271777e-08,0.09790290326477949,True,5.242205836361207,True,True,False,True,0.4054651081081645,0.9999999084666896,1.0000006237309274
c04,3,1,1.0986122886681098,1.0986120338623397,2.5480577003911264e-07,3.264835249105962e-05,0.007804552162590388,-27.16838003558515,-72.84062067028137,6.60985872371213,0.001,-0.20189889986939866,-0.2018988994527,-5.411203915506313e-09,0.9999999979361024,2.6801552312443508e-08,0.09978766819942268,True,6.655889880574451,True,True,False,True,0.2876820724517808,0.9999999995084541,1.0000000235314688
c04,2,2,1.3862943611198906,1.3862943921202466,3.100035605996254e-08,3.972086471348959e-06,0.007804552162590388,-19.468339801798628,37.754527019643014,3.594965171527646,0.005,-0.1103178000763258,-0.11031780395475488,-9.41458211042856e-09,1.0000000351568747,8.534055041822424e-08,0.09990130932422348,True,3.632649214322697,False,True,False,True,0.2231435513142097,1.0000000429966613,0.9999997323851496
c04,5,1,1.6094379124341003,1.60943821904373,3.066096296855392e-07,3.928599915767277e-05,0.007804552162590388,87.0586911090694,-14.262689022472204,7.396792602838601,0.001,-0.22910752440522542,-0.22910750760158505,2.3981336395861863e-09,0.9999999266560956,-1.0467285270094725e-08,0.1017069137053985,True,7.410336450897342,True,True,False,True,0.2231435513142097,0.9999999227655129,1.0000005596637767
c04,7,1,1.9459101490553132,1.9459103502787243,2.0122341104489294e-07,2.578282608058134e-05,0.007804552162590388,-54.166666732375035,72.0577944811183,7.606948278329461,0.001,-0.23411211608563706,-0.23411210587125808,1.3405992010939727e-08,0.9999999563697123,-5.726313024714697e-08,0.10118312319877315,True,7.611405501217707,True,True,False,True,0.13353139262452252,0.9999999484893749,1.000000335681718
c04,2,3,2.0794415416798357,,,,0.007804552162590388,,,,,-0.0780064645195518,-0.07800646626609947,3.1308934056450965e-09,1.0000000223897811,-4.0136331710820466e-08,0.10587104441684327,False,2.4238316232652712,False,False,False,True,0.11778303565638382,1.0000000235502282,0.9999998156817476
c04,3,2,2.1972245773362196,2.1972242207490873,3.5658713226638383e-07,4.5689634054291454e-05,0.007804552162590388,33.92131875190401,-29.393346595424514,3.63739009362322,0.005,-0.1165663841886866,-0.11656639465730492,-9.770766723482538e-09,1.00000008980821,8.382147146446213e-08,0.1051235810838372,True,3.6477261629968663,False,True,False,True,0.11778303565638382,1.0000000962068,0.999999320272179
c04,11,1,2.3978952727983707,2.3978954740034224,2.0120505173082393e-07,2.5780473695244353e-05,0.007804552162590388,-56.089722848201816,-68.60462156648357,7.0470943196877265,0.001,-0.23013570108523157,-0.2301356984078557,-6.529839169377993e-09,0.9999999883660994,2.837386470049314e-08,0.10661167092798361,True,7.101143615412612,True,True,False,True,0.16705408466316607,0.9999999894330405,1.000000082800822
c04,13,1,2.5649493574615367,2.564949056221278,3.0124025895972295e-07,3.859801980742212e-05,0.007804552162590388,48.385822734625364,72.5357048873944,6.6194902753858065,0.001,-0.22644213759952758,-0.22644213850795541,-3.092262189363648e-09,1.0000000040117438,1.3655860211084387e-08,0.1119575795218933,True,6.6535403535735265,True,True,False,True,0.16705408466316607,1.000000004637662,0.9999999754781188
c04,2,4,2.772588722239781,,,,0.007804552162590388,,,,,-0.0551589000381629,-0.0551589006976423,5.366556043301385e-09,1.0000000119559926,-9.729265767493357e-08,0.11533776765554656,False,1.5732332097421045,False,False,False,True,0.06062462181643502,1.0000000064459067,0.9999999251338282
c04,17,1,2.833213344056216,2.8332130285545873,3.155016288225454e-07,4.0425334119085196e-05,0.007804552162590388,-12.279756481908212,-83.3227137674329,6.338759766567802,0.001,-0.21872828371837585,-0.21872828447147757,1.6290747903435765e-08,1.0000000034430925,-7.447938405771234e-08,0.11285728289974234,True,6.37564907609103,True,True,False,True,0.06062462181643502,0.9999999960285973,0.9999999781895373
c04,19,1,2.9444389791664403,2.9444386799051583,2.992612819774365e-07,3.834445279408697e-05,0.007804552162590388,27.436902112235227,-78.11597262893136,6.172292101680155,0.001,-0.21501852841127717,-0.21501852126255147,1.4488875203777507e-08,0.9999999667529782,-6.738431237784226e-08,0.113969353594808,True,6.206358382245529,True,True,False,True,0.1112256351102241,0.9999999579620782,1.0000002528987872
c04,23,1,3.1354942159291497,3.135499708404742,5.492475592117074e-06,0.0007037528198535457,0.007804552162590388,53.0919993775463,60.022163525112575,5.62690558658413,0.001,-0.20810964733659634,-0.20810964753744468,5.05111880100273e-09,1.0000000009651082,-2.4271430280971924e-08,0.12041482033300696,True,5.685403874599438,True,True,False,True,0.08338160893905089,1.0000000000902312,0.9999999921927345
c04,5,2,3.2188758248682006,,,,0.007804552162590388,,,,,-0.10245999974535523,-0.10246001667712544,-5.744119450923346e-09,1.0000001652524912,5.6062058520099135e-08,0.11959688579799045,False,2.818276045012812,False,False,False,True,0.07696104113612856,1.000000170731624,0.9999987481437371
c04,3,3,3.295836866004329,,,,0.007804552162590388,,,,,-0.06729963328979954,-0.06729962229061631,-8.891588514081672e-09,0.9999998365639946,1.3211944155771863e-07,0.12468669032204742,False,1.775585748190631,False,False,False,True,0.07145896398214502,0.9999998363588858,1.0000012253336414
c04,29,1,3.367295829986474,3.367295989234812,1.5924833807190453e-07,2.0404545290276955e-05,0.007804552162590388,76.52522279255847,-4.196160967770436,5.387841719134824,0.001,-0.1990363509339811,-0.19903635894072627,-3.161744019375412e-09,1.0000000402275522,1.5885258533678213e-08,0.12146814797738556,True,5.390375763005354,True,True,False,True,0.06669137449867213,1.0000000372047748,0.9999996889118035
c04,31,1,3.4339872044851463,3.433987301971971,9.748682483490256e-08,1.2491020984161885e-05,0.007804552162590388,72.15702011685015,-22.53696750867666,5.217714506445921,0.001,-0.1963215403858554,-0.19632154479973293,2.5634632055959727e-09,1.0000000224829,-1.3057472669191527e-08,0.12267674258234514,True,5.264471357525102,True,True,False,True,0.03174869831458027,1.0000000285321453,0.9999998285510311
c04,2,5,3.4657359027997265,,,,0.007804552162590388,,,,,-0.0390032322597759,-0.039003223029335204,-7.56104165389182e-09,0.9999997633416473,1.9385684224621373e-07,0.12341246691189622,False,1.0396582771044618,False,False,False,True,0.03174869831458027,0.9999997571236889,1.000001789746646
c04,37,1,3.6109179126442243,3.6109176412336357,2.7141058867030665e-07,3.477593371356537e-05,0.007804552162590388,-62.315370665654534,-37.56015180592145,4.807595028345456,0.001,-0.1889586950119591,-0.18895871083052942,8.824807287699521e-09,1.0000000837144345,-4.6702304693506195e-08,0.1291389574402083,True,4.813474272340028,False,True,False,True,0.1026541540600836,1.0000000817613095,0.9999993668927264
c04,41,1,3.713572066704308,3.7135721650926943,9.838838632703073e-08,1.2606538373673307e-05,0.007804552162590388,70.66453095626355,7.7137096095323345,4.651463783850769,0.001,-0.184607803637099,-0.18460782251052185,2.8433112392312054e-09,1.0000001022352385,-1.540190009591359e-08,0.13055995077410215,True,4.651458253541247,False,True,False,True,0.047628048989254435,1.0000001031036974,0.9999992208545263
c04,43,1,3.7612001156935624,3.761199920085035,1.9560852759781255e-07,2.5063389099431508e-05,0.007804552162590388,13.73912106335744,68.94620802277966,4.582599129934558,0.001,-0.18257543342631882,-0.1825754323011737,1.3115796101970112e-08,0.9999999938373685,-7.183768339835815e-08,0.13099787799966214,True,4.584871091292645,False,True,False,True,0.047628048989254435,0.9999999870679909,1.00000004460051
c04,47,1,3.8501476017100584,3.850147675686189,7.397613055459829e-08,9.478587497843702e-06,0.007804552162590388,-34.6841191761034,-59.456740751798954,4.483141566227092,0.001,-0.17876338822837304,-0.17876339656569826,6.549513001385954e-09,1.0000000466388856,-3.663788631907598e-08,0.1311602338068389,True,4.483585389450783,False,True,False,True,0.04167269640056803,1.000000046656583,0.9999996506673551
c04,7,2,3.8918202981106265,,,,0.007804552162590388,,,,,-0.08848606258138285,-0.08848605663936962,-1.7799899679205033e-08,0.9999999328480321,2.0116050319373346e-07,0.13445478797784347,False,2.1649488907166283,False,False,False,True,0.04167269640056803,0.9999999401037601,1.0000005300049437
c04,53,1,3.970291913552122,3.970292190666869,2.771147471491986e-07,3.550680953578535e-05,0.007804552162590388,-41.607689646815466,-52.31497293530264,4.276222025303788,0.001,-0.1735939685443537,-0.17359395758778026,-8.001232065790731e-09,0.9999999368839049,4.60916507519842e-08,0.1333129038457098,True,4.2836254800219935,False,True,False,True,0.0784716154414955,0.9999999378941324,1.0000004822049828
c04,59,1,4.07753744390572,4.077537672951975,2.290462548515393e-07,2.9347776794859314e-05,0.007804552162590388,47.78222613734208,-44.16131641401252,4.083613777203019,0.001,-0.16897485378921837,-0.16897486272274795,-1.0233897618228127e-09,1.0000000528689883,6.056461566724153e-09,0.1360164204653861,True,4.086766152996735,False,True,False,True,0.03333642026759165,1.0000000614536468,0.9999996056420773
c04,61,1,4.110873864173311,4.110874178735162,3.1456185034528517e-07,4.030491997389377e-05,0.007804552162590388,-20.462946218509014,61.18048659339567,3.9609279878976644,0.001,-0.16754032791775322,-0.16754032624426335,1.6073887276757404e-08,0.9999999900114206,-9.594040812193853e-08,0.13865431420212965,True,3.9749806960325818,False,True,False,True,0.03333642026759165,0.9999999906872534,1.0000000690251039
c04,2,6,4.1588830833596715,,,,0.007804552162590388,,,,,-0.02757945001908145,-0.027579467049042294,8.295059500396107e-10,1.000000617487326,-3.0076939070815557e-08,0.14116639939950054,False,0.6426926208541753,False,False,False,True,0.04580953603129423,1.0000006450257377,0.9999952319661548
c04,67,1,4.204692619390966,4.204692740237852,1.2084688627567175e-07,1.5484153832032534e-05,0.007804552162590388,-43.93397845939722,45.09852887659642,3.7712266349174413,0.001,-0.16351100147025147,-0.16351099087263657,1.5331861141776315e-08,0.9999999351871446,-9.376654780178477e-08,0.14139072788586704,True,3.8043029859686466,False,True,False,True,0.04580953603129423,0.9999999351598079,1.0000005001205183
c04,71,1,4.2626798770413155,4.2626797082493875,1.6879192799024167e-07,2.1627368806542565e-05,0.007804552162590388,28.604292435113557,-55.01250170498559,3.6866628180305763,0.002,-0.16102884271275783,-0.16102884272963627,-1.2202250820880778e-08,1.0000000001048164,7.577680255311811e-08,0.14364086544565424,True,3.687862400395621,False,True,False,True,0.027779564107075494,0.9999999954261599,1.0000000096432202
c04,73,1,4.290459441148391,4.290459701877696,2.6072930481291223e-07,3.3407337074722586e-05,0.007804552162590388,29.211152147017682,54.1741942483871,3.658296949419123,0.002,-0.1598425863444375,-0.1598425802759183,-1.7404509514151734e-08,0.9999999620344032,1.088853138138049e-07,0.14283282194921015,True,3.681404436226143,False,True,False,True,0.027779564107075494,0.999999966915952,1.0000002914461126
c04,79,1,4.3694478524670215,4.369448176816779,3.2434975771877816e-07,4.155904797119379e-05,0.007804552162590388,58.738072255712176,-13.431671293161068,3.439550749356876,0.011,-0.15648155106679665,-0.1564815703370821,-1.1069613559122615e-09,1.0000001231473314,7.074068553425938e-09,0.14886469606583755,True,3.45796407518179,False,True,False,True,0.02500130220541763,1.0000001276651798,0.9999990748621248
c04,3,4,4.394449154672439,,,,0.007804552162590388,,,,,-0.03885546139622887,-0.038855457128981835,-1.433911731019144e-08,0.9999998901763901,3.6903741120820346e-07,0.14471230270777793,False,0.883274446130477,False,False,False,True,0.024391453124159135,0.9999998764589599,1.0000008352954606
c04,83,1,4.418840607796598,4.418840596261952,1.153464612713151e-08,1.4779382451206624e-06,0.007804552162590388,-42.798569444792456,-41.26086321874986,3.496322649476865,0.006,-0.15439008898017337,-0.15439010454593985,1.532660337533187e-08,1.0000001008210215,-9.9271928213322e-08,0.14526398699394694,True,3.4963146304789126,False,True,False,True,0.024391453124159135,1.0000000982366437,0.999999236241429
c04,89,1,4.48863636973214,4.488636328500912,4.123122732124784e-08,5.2829715866186095e-06,0.007804552162590388,-5.008165258835987,-58.101212325205395,3.3651192405804644,0.018,-0.15145009428891956,-0.1514500997411363,2.1570067383278047e-08,1.000000036000088,-1.4242359311843438e-07,0.1466130896162931,True,3.398175873105642,False,True,False,True,0.06979576193554138,1.000000034383834,0.9999997370711634
c04,97,1,4.574710978503383,,,,0.007804552162590388,,,,,-0.14785224441209735,-0.14785223478626314,-9.341553169894823e-09,0.9999999348955827,6.318168395221799e-08,0.1536861622084704,False,3.1647703835620917,False,False,False,True,0.04040953833787686,0.9999999322205365,1.0000004964102247
c04,101,1,4.61512051684126,,,,0.007804552162590388,,,,,-0.14617479278578105,-0.14617480997768223,-1.3816078170414414e-08,1.0000001176119415,9.451750388814456e-08,0.15025289549931836,False,3.200358917302496,False,False,True,True,0.01960847138837618,1.0000001237473306,0.9999991217092598
c04,103,1,4.634728988229636,,,,0.007804552162590388,,,,,-0.145363663339395,-0.14536364680481195,-1.696984503612997e-08,0.9999998862536713,1.1674063914285442e-07,0.1495865075428912,False,3.1967780636800347,False,False,True,True,0.01960847138837618,0.9999998867101302,1.0000008530773603
c04,107,1,4.672828834461906,,,,0.007804552162590388,,,,,-0.14379312149769535,-0.14379309711331878,3.729043809852506e-09,0.9999998304204241,-2.5933399340538326e-08,0.1515171928043208,False,3.1219449877149934,False,False,False,True,0.018519047767237673,0.9999998324317553,1.0000013058683979
c04,109,1,4.6913478822291435,,,,0.007804552162590388,,,,,-0.14303243005044233,-0.14303243381429087,-1.9941022388891838e-08,1.0000000263146513,1.3941608806561e-07,0.15493335555446622,False,3.0369569808634598,False,False,False,True,0.018519047767237673,1.0000000331170575,0.9999998091842547
c04,113,1,4.727387818712341,,,,0.007804552162590388,,,,,-0.14155725660115417,-0.1415572691763973,1.6593821039467826e-09,1.00000008883503,-1.1722337634805554e-08,0.15456729945295256,False,3.0127532811090196,False,False,False,True,0.036039936483197366,1.0000000951097852,0.9999993243379566
c04,11,2,4.795790545596741,,,,0.007804552162590388,,,,,-0.06938852466955447,-0.06938852391459054,-2.9141050045256023e-08,0.9999999891197581,4.19969303297526e-07,0.15928225019185638,False,1.4330763244901448,False,False,False,True,0.032523191705559285,0.9999999882351718,1.0000000701003815
