peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
0,0.6934195909399856,0.6931468284853521,0.008230620891063216,5.0979548966413475,0.001,detected,True,7.36791438848325,0.005,detected,True,5.114553456823833,30.428103468544922,-48.15620779116037,56.9639344631135,-1.0072773691440717,11.140967405950404
1,1.098777669824849,1.0986120275779045,0.008230620891063216,6.352459519971691,0.001,detected,True,7.6866787777913945,0.005,detected,True,6.359429209174595,-70.26687804745008,22.29120087046061,73.71792039105856,2.834398747042567,11.592018416316275
2,1.3858205734006785,1.3862945033609138,0.008230620891063216,3.38264819675744,0.017,detected,True,3.7630534632918575,0.005,detected,True,3.4142022424720575,17.293505506720244,36.378238257027,40.279542591692696,1.127037573005012,11.801887617122182
3,1.6090761650707683,1.6094382386238644,0.008230620891063216,6.93944873837559,0.001,detected,True,7.195916404404292,0.005,detected,True,6.9708078155253785,30.12165668613814,-78.04110339016822,83.6524238732656,-1.2024415050900894,11.992073793719676
4,1.9455027939929772,1.9459104218031644,0.008230620891063216,7.117144057982529,0.001,detected,True,6.910405152059981,0.005,detected,True,7.167816883696157,-46.835777570301325,-71.50666552421694,85.47978284370507,-2.150667808333415,11.93143261951731
5,2.197565558781788,2.1972242525487546,0.008230620891063216,3.3917324172473915,0.017,detected,True,3.079146092452081,0.14,not_detected,False,3.4073498358109258,-34.777698806987964,24.53470181972913,42.56101417603429,2.527203464687746,12.490601207603754
6,2.398186943001454,2.3978949117056163,0.008230620891063216,6.630911130586711,0.001,detected,True,6.051190595976094,0.005,detected,True,6.653954027794641,-65.37736899071557,-52.787276722269105,84.0279534434916,-2.4623410626244597,12.629374377957902
7,2.564857016045484,2.5649495181344513,0.008230620891063216,6.427507127427815,0.001,detected,True,5.832758145684142,0.005,detected,True,6.429819480092243,-48.68841861632252,-66.82295708529035,82.67931845982294,-2.20047202200183,12.858997951395397
8,2.8333810226164218,2.8332130822328785,0.008230620891063216,5.919618515100573,0.001,detected,True,5.169973740038005,0.005,detected,True,5.9265698445076636,76.85043356540892,-21.727400560086704,79.86281408947336,-0.2755321367903637,13.476142033652286
9,2.944494404645775,2.944438902811871,0.008230620891063216,5.88970035426074,0.001,detected,True,4.892019452367594,0.005,detected,True,5.8909661254755115,48.25844394903421,61.92474249193277,78.50828711081564,0.9088004514833017,13.328133133456117
10,3.1358563403629947,3.13549387258733,0.008230620891063216,5.474184713202254,0.001,detected,True,4.6164008511886765,0.005,detected,True,5.504591413648519,-55.40504683115596,-52.00094186808203,75.98563791618935,-2.3878776941337323,13.808542625132041
11,3.3673425529241476,3.3672957584235252,0.008230620891063216,5.198155306072349,0.001,detected,True,4.360837368162018,0.005,detected,True,5.198769679756499,69.14371547246047,-22.37117691369485,72.67271114964959,-0.3129163011694592,13.979268627826839
12,3.4342163476640364,3.4339868706032037,0.008230620891063216,5.061603383620003,0.001,detected,True,4.142452011436131,0.005,detected,True,5.070644109044326,-57.38085152148433,-42.961675241078105,71.68171078350805,-2.498917009564315,14.132329800755645
13,3.6111746968218954,3.61091757084595,0.008230620891063216,4.8097768678006885,0.001,detected,True,3.950466705189554,0.005,detected,True,4.822004914007055,53.03002556146843,44.134897026399024,68.99328044513351,0.6941059245768337,14.306835280261923
14,3.7140574579601857,3.713571961249288,0.008230620891063216,4.515419404188681,0.001,detected,True,3.885487104086051,0.005,detected,True,4.5569401148524715,-67.3716642720544,-2.115284981626749,67.40486315793474,-3.110205714561202,14.788511626281993
15,3.7613835280837993,3.761199861083055,0.008230620891063216,4.4579544165856335,0.001,detected,True,3.8381198797551344,0.005,detected,True,4.463513704896723,-63.605706329553804,19.95570672986082,66.66270403133714,2.83757775427078,14.933678405527939
16,3.849862702662729,3.85014794432945,0.008230620891063216,4.413265642400762,0.001,detected,True,3.6824719786678415,0.005,detected,True,4.428068403909641,-2.653857798019117,65.21641339482831,65.27038790521509,1.6114669838850508,14.74195504451723
17,3.9702355331945283,3.9702920082939985,0.008230620891063216,4.095708263402061,0.001,detected,True,3.4641495406069303,0.025,inconclusive,False,4.09616670952476,45.133016590661,-44.50207192887875,63.383149121323875,-0.77835924312835,15.473549185962064
18,4.07723360477835,4.077537792674294,0.008230620891063216,3.8739105505120817,0.002,detected,True,3.395726320363406,0.035,inconclusive,False,3.887841222383328,-42.07489509636961,45.12386159179014,61.696512724185155,2.3212430188015367,15.867823439030913
19,4.111184915953986,4.1108735075523875,0.008230620891063216,3.8154519692479894,0.002,detected,True,3.2942261028048905,0.045,inconclusive,False,3.8293405457606307,-49.84826878670174,-35.4577703307471,61.17273394135064,-2.523313706560554,15.971347386595392
20,4.20480822858983,4.204692440401598,0.008230620891063216,3.7089859095791056,0.004,detected,True,3.180436541756737,0.085,inconclusive,False,3.7112941704566045,-54.66889980892374,23.9915453967975,59.701615194605395,2.7280481450722074,16.087933703204346
21,4.262422574827273,4.262680021475547,0.008230620891063216,3.7611479508202055,0.003,detected,True,3.1123164636302314,0.115,not_detected,False,3.771148874927665,48.171819036249005,-33.71006030897102,58.79534263269145,-0.610583660106319,15.591272553486911
22,4.290200920334611,4.290459963068067,0.008230620891063216,3.692979918389428,0.004,detected,True,3.0576407632596223,0.15,not_detected,False,3.7025030749546497,50.91623464200833,-28.525264685151416,58.36226242597176,-0.5106703104922755,15.761574866115033
23,4.369420646411094,4.369447916774475,0.008230620891063216,3.432040368102762,0.015,detected,True,2.928548283203136,0.22,not_detected,False,3.4323021392299062,-44.77414004776137,35.49185100284874,57.13488518081544,2.4713271725775234,16.647007622936687
24,4.418804371757473,4.418840743304591,0.008230620891063216,3.3616238094637816,0.018,detected,True,2.9882574565870135,0.17,not_detected,False,3.361628854644909,26.167235913529737,-49.9299605800985,56.37131539075978,-1.088071721985958,16.76819395740129
25,4.488764649331511,4.488636159959651,0.008230620891063216,3.3091790274175796,0.034,detected,True,2.89933963702336,0.24,not_detected,False,3.311617361668122,55.29796389315388,0.056982568207069144,55.297993252392345,0.0010304637644178538,16.69956181100796
26,4.575186168687675,4.574710883182359,0.008230620891063216,3.1114797477907743,0.111,not_detected,False,2.650234238697721,0.71,not_detected,False,3.1391626842348113,-13.73689606092309,-52.2071108521514,53.98411559817785,-1.828087486169572,17.194938965401036
27,4.615310445531608,4.615120111415284,0.008230620891063216,3.08157154386987,0.14,not_detected,False,2.749675417183867,0.495,not_detected,False,3.085110559870658,52.06662080778255,11.734871607084369,53.37265417773572,0.22167786817045246,17.295089604441277
28,4.634858170147883,4.6347289080267124,0.008230620891063216,3.0552308030018804,0.156,not_detected,False,2.7221877811986466,0.525,not_detected,False,3.0572486604960893,-50.64534420900014,15.878911050905677,53.076272535010204,2.837768326211116,17.36077124964228
29,4.67292479176905,4.672828833154964,0.008230620891063216,3.073834882553052,0.145,not_detected,False,2.5889390313027105,0.82,not_detected,False,3.0751893439989173,-45.722591562751475,-25.80478371763748,52.501830843583356,-2.627778408001631,17.074014652861898
30,4.691443688773942,4.691347489683975,0.008230620891063216,3.066673280621327,0.149,not_detected,False,2.6082416872147864,0.8,not_detected,False,3.0677359186108637,-44.87686561120756,-26.70964541969033,52.22392388103338,-2.6047275639273693,17.023255390208895
