peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
0,0.6931311147797221,0.6931472138421549,0.008306714614181594,4.972817122969999,0.001,detected,True,7.357508929046815,0.005,detected,True,4.972729401207141,-54.952698829026694,-12.88073717244938,56.44211635560303,-2.911352394398607,11.350014712974806
1,1.0991217915478475,1.098612264954725,0.008306714614181594,6.364178471401629,0.001,detected,True,7.825266939877164,0.005,detected,True,6.4268844275243815,-72.50269140713208,8.865481737944856,73.04270687566047,3.0199187059770445,11.361450198829438
2,1.3867417850638852,1.3862941670511177,0.008306714614181594,3.471589486168928,0.011,detected,True,3.6756700057541676,0.01,detected,True,3.4980073093859323,-35.753575256097115,-17.73547239291079,39.91071440845303,-2.681112023731571,11.406901874335153
3,1.6089464009932428,1.609437995223385,0.008306714614181594,6.871927034893095,0.001,detected,True,6.998517760542579,0.005,detected,True,6.941026027196667,60.87106997307272,56.25679201178009,82.88614967003474,0.7460233040835254,11.948354958583362
4,1.9464066821943702,1.9459100838709997,0.008306714614181594,6.835189303858023,0.001,detected,True,6.533661953506678,0.005,detected,True,6.899578091104181,-81.74880173919243,-22.151093856460733,84.69673869064572,-2.8769812667732637,12.272603551029086
5,2.1976847992733632,2.197224384438638,0.008306714614181594,3.426530374621879,0.012,detected,True,3.037656130048179,0.14,not_detected,False,3.4556549275208095,-40.928730478460466,10.16123428505128,42.17121839328525,2.8982461468922924,12.205928165457
6,2.3980842893404946,2.397894989246926,0.008306714614181594,6.589426746826875,0.001,detected,True,5.9425464043127665,0.005,detected,True,6.597796677346362,43.888015912825814,-70.75142936958504,83.25816896019172,-1.0155746985612757,12.617514092817817
7,2.565256920950899,2.564949001782124,0.008306714614181594,6.397993924589874,0.001,detected,True,5.7741171006021,0.005,detected,True,6.4215693060629855,-81.03486034886487,-12.0231871377314,81.9219483454156,-2.994296675696366,12.75713506606202
8,2.833148467258255,2.8332134575472736,0.008306714614181594,6.007163935893444,0.001,detected,True,5.219988369651313,0.005,detected,True,6.008516085025169,-65.45840278128611,44.46282107541549,79.13118824244646,2.5449269288958396,13.170639898889567
9,2.944250775222934,2.9444392689128294,0.008306714614181594,5.915210339625727,0.001,detected,True,4.978249136025275,0.005,detected,True,5.9229441647815495,16.158616243618233,76.09228098123361,77.7890487397521,1.3615491712308112,13.132517686784215
10,3.135305211349111,3.1354945062440125,0.008306714614181594,5.483660819523163,0.001,detected,True,4.610284557249213,0.005,detected,True,5.491116572414753,-70.14142728506816,-27.3622491801641,75.28952451559178,-2.7696488145931917,13.710667035951065
