run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
d09,2,1,0.6931471805599453,0.6931472138421549,3.32822096549279e-08,4.006663428415733e-06,0.008306714614181594,-54.952698829026694,-12.88073717244938,4.972817122969999,0.001,-0.1560129290391036,-0.15601292720295604,1.748979183702204e-09,0.9999999882307987,-1.1210476048737743e-08,0.10264741845512568,True,4.972728205862395,True,True,False,True,0.4054651081081645,1.0000000085370186,1.0000000921901706
d09,3,1,1.0986122886681098,1.098612264954725,2.371338481133023e-08,2.8547248717135025e-06,0.008306714614181594,-72.50269140713208,8.865481737944856,6.364178471401629,0.001,-0.20189889986939866,-0.20189888748815563,3.302403461802328e-09,0.9999999386760253,-1.635671945936831e-08,0.10278173776100018,True,6.426879541045732,True,True,False,True,0.2876820724517808,0.9999999561090014,1.0000004713910098
d09,2,2,1.3862943611198906,1.3862941670511177,1.9406877282968082e-07,2.3362879531019153e-05,0.008306714614181594,-35.753575256097115,-17.73547239291079,3.471589486168928,0.011,-0.1103178000763258,-0.11031777965719958,-1.0855636316947637e-08,0.9999998149063324,9.840332492804245e-08,0.10318304477068466,True,3.4979968757988105,False,True,False,True,0.2231435513142097,0.9999998530564833,1.0000014161707214
d09,5,1,1.6094379124341003,1.609437995223385,8.27892847610201e-08,9.966549786082519e-06,0.008306714614181594,60.87106997307272,56.25679201178009,6.871927034893095,0.001,-0.22910752440522542,-0.2291075347171676,6.935705412769444e-09,1.0000000450091817,-3.027270762321957e-08,0.1079935775915665,True,6.941024664412468,True,True,False,True,0.2231435513142097,1.0000000271829075,0.9999996585400724
d09,7,1,1.9459101490553132,1.9459100838709997,6.518431350244214e-08,7.84718345700195e-06,0.008306714614181594,-81.74880173919243,-22.151093856460733,6.835189303858023,0.001,-0.23411211608563706,-0.23411210267639135,-1.7796727980190497e-09,0.9999999427229742,7.601797505014327e-09,0.11101552907179515,True,6.899574701681684,True,True,False,True,0.13353139262452252,0.9999999570238663,1.0000004375976568
d09,2,3,2.0794415416798357,,,,0.008306714614181594,,,,,-0.0780064645195518,-0.07800646951962661,9.579141056759166e-10,1.000000064098211,-1.2279931543817695e-08,0.11032665381594406,False,2.3133018874220435,False,False,False,True,0.11778303565638382,1.0000000320277809,0.9999995092414282
d09,3,2,2.1972245773362196,2.197224384438638,1.9289758146356917e-07,2.3221886199658985e-05,0.008306714614181594,-40.928730478460466,10.16123428505128,3.426530374621879,0.012,-0.1165663841886866,-0.1165663747400638,-2.4140285603824196e-10,0.9999999189421301,2.0709476174115925e-09,0.11036348591246017,True,3.4556526262427925,False,True,False,True,0.11778303565638382,0.9999999263618471,1.000000624956708
d09,11,1,2.3978952727983707,2.397894989246926,2.835514445465037e-07,3.413520961252383e-05,0.008306714614181594,43.888015912825814,-70.75142936958504,6.589426746826875,0.001,-0.23013570108523157,-0.23013569224385444,1.7004973935919043e-08,0.9999999615818967,-7.389107604352106e-08,0.11412149184640621,True,6.597793513127968,True,True,False,True,0.16705408466316607,0.9999999599174099,1.0000002928069773
d09,13,1,2.5649493574615367,2.564949001782124,3.556794125891827e-07,4.2818301712442474e-05,0.008306714614181594,-81.03486034886487,-12.0231871377314,6.397993924589874,0.001,-0.22644213759952758,-0.22644213279787428,-3.4921919800368073e-09,0.9999999787952306,1.542200621804773e-08,0.11537153883055333,True,6.4215626546588185,True,True,False,True,0.16705408466316607,0.9999999788861125,1.0000001740447602
d09,2,4,2.772588722239781,,,,0.008306714614181594,,,,,-0.0551589000381629,-0.05515891299380851,1.906352954661461e-08,1.0000002348786072,-3.456110447418298e-07,0.11632517171986242,False,1.5514009689685873,False,False,False,True,0.06062462181643502,1.000000189562106,0.9999981894792198
