run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
b08,2,1,0.6931471805599453,0.6931475239536998,3.4339375454273124e-07,6.136606266935436e-05,0.005595825112537632,66.77667871521332,-56.67974197038245,6.477838779426087,0.0001,-0.1560129290391036,-0.15601292910877818,-1.4195195366384361e-11,1.0000000004465948,9.09873011645524e-11,0.0795588618482877,True,6.482012039556606,True,True,False,True,0.4054651081081645,1.0000000003801577,1.0000000005624416
b08,3,1,1.0986122886681098,1.0986118111383076,4.775298021453267e-07,8.53367988708949e-05,0.005595825112537632,99.10576386165609,55.010560737192996,8.26608086995998,0.0001,-0.20189889986939866,-0.20189889989089932,1.0764472646584977e-11,1.0000000001064921,-5.331615304690519e-11,0.08060036853133755,True,8.280083746851375,True,True,False,True,0.2876820724517808,1.0000000000827463,1.0000000002031353
b08,2,2,1.3862943611198906,1.3862945776889994,2.1656910886846958e-07,3.8701908031978934e-05,0.005595825112537632,-10.06339287923108,61.11122573124981,4.283245480348108,0.0001,-0.1103178000763258,-0.11031780005418783,-7.436537496907647e-12,0.9999999997993255,6.741013230190268e-11,0.08511809947098849,True,4.284118539238463,False,True,False,True,0.2231435513142097,0.9999999998168561,0.9999999994979283
b08,5,1,1.6094379124341003,1.6094381694352067,2.570011063962596e-07,4.5927294228770684e-05,0.005595825112537632,-83.40443048934898,-97.91866497417674,8.876051011511041,0.0001,-0.22910752440522542,-0.22910752438144458,-8.850228883083844e-11,0.9999999998962023,3.8629149815040397e-10,0.08528032477168679,True,8.880313777377152,True,True,False,True,0.2231435513142097,0.9999999998701457,1.0000000001368372
b08,7,1,1.9459101490553132,1.945910484945734,3.3589042081061393e-07,6.002518199827945e-05,0.005595825112537632,-109.63657496710285,72.49046235798099,9.012562624415008,0.0001,-0.23411211608563706,-0.23411211611171542,-4.8362622934172705e-11,1.0000000001113927,2.0657889791186483e-10,0.08580894949707653,True,9.018392018935655,True,True,False,True,0.13353139262452252,1.000000000102059,1.0000000001748917
b08,2,3,2.0794415416798357,,,,0.005595825112537632,,,,,-0.0780064645195518,-0.07800646451163161,3.316524832541745e-11,0.9999999998984674,-4.251602547692974e-10,0.09013633017203554,False,2.860675042847573,False,False,False,True,0.11778303565638382,0.9999999998524925,1.0000000005691516
b08,3,2,2.1972245773362196,2.1972249158104598,3.384742401912888e-07,6.0486922551050794e-05,0.005595825112537632,-34.61457399692425,-55.53843730467766,4.350672686042924,0.0001,-0.1165663841886866,-0.11656638426095428,8.447431643077152e-11,1.00000000061997,-7.246884851610474e-10,0.08800795426156667,True,4.378135551051717,False,True,False,True,0.11778303565638382,1.0000000005907095,1.000000001280956
b08,11,1,2.3978952727983707,2.3978958156352137,5.4283684303158e-07,9.700747112616797e-05,0.005595825112537632,47.720741394504934,120.06621146442066,8.293301449205712,0.0001,-0.23013570108523157,-0.23013570105393263,-1.9774207271616717e-10,0.9999999998639979,8.592411860071464e-10,0.09137601054175472,True,8.32510285299132,True,True,False,True,0.16705408466316607,0.9999999998711911,0.999999999766922
b08,13,1,2.5649493574615367,2.564949700653309,3.43191772333995e-07,6.1329967508288e-05,0.005595825112537632,90.44855660365904,-89.33480117484068,7.91052376558143,0.0001,-0.22644213759952758,-0.22644213765222784,-2.2936522039301854e-11,1.0000000002327316,1.0129087402684742e-10,0.09456477977648081,True,7.915268196570636,True,True,False,True,0.16705408466316607,1.000000000238974,0.9999999999542679
b08,2,4,2.772588722239781,,,,0.005595825112537632,,,,,-0.0551589000381629,-0.0551588999582569,6.179379230530913e-11,0.9999999985513489,-1.1202868866506287e-09,0.09558302233788367,False,1.907535559397542,False,False,False,True,0.06062462181643502,0.999999998609345,0.9999999973417946
