run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
d05,2,1,0.6931471805599453,0.6931475002487489,3.196888036516299e-07,3.897080263585346e-05,0.008203290207769895,25.434587865137452,-51.18227039371148,5.083144758422385,0.001,-0.1560129290391036,-0.1560129316503927,-1.2646425823215068e-08,1.0000000167376455,8.10601127062611e-08,0.10036163720319077,True,5.104414519521616,True,True,False,True,0.4054651081081645,1.000000038707758,0.9999998741076978
d05,3,1,1.0986122886681098,1.0986119767555134,3.1191259641794034e-07,3.802286503560567e-05,0.008203290207769895,26.680306251033837,-68.98377814143021,6.447769804078218,0.001,-0.20189889986939866,-0.20189890598423885,-2.0914505557967367e-08,1.0000000302866445,1.0358899893989507e-07,0.10262285908503983,True,6.460154798847922,True,True,False,True,0.2876820724517808,1.000000042378772,0.9999997689216081
d05,2,2,1.3862943611198906,1.3862946854292584,3.243093678051423e-07,3.953406006506594e-05,0.008203290207769895,24.406238792415454,32.211964942486034,3.4213541826536162,0.019,-0.1103178000763258,-0.11031780346754423,1.0121146969133132e-08,1.0000000307404464,-9.174536340465453e-08,0.10537022357216046,True,3.437801314858212,False,True,False,True,0.2231435513142097,1.0000000244039748,0.9999997719183542
d05,5,1,1.6094379124341003,1.6094378021518756,1.1028222468567606e-07,1.3443657592562097e-05,0.008203290207769895,-43.625276252172554,71.70274529132067,7.346242396678885,0.001,-0.22910752440522542,-0.22910751623471137,1.869978022428498e-08,0.9999999643376443,-8.162010802442539e-08,0.10240516019010508,True,7.346332713829972,True,True,False,True,0.2231435513142097,0.9999999532211348,1.0000002717197658
d05,7,1,1.9459101490553132,1.9459102784746884,1.2941937521659952e-07,1.5776520388614022e-05,0.008203290207769895,82.67279542803185,-22.82017244827711,7.291681504138357,0.001,-0.23411211608563706,-0.23411212098846404,2.985476782457752e-09,1.000000020942218,-1.2752337511840588e-08,0.10540491710285702,True,7.293166049753344,True,True,False,True,0.13353139262452252,1.0000000105295503,0.999999839753158
d05,2,3,2.0794415416798357,,,,0.008203290207769895,,,,,-0.0780064645195518,-0.07800648800751368,-4.572456510643086e-09,1.0000003011027614,5.861636163138964e-08,0.10835123113006033,False,2.3640128164672127,False,False,False,True,0.11778303565638382,1.000000320499609,0.9999977065516903
d05,3,2,2.1972245773362196,2.197224844880518,2.675442982713605e-07,3.261426714100046e-05,0.008203290207769895,31.589681219879598,28.73367022796289,3.4332139813240774,0.019,-0.1165663841886866,-0.11656636865375195,-8.955952007783097e-09,0.9999998667288621,7.68313546284159e-08,0.11135540254699432,True,3.437281614783111,False,True,False,True,0.11778303565638382,0.9999998514545646,1.0000010161392983
d05,11,1,2.3978952727983707,2.397895042777828,2.3002054261311855e-07,2.804003476498374e-05,0.008203290207769895,36.061426332694374,76.20613753472921,6.571878749592405,0.001,-0.23013570108523157,-0.23013570620197452,-4.431513992569913e-10,1.0000000222335905,1.92560905289537e-09,0.11490262935079583,True,6.576686065636782,True,True,False,True,0.16705408466316607,1.0000000250448644,0.9999998251762924
d05,13,1,2.5649493574615367,2.5649490402736133,3.1718792348200964e-07,3.86659395740479e-05,0.008203290207769895,82.80973139635095,-4.903621842175892,6.619864702212808,0.001,-0.22644213759952758,-0.22644211822459276,-1.186665307684187e-09,0.9999999144375908,5.240479628914323e-09,0.11210259554417959,True,6.632765758087559,True,True,False,True,0.16705408466316607,0.9999999162756322,1.000000644764595
d05,2,4,2.772588722239781,,,,0.008203290207769895,,,,,-0.0551589000381629,-0.055158899313940066,-1.7074793592919413e-08,0.9999999868702452,3.0955645970628767e-07,0.11749899196850638,False,1.5414680886810064,False,False,False,True,0.06062462181643502,1.000000011979086,1.0000000870117225
d05,17,1,2.833213344056216,2.8332136099813283,2.6592511215284276e-07,3.241688461795085e-05,0.008203290207769895,19.71011790185126,77.66679195999133,6.006982924547621,0.001,-0.21872828371837585,-0.21872829129613508,2.40203760874802e-08,1.0000000346446243,-1.09818331890862e-07,0.11877170304218826,True,6.047070663808862,True,True,False,True,0.06062462181643502,1.000000034543297,0.9999997353954262
d05,19,1,2.9444389791664403,2.944438759091113,2.200753272951772e-07,2.682769007571241e-05,0.008203290207769895,-20.43802604169029,76.07215244355906,5.91680829647406,0.001,-0.21501852841127717,-0.21501852647361125,2.3484691594188867e-08,0.999999990988377,-1.092217120977759e-07,0.11923159294946749,True,5.921580276179048,True,True,False,True,0.1112256351102241,0.9999999857888362,1.0000000693650513
d05,23,1,3.1354942159291497,3.1354944939433267,2.780141770131195e-07,3.38905695119494e-05,0.008203290207769895,-2.465726749775319,-76.19886428211724,5.743836358629548,0.001,-0.20810964733659634,-0.20810964088865205,-1.8505540787250307e-08,0.9999999690166007,8.892207351965759e-08,0.11882213408182546,True,5.751060645302602,True,True,False,True,0.08338160893905089,0.999999971256193,1.0000002409659645
d05,5,2,3.2188758248682006,,,,0.008203290207769895,,,,,-0.10245999974535523,-0.10245998786634726,-7.616513697517036e-09,0.9999998840619949,7.433646886092056e-08,0.12425114554084454,False,2.7077404402941925,False,False,False,True,0.07696104113612856,0.9999998763902572,1.000000868496809
d05,3,3,3.295836866004329,,,,0.008203290207769895,,,,,-0.06729963328979954,-0.06729962664330769,1.1206157408266693e-08,0.9999999012402961,-1.6651143501374736e-07,0.12357617795430813,False,1.788261477156331,False,False,False,True,0.07145896398214502,0.9999998617269101,1.0000007605095338
