run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
b01,2,1,0.6931471805599453,0.69314745026063,2.6970068467413455e-07,4.0552865785701975e-05,0.006650594956700321,2.8609199103202054,70.43915213409068,6.253511803404201,0.001,-0.1560129290391036,-0.1560129289513627,-1.9285059216223033e-08,0.999999999437605,1.2361192976663545e-07,0.08154296628318565,True,6.28269721649725,True,True,False,True,0.4054651081081645,0.9999999955743364,1.000000007463142
b01,3,1,1.0986122886681098,1.0986123802489653,9.158085556570938e-08,1.3770325235856349e-05,0.006650594956700321,90.95331674980105,7.119905558845962,7.881512947365401,0.001,-0.20189889986939866,-0.20189890038794017,2.596089482276298e-09,1.0000000025683227,-1.2858363652739178e-08,0.08409564046724115,True,7.883744034655829,True,True,False,True,0.2876820724517808,0.9999999888570003,0.9999999798663503
b01,2,2,1.3862943611198906,1.3862945317643705,1.7064447987991116e-07,2.5658528446088992e-05,0.006650594956700321,49.684990251195735,-4.042427527700317,4.239216674532711,0.001,-0.1103178000763258,-0.11031778168777187,2.5913975132407785e-10,0.9999998333129022,-2.349029751681474e-09,0.085402023870095,True,4.241793040777551,False,True,False,True,0.2231435513142097,0.999999822550526,1.0000012721009075
b01,5,1,1.6094379124341003,1.6094377952958074,1.1713829284332178e-07,1.7613205075029816e-05,0.006650594956700321,-97.59268105490158,-34.54524767869538,8.595192147154656,0.001,-0.22910752440522542,-0.22910751436119237,-1.0784720061440822e-09,0.9999999561601781,4.70727470092426e-09,0.08676850170866915,True,8.670602960914886,True,True,False,True,0.2231435513142097,0.9999999437466073,1.0000003361021095
b01,7,1,1.9459101490553132,1.9459104303563541,2.8130104090529073e-07,4.2297124202683015e-05,0.006650594956700321,105.01698234750404,12.746896869574213,8.452018340412442,0.001,-0.23411211608563706,-0.23411210150565687,1.8512104349444058e-10,0.9999999377222314,-7.907367551863503e-10,0.09065583988412569,True,8.48008391839808,True,True,False,True,0.13353139262452252,0.9999999243575577,1.0000004773576672
b01,2,3,2.0794415416798357,,,,0.006650594956700321,,,,,-0.0780064645195518,-0.07800646446442602,1.7044197864277827e-08,0.9999999992933178,-2.1849724867418354e-07,0.0915313382489653,False,2.798548437578924,False,False,False,True,0.11778303565638382,1.000000012282946,0.9999999914458811
b01,3,2,2.1972245773362196,2.1972243896933312,1.8764288833850173e-07,2.8214451422794268e-05,0.006650594956700321,-52.03098939801821,-8.196197863067823,4.070568850309784,0.001,-0.1165663841886866,-0.1165663630717148,-3.4963286987821363e-09,0.9999998188416674,2.999431917277112e-08,0.0933442180122913,True,4.100699532679983,False,True,False,True,0.11778303565638382,0.9999998010507547,1.0000013695549592
b01,11,1,2.3978952727983707,2.3978952440297916,2.8768579074522904e-08,4.32571510696787e-06,0.006650594956700321,-2.778213470832778,103.95378151208743,7.886001464918556,0.001,-0.23013570108523157,-0.23013570418196183,7.505484029418641e-10,1.0000000134561053,-3.2613296820228584e-09,0.09582870010744188,True,7.8860666730212925,True,True,False,True,0.16705408466316607,1.0000000073713111,0.999999899620911
b01,13,1,2.5649493574615367,2.5649492538122396,1.0364929714512527e-07,1.5584966130090513e-05,0.006650594956700321,-79.4100419747096,64.52760661568657,7.597014880837032,0.001,-0.22644213759952758,-0.22644213702367583,-3.6623798091439674e-09,0.9999999974569584,1.6173579075351354e-08,0.09785739113331858,True,7.598636299239517,True,True,False,True,0.16705408466316607,1.000000009171758,1.0000000183231972
b01,2,4,2.772588722239781,,,,0.006650594956700321,,,,,-0.0551589000381629,-0.055158915335863604,4.30997515454834e-10,1.0000002773387557,-7.813741674042763e-09,0.10083715673110331,False,1.7962511154816632,False,False,False,True,0.06062462181643502,1.0000002629642593,0.9999978751113788
b01,17,1,2.833213344056216,2.833213111853815,2.3220240130683578e-07,3.491453062750382e-05,0.006650594956700321,92.68652780520655,-34.319618052071846,6.97113897911762,0.001,-0.21872828371837585,-0.21872826244030602,7.922168209634206e-09,0.9999999027191662,-3.621922526722523e-08,0.10239930564585915,True,7.014229617183725,True,True,False,True,0.06062462181643502,0.9999998953728471,1.0000007435391551
b01,19,1,2.9444389791664403,2.944439161796953,1.826305129348782e-07,2.7460778189608762e-05,0.006650594956700321,73.48750610547305,63.55823660271079,6.746451172597129,0.001,-0.21501852841127717,-0.21501853362016707,9.050009706912387e-09,1.000000024225307,-4.2089440173093805e-08,0.1038926541349627,True,6.796152089519832,True,True,False,True,0.1112256351102241,1.000000023052568,0.9999998144153937
b01,23,1,3.1354942159291497,3.1354944886548197,2.7272567004743564e-07,4.10077101106076e-05,0.006650594956700321,27.667785475505358,-89.87564326985378,6.278047479774464,0.001,-0.20810964733659634,-0.20810965018919395,-1.7006015649509432e-08,1.0000000137071858,8.171661253598334e-08,0.10859162860954379,True,6.293147516445368,True,True,False,True,0.08338160893905089,1.0000000197828594,0.9999998942085849
b01,5,2,3.2188758248682006,,,,0.006650594956700321,,,,,-0.10245999974535523,-0.10245999202418002,-1.1148093555929384e-08,0.9999999246420531,1.0880435705380934e-07,0.10931718282000188,False,3.0777827746698536,False,False,False,True,0.07696104113612856,0.9999999260528987,1.0000006012129563
b01,3,3,3.295836866004329,,,,0.006650594956700321,,,,,-0.06729963328979954,-0.06729963107999752,-4.6427840478396876e-09,0.9999999671647242,6.898676817887619e-08,0.11290120901664284,False,1.957429596041622,False,False,False,True,0.07145896398214502,0.999999990376787,1.0000002547895497
