peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
18,3.9699479186583924,3.970292116591346,0.006650594956700321,4.44694621956881,0.001,detected,True,3.9670675681372556,0.005,detected,True,4.4792800272784055,-47.97815932879908,-62.05774532278898,78.44149110724354,-2.228931543447514,17.512758323165986
19,4.077188762335185,4.077537591578514,0.006650594956700321,4.24862643440243,0.001,detected,True,3.788162480290408,0.005,detected,True,4.281424792440361,4.623593630151047,-76.21447844586925,76.35459608191665,-1.510205030610387,17.839063671660885
20,4.111273061488275,4.110873829200796,0.006650594956700321,4.090655887606876,0.001,detected,True,3.676761113507784,0.005,detected,True,4.12968095336823,46.47187781355486,-59.764845571406646,75.70648713084009,-0.9098771388518229,18.32845008253206
21,4.204381390882078,4.204692859064031,0.006650594956700321,3.9857276428477397,0.001,detected,True,3.5797809439469814,0.005,detected,True,4.008555479754137,36.44419663366855,64.27196224505967,73.8854830065005,1.054971565514528,18.4285067921332
22,4.262574096753206,4.262680048902352,0.006650594956700321,3.9446727173842597,0.001,detected,True,3.4391125207516784,0.01,detected,True,3.9469712604751677,70.70425650192858,-17.18888920096364,72.76365713358224,-0.23848321689243154,18.43349772658905
23,4.290839125319183,4.290459326720802,0.006650594956700321,3.851509865514579,0.001,detected,True,3.48179588878646,0.01,detected,True,3.8873030991593085,19.305018817520835,69.60009007517272,72.22780828750786,1.3002275254718474,18.58920643540777
24,4.369814940429999,4.36944770541644,0.006650594956700321,3.686657697261191,0.004,detected,True,3.2019492898041095,0.07,inconclusive,False,3.718376838353366,8.919706399729117,70.14408236267656,70.70893474490562,1.4443125375971066,19.022947208717547
25,4.418863078235664,4.418840570399285,0.006650594956700321,3.6817234632152465,0.004,detected,True,3.247971496340841,0.045,inconclusive,False,3.681741920880695,16.718925429630268,-67.73103230706477,69.76399648029195,-1.32879123822061,18.94815117135914
26,4.488694325281017,4.488636259980125,0.006650594956700321,3.5214025909146938,0.012,detected,True,3.1984929051501907,0.07,inconclusive,False,3.5223216487558124,-68.10609147166444,-6.704924767420871,68.43533964030206,-3.043460633052362,19.430139549275307
27,4.574320735348534,4.574711048454634,0.006650594956700321,3.310955403925634,0.031,detected,True,3.0563217187550067,0.15,not_detected,False,3.343324512216007,53.98415826678266,39.36051773692173,66.80972758731745,0.6299984615719383,19.992128648077113
28,4.615055629458324,4.61512064748839,0.006650594956700321,3.28808216884355,0.035,detected,True,3.079126717457865,0.13,not_detected,False,3.2886849038314736,-6.487126496537432,-65.73241059502695,66.05174193626758,-1.669167705144736,20.083075944537075
29,4.635007414328425,4.634728738185395,0.006650594956700321,3.2094725876995494,0.064,inconclusive,False,3.08292358886738,0.13,not_detected,False,3.226396717444503,-65.64327506437633,2.3407969081549678,65.68499746017045,3.105948400854967,20.369630656632307
30,4.673248335329451,4.672832673144658,0.006650594956700321,3.09263514592012,0.141,not_detected,False,2.968258319835701,0.205,not_detected,False,3.124152726521758,63.498578437736874,13.777067630941367,64.97597291400072,0.2136550631556268,20.78592385267223
31,4.691537471460377,4.6913476531275675,0.006650594956700321,3.1257235151130733,0.115,not_detected,False,2.952107355563577,0.21,not_detected,False,3.132519170394786,42.05775287610421,-49.07600746667269,64.63210568948196,-0.8622569426169269,20.63230477557803
32,4.7272844193526415,4.727387994088308,0.006650594956700321,3.033503566978017,0.185,not_detected,False,2.83408370902808,0.39,not_detected,False,3.0350217831186064,0.3372748207120022,-63.96419969163666,63.9650888883636,-1.5655235070516127,21.072488368407242
