run_block,prime,repetition,period_theoretical,period_observed,absolute_error,error_in_fwhm,fwhm_instrument,amplitude_real,amplitude_imag,z_primary,p_adjusted,coefficient_theoretical,fit_coefficient_real,fit_coefficient_imag,fit_ratio_to_theory,fit_phase_error_rad,detection_limit_coefficient,predicted_detectable,z_predicted,clearly_detectable,detected,inconclusive_candidate_within_tolerance,resolved,nearest_neighbor_separation,ratio_to_theory__band_no_conjugate,ratio_to_theory__centers_conjugate
d02,2,1,0.6931471805599453,0.6931470630136626,1.1754628270743694e-07,1.931961774965902e-05,0.0060842965026837335,68.76111288537649,-41.96717713394889,5.905199435359818,0.0001,-0.1560129290391036,-0.156012929081322,-2.0839827259699906e-11,1.0000000002706082,1.3357756554161685e-10,0.08717856360146792,True,5.905322536246332,True,True,False,True,0.4054651081081645,1.000000000394238,1.0000000004122254
d02,3,1,1.0986122886681098,1.098612560053275,2.7138516522917655e-07,4.4604197890334695e-05,0.0060842965026837335,46.799507691873224,93.15435830176538,7.641213217835739,0.0001,-0.20189889986939866,-0.20189889977355938,-1.0143774709092668e-11,0.9999999995253105,5.024185233534935e-11,0.08716111104617745,True,7.643705329732074,True,True,False,True,0.2876820724517808,0.9999999995539799,0.9999999992326732
d02,2,2,1.3862943611198906,1.3862949085749983,5.474551076911638e-07,8.997837423762728e-05,0.0060842965026837335,-26.04240155515977,50.6601876100927,4.04245689511387,0.0004,-0.1103178000763258,-0.11031780005292077,-3.20300834466547e-11,0.9999999997878399,2.9034374716763283e-10,0.08962203107958092,True,4.061846921073053,False,True,False,True,0.2231435513142097,0.9999999997581305,0.9999999995468025
d02,5,1,1.6094379124341003,1.6094373409897014,5.714443989113249e-07,9.392119510600206e-05,0.0060842965026837335,-79.10362610553898,-87.96094185675908,8.28345434232332,0.0001,-0.22910752440522542,-0.22910752459513692,5.502796829315315e-11,1.0000000008289187,-2.4018402883272734e-10,0.09104528832772872,True,8.303756749204016,True,True,False,True,0.2231435513142097,1.0000000008233887,1.0000000011853116
d02,7,1,1.9459101490553132,1.9459106028652091,4.538098958839498e-07,7.458707768166427e-05,0.0060842965026837335,32.467994773901054,116.44055163873756,8.278605924031819,0.0001,-0.23411211608563706,-0.23411211609550775,-6.06421614313124e-11,1.0000000000421623,2.590304271418955e-10,0.09322231331024378,True,8.286988881116146,True,True,False,True,0.13353139262452252,1.000000000047878,0.9999999997361371
d02,2,3,2.0794415416798357,,,,0.0060842965026837335,,,,,-0.0780064645195518,-0.07800646427637291,-3.6980696282995495e-11,0.9999999968825802,4.740722019136104e-10,0.09512836144112549,False,2.705909828121821,False,False,False,True,0.11778303565638382,0.9999999968728892,0.9999999986353675
d02,3,2,2.1972245773362196,2.1972241119207987,4.6541542086941945e-07,7.649453320759902e-05,0.0060842965026837335,35.92910774539179,-48.28801326313927,4.099505807864312,0.0003,-0.1165663841886866,-0.11656638421581936,8.01962662944078e-12,1.0000000002327665,-6.87987937808268e-11,0.0933034785298152,True,4.12257182853891,False,True,False,True,0.11778303565638382,1.0000000002304517,0.9999999998759355
d02,11,1,2.3978952727983707,2.3978954414597307,1.6866135998938603e-07,2.7720766059805087e-05,0.0060842965026837335,105.75110185990589,54.19494574723171,7.87273368278428,0.0001,-0.23013570108523157,-0.2301357010423859,6.96058757507223e-11,0.9999999998138244,-3.024557921063383e-10,0.0955942680957087,True,7.944103344214145,True,True,False,True,0.16705408466316607,0.9999999998054825,1.0000000009755559
d02,13,1,2.5649493574615367,2.5649497202678626,3.6280632587093464e-07,5.962995487003366e-05,0.0060842965026837335,115.7723366685287,16.356270457005028,7.66189554162868,0.0001,-0.22644213759952758,-0.22644213756353135,-1.0305652945602484e-10,0.9999999998410356,4.551119794438036e-10,0.0974765726754069,True,7.665663243891869,True,True,False,True,0.16705408466316607,0.9999999998449256,0.9999999988523185
d02,2,4,2.772588722239781,,,,0.0060842965026837335,,,,,-0.0551589000381629,-0.055158900325751936,1.7671671070917938e-10,1.0000000052138283,-3.203775087348432e-09,0.100947124625145,False,1.8030774643294416,False,False,False,True,0.06062462181643502,1.0000000052398454,0.9999999975217527
