peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
0,0.6931764139602086,0.6931470630136626,0.0060842965026837335,5.905199435359818,0.0001,detected,True,8.711506125288432,0.005,detected,True,5.905321491417847,68.76111288537649,-41.96717713394889,80.55640633635372,-0.5479826801920141,13.640794001821522
1,1.0985426684515123,1.098612560053275,0.0060842965026837335,7.641213217835739,0.0001,detected,True,8.972309026133184,0.005,detected,True,7.643703727266683,46.799507691873224,93.15435830176538,104.2493567884972,1.105241206619762,13.638429827030176
2,1.3860256782033187,1.3862949085749983,0.0060842965026837335,4.04245689511387,0.0004,detected,True,4.518400905607584,0.005,detected,True,4.061841009015479,-26.04240155515977,50.6601876100927,56.96192840353965,2.0456289627481623,14.02017160527004
3,1.6096235746769458,1.6094373409897014,0.0060842965026837335,8.28345434232332,0.0001,detected,True,8.437420650839304,0.005,detected,True,8.303758060147338,-79.10362610553898,-87.96094185675908,118.29839794085572,-2.3032267603761913,14.247015707491613
4,1.9457809564502222,1.9459106028652091,0.0060842965026837335,8.278605924031819,0.0001,detected,True,7.682347832688926,0.005,detected,True,8.286983531357553,32.467994773901054,116.44055163873756,120.88247495220958,1.2988659150951973,14.584817814756747
5,2.197518724248762,2.1972241119207987,0.0060842965026837335,4.099505807864312,0.0003,detected,True,3.701089697836075,0.02,detected,True,4.122562824514613,35.92910774539179,-48.28801326313927,60.18831288781142,-0.9311086214157415,14.593544035397269
6,2.3975399717744894,2.3978954414597307,0.0060842965026837335,7.87273368278428,0.0001,detected,True,6.890737626810199,0.005,detected,True,7.944100727808071,105.75110185990589,54.19494574723171,118.8292375180855,0.47357885171470276,14.961465326587973
7,2.564858125598292,2.5649497202678626,0.0060842965026837335,7.66189554162868,0.0001,detected,True,6.625612427231429,0.005,detected,True,7.665653545277637,115.7723366685287,16.356270457005028,116.92203180305178,0.14035073113892466,15.251344332510236
8,2.833327708779212,2.8332128450842995,0.0060842965026837335,7.043214916657428,0.0001,detected,True,6.210615458304469,0.005,detected,True,7.0510060247613655,90.92264474871284,66.99416963613272,112.93868289180446,0.6350163043524784,16.020473149736624
9,2.94436611995319,2.944439266194136,0.0060842965026837335,6.9718151271727455,0.0001,detected,True,5.902370180395193,0.005,detected,True,6.973958758061274,97.03363647678495,53.94931830523624,111.0227704280007,0.5074271711813905,15.918624072588097
10,3.135260922724892,3.1354948230492887,0.0060842965026837335,6.533301169300934,0.0001,detected,True,5.355408294149419,0.005,detected,True,6.556737333389542,74.99576588339578,76.95700787680326,107.455786078682,0.7983043647714227,16.385100418073453
11,3.2189199996367934,3.2188755863513374,0.0060842965026837335,3.2007723705885236,0.0816,not_detected,False,2.666737697784277,0.815,not_detected,False,3.2012895939284585,5.594524611010423,-52.6069418810692,52.903582484567096,-1.4648487825340004,16.526126261244485
12,3.3672247268897095,3.3672959419568445,0.0060842965026837335,6.007716394202505,0.0001,detected,True,5.096271491564721,0.005,detected,True,6.010141859367278,50.92359286535772,-89.26658425375162,102.77030395327654,-1.0523757924910888,17.10038841004174
13,3.4341519884192304,3.433986867013725,0.0060842965026837335,5.905227019107575,0.0001,detected,True,4.975878368605158,0.005,detected,True,5.917330417829464,-87.81641318871499,50.62890051554833,101.36571408885948,2.618608411087801,17.133056710930884
