peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
25,4.419117721268311,4.418840590026425,0.006213424845451147,3.8770322614759043,0.0005,detected,True,3.2878966749934917,0.06,inconclusive,False,3.8976017856678418,21.85206015591031,-74.93903101329629,78.06004677342504,-1.2870656422738067,20.031283252790676
26,4.489018750779636,4.488636319823607,0.006213424845451147,3.820310614102566,0.0009,detected,True,3.3588369393490445,0.04,inconclusive,False,3.857241672690042,70.68087515068224,29.46221022370633,76.57550485195769,0.3949339118285365,19.849233398628048
27,4.574453342404589,4.574712683202199,0.006213424845451147,3.681037689924705,0.003,detected,True,3.1672497348665707,0.1,not_detected,False,3.6972827733541607,-55.65897652630463,49.90057208823583,74.75285120106759,2.4106917163041794,20.216866528604903
28,4.6148406039000225,4.6151236480991455,0.006213424845451147,3.545425021559335,0.0087,detected,True,3.018327168741493,0.235,not_detected,False,3.5638069035736244,30.60627418407252,-67.19555626493356,73.8375703905842,-1.143394065535158,20.716223546444976
29,4.635034234647739,4.634724523320742,0.006213424845451147,3.4831308918412383,0.0123,detected,True,3.0662614567472226,0.195,not_detected,False,3.5034500168189275,60.31497709358488,-41.876156405825135,73.42689518919343,-0.6068842546022213,20.94737697221898
30,4.673091461826127,4.67283937258334,0.006213424845451147,3.4678818118497503,0.0141,detected,True,3.0477961072622315,0.21,not_detected,False,3.483621348171907,-42.99639779183453,-58.64419683963009,72.71748102099627,-2.203441512573399,20.88092053634134
31,4.690955058256798,4.691336788422759,0.006213424845451147,3.3854443017804856,0.0244,detected,True,3.0189748158912497,0.235,not_detected,False,3.418974959850785,-53.36268968728217,-48.842157307341886,72.34039660588198,-2.400395798877472,21.161279692816876
32,4.7274589292238245,4.727387375805087,0.006213424845451147,3.4040089606240285,0.0212,detected,True,3.078210814445446,0.175,not_detected,False,3.4055590469433366,-68.58720942995686,20.490224614073856,71.58250206666403,2.8512857755986802,21.02173337780306
33,4.8439606450760335,4.844183160697415,0.006213424845451147,3.282067782635301,0.0466,inconclusive,False,2.815927546324618,0.535,not_detected,False,3.2922012740040483,-69.07666347838402,2.878737700655146,69.13662248081754,3.0999422216636043,20.996297475367093
34,4.875027769303289,4.875195983999829,0.006213424845451147,3.2046828232785076,0.0727,not_detected,False,2.778330976840719,0.6,not_detected,False,3.210492232500899,-52.6502491974018,43.88891957011543,68.54404424587574,2.4467006984289466,21.348674746919652
35,4.920075099432809,4.919974779914628,0.006213424845451147,3.08987702192875,0.1393,not_detected,False,2.7626214672379654,0.64,not_detected,False,3.0921490117594215,-66.5088568022911,11.95032537594963,67.5739469746938,2.9638094863169178,21.85476073587001
36,4.934831983440756,4.934479480830932,0.006213424845451147,3.060261192918925,0.1624,not_detected,False,2.722986038645186,0.705,not_detected,False,3.085949512798641,-34.759860713527814,-57.61698302028615,67.29015269104237,-2.113632846614112,21.80759960633325
