peak_id,grid_period,period,fwhm_instrument,z,p_adjusted_primary,class_primary,detected_primary,z_secondary,p_adjusted_secondary,class_secondary,detected_secondary,z_refined,amplitude_real,amplitude_imag,modulus,phase_rad,null_noise_rms
0,0.6934093321477002,0.6931468435950031,0.007934741831700521,5.245560296913864,0.001,detected,True,7.320516928724786,0.005,detected,True,5.259993864224303,38.04389120605904,45.21120396084407,59.0879905030413,0.871275007671849,11.23132102460089
1,1.0990730082933893,1.0986121772312338,0.007934741831700521,6.530214337345197,0.001,detected,True,7.892830699896648,0.005,detected,True,6.5868803974057135,-42.135366777742995,-63.810601526736185,76.46686864713917,-2.1543916627813395,11.60385367380418
2,1.3867073996925332,1.386294111465541,0.007934741831700521,3.532926208403478,0.007,detected,True,3.7569408796905783,0.005,detected,True,3.5607125542557396,7.140884855741732,-41.1668645854283,41.781610504119534,-1.399043390074325,11.740343619441104
3,1.6098720137091105,1.6094377304820562,0.007934741831700521,7.220840050880225,0.001,detected,True,7.13317215018493,0.005,detected,True,7.284549880192065,-25.121260490465176,83.05582561465741,86.77181510814552,1.86451062743945,11.920376216188973
4,1.94610669882742,1.945909858823781,0.007934741831700521,7.356648914857159,0.001,detected,True,6.741937050060525,0.005,detected,True,7.369419152593404,9.996195430469305,-88.1019554649462,88.6672345335722,-1.4578178102663444,12.032770547137694
5,2.1970429092549493,2.197224846755649,0.007934741831700521,3.5594639223003033,0.006,detected,True,3.143921757226681,0.085,inconclusive,False,3.565069517207065,17.338662440476565,-40.60094189695251,44.14822417883313,-1.1671899639002148,12.385562205139122
6,2.3983869832343494,2.397895265544375,0.007934741831700521,6.9079967820199775,0.001,detected,True,5.929406319380027,0.005,detected,True,6.979396067385418,-73.12819032721266,-47.42702758235459,87.16108745208759,-2.566239945797052,12.487585892558059
7,2.5650165617000606,2.5649492393869004,0.007934741831700521,6.6283765096074445,0.001,detected,True,5.714034469445429,0.005,detected,True,6.62979613723757,81.83421950671978,-25.65803846132081,85.76231351798185,-0.3038291378803491,12.936161679805895
8,2.8328140985199535,2.8332135853319014,0.007934741831700521,6.376651947621054,0.001,detected,True,5.367393229642636,0.005,detected,True,6.418441380882317,-8.912336667236827,82.3598591926239,82.84066725406676,1.6785890272105743,12.902975827589309
9,2.944892326892723,2.944438843862253,0.007934741831700521,5.949840024545992,0.001,detected,True,5.1006314511341335,0.005,detected,True,6.000442625270536,-73.19746338032921,35.691811018110805,81.43570481715726,2.6879061289278123,13.56722911669449
10,3.1353261308535356,3.135494479038189,0.007934741831700521,5.655551958927785,0.001,detected,True,4.676365061278649,0.005,detected,True,5.6613138000509675,78.7724767454515,2.709278534583606,78.8190540592226,0.034380168178701286,13.919751805278633
11,3.367417329430776,3.367295615126936,0.007934741831700521,5.1873244234613045,0.001,detected,True,4.444830930322864,0.005,detected,True,5.189983450627159,-73.49065615038549,-16.783114621453677,75.38268685720247,-2.9170722294184723,14.522920707452776
12,3.433870792271268,3.4339874052182413,0.007934741831700521,5.178176631244811,0.001,detected,True,4.144175588250248,0.005,detected,True,5.179822802883378,-23.72354480445889,70.46841878694407,74.35458711082525,1.8955333870352011,14.350901326593284
13,3.6104187980266045,3.6109147193910855,0.007934741831700521,4.7586702239923335,0.001,detected,True,3.9350192822491827,0.005,detected,True,4.807708750422871,31.45379854648043,-64.2832124659847,71.56586370574665,-1.1157450155534834,14.879620321983559
14,3.713570441838711,3.7135720586831,0.007934741831700521,4.567824532950203,0.001,detected,True,3.9286130914769255,0.005,detected,True,4.56781950447283,-50.26284246324557,-48.60224485692339,69.91803442329724,-2.3729895137129153,15.306635827703198
15,3.761178892828914,3.761200169647988,0.007934741831700521,4.490033374573342,0.001,detected,True,3.8243333384916913,0.005,detected,True,4.490103698544608,1.1457470624103456,69.13874012363343,69.14823296523448,1.5542261348103488,15.40008568966463
